Q5SME2_THET8	F2NNF7_MARHT	1:1	
Q5SME1	F2NNF8_MARHT	1:1	1187223
Q5SME0_THET8	F2NNF9_MARHT	1:1	1172938
Q5SMD7	F2NN35_MARHT	1:1	666728
Q5SMD6_THET8	F2NN34_MARHT	1:1	61084
Q5SMD5_THET8	F2NN32_MARHT	1:1	1171890
Q5SMD2_THET8	F2NKR6_MARHT	1:1	1172696
Q5SMD1_THET8	F2NPL9_MARHT	1:1	1031251
Q5SMD0_THET8	F2NKQ5_MARHT	1:1	1174202
Q5SMC8	F2NNT2_MARHT	1:1	1187199
Q5SMC7	F2NNT1_MARHT	1:1	1173273
Q5SMC6_THET8	F2NNS4_MARHT	1:1	843739
Q5SMC4_THET8	F2NL69_MARHT	1:1	
Q5SMC2_THET8	F2NL68_MARHT	1:1	
Q5SMC0_THET8	F2NL67_MARHT	1:1	1064008
Q5SMB9_THET8	F2NKM4_MARHT	1:1	960518
Q5SMB8_THET8	F2NKJ8_MARHT	1:1	1045461
Q5SMB7_THET8	F2NMV8_MARHT	1:1	903051
Q5SMB6_THET8	F2NMW6_MARHT	1:1	1076341
Q5SMA3_THET8	F2NMW7_MARHT	1:1	1159236
Q5SMA2_THET8	F2NKN2_MARHT	1:1	61178
P60494	F2NKN3_MARHT	1:1	1183880
Q5SMA0_THET8	F2NKN4_MARHT	1:1	1003545
Q56232	F2NKN5_MARHT	1:1	
Q5SM94_THET8	F2NKY1_MARHT	1:1	960780
Q5SM93_THET8	F2NKY2_MARHT	1:1	1065623
Q5SM92_THET8	F2NKY3_MARHT	1:1	61337
Q5SM91_THET8	F2NKY5_MARHT	1:1	1100693
Q5SM89_THET8	F2NQA1_MARHT	1:1	1106165
Q5SM88_THET8	F2NNP9_MARHT	1:1	640242
Q5SM87_THET8	F2NNQ0_MARHT	1:1	638478
Q5SM86_THET8	F2NPW5_MARHT	1:1	1032309
Q5SM85_THET8	F2NNP8_MARHT	1:1	1187179
Q5SM84_THET8	F2NNP7_MARHT	1:1	1098817
Q5SM83_THET8	F2NKN9_MARHT	1:1	61209
Q5SM82_THET8	F2NNB6_MARHT	1:1	60704
Q5SM81_THET8	F2NPK2_MARHT	1:1	1154681
Q5SM80_THET8	F2NRA4_MARHT	1:1	1149402
Q5SM79_THET8	F2NRA3_MARHT	1:1	681163
Q5SM78_THET8	F2NKY0_MARHT	1:1	60699
Q5SM76_THET8	F2NKX4_MARHT	1:1	1166295
Q5SM71_THET8	F2NLT7_MARHT	1:1	772560
Q5SM70_THET8	F2NLP2_MARHT	1:1	61439
Q5SM69_THET8	F2NLP3_MARHT	1:1	665809
Q5SM67_THET8	F2NLR0_MARHT	1:1	
Q5SM66_THET8	F2NM92_MARHT	1:1	1162136
Q5SM65_THET8	F2NN98_MARHT	1:1	639022
Q5SM62_THET8	F2NQ93_MARHT	1:1	
Q5SM61_THET8	F2NQ92_MARHT	1:1	60531
Q5SM60	F2NQ90_MARHT	1:1	1147644
Q56217	F2NLZ9_MARHT	1:1	1050296
Q56218	F2NM00_MARHT	1:1	681046
Q56219	F2NM01_MARHT	1:1	52665
Q56220	F2NM02_MARHT	1:1	1097300
Q56221	F2NM03_MARHT	1:1	1026610
Q56222	F2NM04_MARHT	1:1	
Q56223	F2NM05_MARHT	1:1	1023101
Q60019	F2NM06_MARHT	1:1	680962
Q56224	F2NM07_MARHT	1:1	682283
Q56225	F2NM08_MARHT	1:1	681187
Q56226	F2NM09_MARHT	1:1	1122391
Q56227	F2NM10_MARHT	1:1	681213
Q56228	F2NM11_MARHT	1:1	680978
Q56229	F2NM12_MARHT	1:1	681029
Q5SM45	F2NM42_MARHT	1:1	1180908
Q5SM44_THET8	F2NM41_MARHT	1:1	684758
Q5SM43_THET8	F2NM36_MARHT	1:1	978854
Q5SM42_THET8	F2NLY4_MARHT	1:1	1099712
Q5SM41_THET8	F2NQ31_MARHT	1:1	15855
Q5SM40_THET8	F2NQ29_MARHT	1:1	
Q5SM37_THET8	F2NQD8_MARHT	1:1	1183798
Q5SM35_THET8	F2NNX4_MARHT	1:1	666738
Q5SM34_THET8	F2NLR2_MARHT	1:1	
Q5SM33_THET8	F2NLR1_MARHT	1:1	
Q5SM32_THET8	F2NPS4_MARHT	1:1	682882
Q5SM31_THET8	F2NPS3_MARHT	1:1	1063309
Q5SM28	F2NPS2_MARHT	1:1	1183506
Q5SM27	F2NLT8_MARHT	1:1	947258
Q5SM25	F2NL23_MARHT	1:1	1132324
Q5SM24_THET8	F2NNT5_MARHT	1:1	975004
Q5SM23	F2NNT4_MARHT	1:1	1188587
Q5SM22_THET8	F2NNT3_MARHT	1:1	667813
Q5SM19_THET8	F2NN42_MARHT	1:1	1185014
Q5SM16	F2NLS3_MARHT	1:1	683613
Q5SM15	F2NLS2_MARHT	1:1	1022077
Q5SM14	F2NLS1_MARHT	1:1	1185861
Q5SM13_THET8	F2NKS6_MARHT	1:1	1167819
Q5SM12_THET8	F2NN23_MARHT	1:1	888218
Q5SM11_THET8	F2NN39_MARHT	1:1	693067
Q5SM10_THET8	F2NKS1_MARHT	1:1	61401
Q5SM09	F2NKS0_MARHT	1:1	1176087
Q5SM08_THET8	F2NPX2_MARHT	1:1	1134675
Q5SM07_THET8	F2NPX4_MARHT	1:1	1001242
Q5SM06_THET8	F2NPX6_MARHT	1:1	1141461
Q5SM05_THET8	F2NKQ0_MARHT	1:1	689391
Q5SM04_THET8	F2NKQ1_MARHT	1:1	60757
Q5SM03	F2NKQ2_MARHT	1:1	1185301
Q5SM01	F2NKN8_MARHT	1:1	1148949
Q5SM00_THET8	F2NNW8_MARHT	1:1	
Q5SLZ9_THET8	F2NNW7_MARHT	1:1	703223
Q5SLZ8_THET8	F2NNW6_MARHT	1:1	681329
Q5SLZ7_THET8	F2NN25_MARHT	1:1	1079969
Q5SLZ5_THET8	F2NN24_MARHT	1:1	681560
Q5SLY6_THET8	F2NR88_MARHT	1:1	1153104
Q5SLY4_THET8	F2NNG0_MARHT	1:1	61181
Q5SLY3_THET8	F2NMX4_MARHT	1:1	1110904
Q5SLY2_THET8	F2NMX1_MARHT	1:1	639905
Q5SLY1_THET8	F2NPQ8_MARHT	1:1	1182049
Q5SLY0_THET8	F2NNP2_MARHT	1:1	1176470
Q5SLX8_THET8	F2NN18_MARHT	1:1	985683
Q5SLX7_THET8	F2NN19_MARHT	1:1	913006
Q5SLX6_THET8	F2NN20_MARHT	1:1	
Q5SLX5_THET8	F2NN21_MARHT	1:1	1182940
Q5SLX4_THET8	F2NKK6_MARHT	1:1	1171934
P83700	F2NNE1_MARHT	1:1	1101230
Q5SLX2	F2NNE0_MARHT	1:1	1028476
Q5SLX1	F2NM50_MARHT	1:1	1057039
Q5SLX0_THET8	F2NPG3_MARHT	1:1	1171099
Q5SLW9	F2NPG4_MARHT	1:1	
Q5SLW8_THET8	F2NKF4_MARHT	1:1	681258
Q5SLW7_THET8	F2NKF5_MARHT	1:1	641958
P03942	F2NQ28_MARHT	1:1	1050899
Q5SLW5_THET8	F2NQ27_MARHT	1:1	61519
Q5SLW4_THET8	F2NQ26_MARHT	1:1	1152208
Q5SLW0_THET8	F2NNR4_MARHT	1:1	1147451
Q5SLV9_THET8	F2NQ57_MARHT	1:1	909500
Q5SLV8_THET8	F2NQ56_MARHT	1:1	1183827
Q5SLV6_THET8	F2NPX7_MARHT	1:1	681263
Q5SLV5	F2NRA6_MARHT	1:1	1187823
Q5SLV4_THET8	F2NLP1_MARHT	1:1	1026573
Q5SLV3_THET8	F2NNN3_MARHT	1:1	1136724
Q5SLV2_THET8	F2NNN4_MARHT	1:1	1108875
Q5SLV1_THET8	F2NPX5_MARHT	1:1	
Q5SLV0_THET8	F2NNN5_MARHT	1:1	685723
Q5SLU9_THET8	F2NNN6_MARHT	1:1	911110
Q5SLU8_THET8	F2NNN7_MARHT	1:1	682529
Q5SLU7_THET8	F2NNN8_MARHT	1:1	969855
Q5SLU6_THET8	F2NNN9_MARHT	1:1	60993
Q5SLU5	F2NNP0_MARHT	1:1	1168332
Q5SLU4_THET8	F2NKX9_MARHT	1:1	
Q5SLU3_THET8	F2NR99_MARHT	1:1	1023106
Q5SLU2_THET8	F2NPW3_MARHT	1:1	903873
Q5SLU0_THET8	F2NQX5_MARHT	1:1	682577
Q5SLT8_THET8	F2NNR5_MARHT	1:1	1031270
Q5SLT7_THET8	F2NQ53_MARHT	1:1	1107590
Q5SLT6_THET8	F2NQ54_MARHT	1:1	1123761
Q5SLT5_THET8	F2NQ55_MARHT	1:1	1107589
Q8VVE3	F2NL07_MARHT	1:1	1163539
Q8VVE2	F2NL08_MARHT	1:1	1189153
Q5SLT2_THET8	F2NN64_MARHT	1:1	1111173
Q5SLT1_THET8	F2NN65_MARHT	1:1	905585
Q5SLT0_THET8	F2NN67_MARHT	1:1	61610
Q5SLS9_THET8	F2NN68_MARHT	1:1	1152410
Q5SLS8_THET8	F2NN69_MARHT	1:1	681837
Q5SLS7_THET8	F2NK22_MARHT	1:1	1107591
Q5SLS6	F2NN71_MARHT	1:1	1181351
Q5SLS5_THET8	F2NN73_MARHT	1:1	1180220
Q5SLS4_THET8	F2NN74_MARHT	1:1	680955
Q5SLS3_THET8	F2NN75_MARHT	1:1	
Q5SLS1	F2NPQ9_MARHT	1:1	1182027
Q5SLS0_THET8	F2NN15_MARHT	1:1	967504
Q5SLR9_THET8	F2NN61_MARHT	1:1	682320
Q5SLR8_THET8	F2NR37_MARHT	1:1	1142709
Q5SLR7_THET8	F2NR94_MARHT	1:1	967048
Q5SLR6_THET8	F2NR95_MARHT	1:1	985989
Q5SLR5	F2NL58_MARHT	1:1	1124620
Q5SLR4	F2NL57_MARHT	1:1	1178746
Q5SLR3	F2NL56_MARHT	1:1	666731
Q5SLR1_THET8	F2NL55_MARHT	1:1	909494
Q5SLR0_THET8	F2NL54_MARHT	1:1	1039187
Q5SLQ6_THET8	F2NL38_MARHT	1:1	1164307
Q5SLQ5_THET8	F2NL40_MARHT	1:1	52678
Q5SLQ4	F2NL41_MARHT	1:1	1185150
Q5SLQ3	F2NL42_MARHT	1:1	1162750
Q5SLQ2_THET8	F2NNR2_MARHT	1:1	
Q5SLQ1	F2NKT5_MARHT	1:1	1135979
Q5SLQ0	F2NKT6_MARHT	1:1	1154126
Q5SLP9	F2NKT7_MARHT	1:1	60530
Q5SLP8	F2NKT8_MARHT	1:1	1172103
Q5SLP7	F2NL06_MARHT	1:1	680912
Q5SLP6	F2NL05_MARHT	1:1	1188021
P35872	F2NL04_MARHT	1:1	1175255
P38383	F2NL03_MARHT	1:1	1139448
P35871	F2NL02_MARHT	1:1	1167895
P60339	F2NL01_MARHT	n:1	680918
Q5SLP1	F2NNW5_MARHT	1:1	1164473
Q5SLP0_THET8	F2NNV8_MARHT	1:1	61360
Q5SLN9_THET8	F2NNV7_MARHT	1:1	61437
Q5SLN8_THET8	F2NNV5_MARHT	1:1	
Q5SLN7_THET8	F2NNU7_MARHT	1:1	938863
Q5SLN6_THET8	F2NNU8_MARHT	1:1	669250
Q5SLN5	F2NNV0_MARHT	1:1	1185372
Q5SLN4_THET8	F2NNW9_MARHT	1:1	1041153
Q5SLN3_THET8	F2NQ33_MARHT	1:1	909665
Q5SLN2_THET8	F2NQ34_MARHT	1:1	910005
Q5SLN1	F2NQ35_MARHT	1:1	680972
Q5SLN0_THET8	F2NN58_MARHT	1:1	681319
Q5SLM9_THET8	F2NN40_MARHT	1:1	1134829
Q5SLM8_THET8	F2NN41_MARHT	1:1	925120
Q5SLM7_THET8	F2NPT5_MARHT	1:1	688598
Q5SLM6_THET8	F2NQ52_MARHT	1:1	
Q5SLM4_THET8	F2NPR8_MARHT	1:1	
Q5SLM3	F2NPY0_MARHT	1:1	1137713
Q5SLM2	F2NL64_MARHT	1:1	894219
P61493	F2NL65_MARHT	1:1	1177679
Q5SLL8_THET8	F2NL66_MARHT	1:1	682607
Q5SLL6	F2NKM5_MARHT	1:1	
Q5SLL5	F2NKM8_MARHT	1:1	1003006
Q5SLL3	F2NM59_MARHT	1:1	1164750
Q5SLL1_THET8	F2NM58_MARHT	1:1	1161343
Q5SLL0	F2NM57_MARHT	1:1	1175146
P59846	F2NM56_MARHT	1:1	1183627
Q5SLK6_THET8	F2NR10_MARHT	1:1	1039159
Q5SLK5_THET8	F2NR09_MARHT	1:1	909493
Q5SLK4_THET8	F2NR08_MARHT	1:1	1186624
Q5SLK3_THET8	F2NK49_MARHT	1:1	1180199
Q9F1Q3	F2NLJ2_MARHT	1:1	1162801
Q5SLJ9_THET8	F2NKV0_MARHT	1:1	1099132
Q5SLJ8_THET8	F2NP84_MARHT	1:1	
Q5SLJ7_THET8	F2NPM7_MARHT	1:1	680938
Q5SLJ6_THET8	F2NPM6_MARHT	1:1	1146211
Q5SLJ4_THET8	F2NPM4_MARHT	1:1	1122646
Q5SLJ0_THET8	F2NQ05_MARHT	1:1	965434
Q5SLI9_THET8	F2NQ04_MARHT	1:1	836495
Q5SLI8	F2NPM9_MARHT	1:1	1187468
Q5SLI7	F2NPL1_MARHT	1:1	1176885
Q5SLI5_THET8	F2NPL2_MARHT	1:1	
Q5SLI4_THET8	F2NKN1_MARHT	1:1	
Q5SLI3	F2NMV0_MARHT	1:1	1169706
Q5SLI2_THET8	F2NMV1_MARHT	1:1	1014797
P98005	F2NMV2_MARHT	1:1	
Q5SLH8_THET8	F2NQQ1_MARHT	1:1	61333
Q5SLH7_THET8	F2NQZ2_MARHT	1:1	61527
Q5SLH6_THET8	F2NKS8_MARHT	1:1	61179
Q5SLH5_THET8	F2NKS9_MARHT	1:1	1123621
Q5SLH4	F2NKT0_MARHT	1:1	1186527
Q5SLH3	F2NR11_MARHT	1:1	1169765
Q5SLH2	F2NR12_MARHT	1:1	1184015
Q5SLH1_THET8	F2NR13_MARHT	1:1	1160913
Q5SLH0_THET8	F2NR14_MARHT	1:1	1175219
Q5SLG9_THET8	F2NR15_MARHT	1:1	905145
Q5SLG7_THET8	F2NM16_MARHT	1:1	1175494
Q5SLG6_THET8	F2NP99_MARHT	1:1	954636
Q5SLG5_THET8	F2NR30_MARHT	1:1	1070976
Q5SLG4_THET8	F2NR29_MARHT	1:1	1065801
Q5SLG3_THET8	F2NR28_MARHT	1:1	905589
Q5SLG2_THET8	F2NR26_MARHT	1:1	918290
Q5SLG1_THET8	F2NPI4_MARHT	1:1	61624
Q5SLF9_THET8	F2NPK8_MARHT	1:1	1106339
Q5SLF8	F2NPK9_MARHT	1:1	1065879
Q5SLF7	F2NKC4_MARHT	1:1	1154308
Q5SLF6_THET8	F2NPR4_MARHT	1:1	
Q5SLF5_THET8	F2NKU1_MARHT	1:1	1164800
Q5SLF4_THET8	F2NKU0_MARHT	1:1	61608
Q5SLF3_THET8	F2NKT9_MARHT	1:1	1018027
Q5SLF2_THET8	F2NKR3_MARHT	1:1	1165229
Q5SLF1_THET8	F2NKR4_MARHT	1:1	1066808
Q5SLF0_THET8	F2NNN0_MARHT	1:1	972411
Q5SLE9_THET8	F2NNM9_MARHT	1:1	
Q5SLE8	F2NNM8_MARHT	1:1	1170884
Q5SLE7_THET8	F2NQ75_MARHT	1:1	681186
Q5SLE6_THET8	F2NQ76_MARHT	1:1	
Q5SLE5_THET8	F2NNG4_MARHT	1:1	1170426
Q5SLE3_THET8	F2NNG3_MARHT	1:1	967300
Q5SLE2_THET8	F2NNG2_MARHT	1:1	681381
Q5SLE1_THET8	F2NNG1_MARHT	1:1	48922
Q5SLD4_THET8	F2NMX3_MARHT	1:1	681226
Q5SLD3_THET8	F2NKU2_MARHT	1:1	
Q5SLD1_THET8	F2NPR3_MARHT	1:1	1143640
Q5SLD0_THET8	F2NPR2_MARHT	1:1	1087381
Q5SLC9	F2NPR1_MARHT	1:1	841582
Q5SLC8_THET8	F2NPR0_MARHT	1:1	841581
Q9LCX2	F2NR82_MARHT	1:1	1065861
Q5SLC6_THET8	F2NR84_MARHT	1:1	1187905
Q5SLC5_THET8	F2NR85_MARHT	1:1	1065534
Q5SLC4_THET8	F2NR86_MARHT	1:1	836523
Q5SLC3_THET8	F2NN12_MARHT	1:1	1042564
Q5SLC2_THET8	F2NN11_MARHT	1:1	939876
Q5SLC1	F2NNL6_MARHT	1:1	1177424
Q5SLC0_THET8	F2NNL8_MARHT	1:1	1048657
Q5SLB9_THET8	F2NMD2_MARHT	1:1	1110049
Q5SLB8_THET8	F2NMB7_MARHT	1:1	1028937
Q5SLB2_THET8	F2NMB8_MARHT	1:1	1173699
Q5SLB1_THET8	F2NLP6_MARHT	1:1	1021105
Q5SLB0_THET8	F2NLP7_MARHT	1:1	978746
Q5SLA9	F2NLP8_MARHT	1:1	683034
Q5SLA8	F2NLP9_MARHT	1:1	680917
Q5SLA7_THET8	F2NLQ0_MARHT	1:1	697057
Q5SLA6_THET8	F2NLQ1_MARHT	1:1	680949
Q5SLA5_THET8	F2NLQ2_MARHT	1:1	
Q5SLA4_THET8	F2NLQ3_MARHT	1:1	690076
Q5SLA1_THET8	F2NKX2_MARHT	1:1	1140889
Q5SLA0_THET8	F2NKX3_MARHT	1:1	948368
Q5SL99_THET8	F2NL35_MARHT	1:1	838435
Q5SL98_THET8	F2NKX1_MARHT	1:1	670032
Q5SL97_THET8	F2NKX0_MARHT	1:1	943885
Q5SL96_THET8	F2NKW9_MARHT	1:1	1173543
Q5SL95_THET8	F2NKW8_MARHT	1:1	1173551
Q5SL90_THET8	F2NKW4_MARHT	1:1	682325
Q5SL89_THET8	F2NKW5_MARHT	1:1	60571
Q5SL88_THET8	F2NLY6_MARHT	1:1	970462
Q5SL87	F2NLY7_MARHT	1:1	1173926
Q5SL86	F2NLZ2_MARHT	1:1	1186528
Q5SL85_THET8	F2NLZ4_MARHT	1:1	1082390
Q5SL81_THET8	F2NNY7_MARHT	1:1	1071385
Q5SL80_THET8	F2NP00_MARHT	1:1	
Q5SL79	F2NP01_MARHT	1:1	863306
Q5SL78_THET8	F2NP02_MARHT	1:1	836494
Q5SL77_THET8	F2NP03_MARHT	1:1	680922
Q5SL76_THET8	F2NP04_MARHT	1:1	1054444
P80339	F2NP05_MARHT	1:1	1152993
Q5SL74_THET8	F2NP06_MARHT	1:1	1179834
Q5SL72_THET8	F2NR38_MARHT	1:1	61606
Q5SL71_THET8	F2NL86_MARHT	1:1	1008469
Q5SL70_THET8	F2NL87_MARHT	1:1	947272
Q5SL69_THET8	F2NL88_MARHT	1:1	1124959
Q5SL65_THET8	F2NQ86_MARHT	1:1	
Q5SL64	F2NQ87_MARHT	1:1	1127779
Q7SIC0	F2NQ88_MARHT	1:1	1187602
Q5SL62_THET8	F2NQ89_MARHT	1:1	1023742
Q5SL61_THET8	F2NNF2_MARHT	1:1	1186882
Q5SL60_THET8	F2NNE7_MARHT	1:1	61210
Q5SL59_THET8	F2NNE6_MARHT	1:1	919374
Q5SL58_THET8	F2NM47_MARHT	1:1	923506
Q5SL57_THET8	F2NM48_MARHT	1:1	681167
P27000	F2NM49_MARHT	1:1	1076936
Q5SL54_THET8	F2NPB7_MARHT	1:1	686315
Q5SL53_THET8	F2NPB6_MARHT	1:1	724716
Q5SL51_THET8	F2NM94_MARHT	1:1	681588
Q5SL50_THET8	F2NM95_MARHT	1:1	970440
Q5SL49	F2NM96_MARHT	1:1	1054660
Q7X5K6	F2NM97_MARHT	1:1	1174500
Q5SL46_THET8	F2NK73_MARHT	1:1	682515
Q5SL45_THET8	F2NK72_MARHT	1:1	681272
Q5SL44_THET8	F2NK71_MARHT	1:1	683256
Q5SL43_THET8	F2NK70_MARHT	1:1	682699
Q5SL42_THET8	F2NK69_MARHT	1:1	950528
Q5SL41_THET8	F2NK68_MARHT	1:1	682968
Q5SL40_THET8	F2NMF9_MARHT	1:1	681325
Q5SL39_THET8	F2NMF8_MARHT	1:1	1150294
Q5SL38_THET8	F2NMF7_MARHT	1:1	947089
Q5SL37_THET8	F2NLM7_MARHT	1:1	1108294
Q5SL36	F2NL22_MARHT	1:1	1187458
Q5SL35	F2NL21_MARHT	1:1	1188855
Q5SL34_THET8	F2NL74_MARHT	1:1	47284
Q5SL33_THET8	F2NL75_MARHT	1:1	1028570
Q5SL32_THET8	F2NL76_MARHT	1:1	836570
Q5SL30_THET8	F2NMP7_MARHT	1:1	61612
Q5SL28	F2NR17_MARHT	1:1	639175
Q5SL27_THET8	F2NMP3_MARHT	1:1	1077576
Q5SL24_THET8	F2NQT4_MARHT	1:1	1089600
Q5SL23_THET8	F2NQT3_MARHT	1:1	
Q5SL22_THET8	F2NQT2_MARHT	1:1	894690
Q5SL21_THET8	F2NQT1_MARHT	1:1	681326
Q5SL20_THET8	F2NQT0_MARHT	1:1	681060
Q5SL19_THET8	F2NLX4_MARHT	1:1	1155589
Q5SL18_THET8	F2NLX3_MARHT	1:1	1100692
Q5SL17_THET8	F2NLX1_MARHT	1:1	61892
Q5SL16_THET8	F2NLX0_MARHT	1:1	1118025
Q5SL14_THET8	F2NM31_MARHT	1:1	1055609
Q5SL09_THET8	F2NQC3_MARHT	1:1	1178094
Q5SL08_THET8	F2NQC0_MARHT	1:1	1106662
Q5SL07_THET8	F2NQB9_MARHT	1:1	1032289
Q5SL04_THET8	F2NPE8_MARHT	1:1	1158189
Q5SL02_THET8	F2NPE9_MARHT	1:1	1186927
Q5SL01_THET8	F2NPF0_MARHT	1:1	61622
Q5SL00_THET8	F2NPF1_MARHT	1:1	889359
