Q5SME2_THET8	F2NNF7_MARHT	1:1	
Q5SKZ8_THET8	F2NPF3_MARHT	1:1	60990
Q5SKZ7	F2NM44_MARHT	1:1	61529
Q5SKZ6_THET8	F2NMN8_MARHT	1:1	1110279
Q5SKZ3_THET8	F2NL26_MARHT	1:1	1143159
Q5SKZ0_THET8	F2NQS0_MARHT	1:1	
Q5SKY7_THET8	F2NQM5_MARHT	1:1	1060811
Q5SKY5_THET8	F2NK26_MARHT	1:1	61082
Q5SKY4_THET8	F2NK25_MARHT	1:1	1146210
Q5SKY2_THET8	F2NPA3_MARHT	1:1	970036
Q5SKY0_THET8	F2NMN9_MARHT	1:1	1185731
Q5SKX9_THET8	F2NMP0_MARHT	1:1	1149150
Q5SKX6_THET8	F2NN91_MARHT	1:1	929327
Q5SKX5_THET8	F2NQE5_MARHT	n:1	
Q5SKX4_THET8	F2NNY6_MARHT	1:1	874260
Q5SKX3_THET8	F2NK27_MARHT	1:1	
Q5SKX2_THET8	F2NLG2_MARHT	1:1	1053306
Q5SKX1_THET8	F2NLG1_MARHT	1:1	1002556
Q5SKX0	F2NM65_MARHT	1:1	1160128
Q5SKW9	F2NM66_MARHT	1:1	923370
Q5SKW8_THET8	F2NM67_MARHT	1:1	909405
Q5SKW7	F2NM68_MARHT	1:1	909404
Q5SKW6_THET8	F2NMF3_MARHT	1:1	1135555
Q5SKW5_THET8	F2NMF4_MARHT	1:1	1079584
Q5SKW3_THET8	F2NPE5_MARHT	1:1	60604
Q5SKW1_THET8	F2NPB4_MARHT	1:1	1169138
Q5SKW0_THET8	F2NMM4_MARHT	1:1	1100561
Q5SKV9_THET8	F2NPE6_MARHT	1:1	1171827
Q5SKV6_THET8	F2NLL0_MARHT	1:1	1187366
Q5SKV5_THET8	F2NLL1_MARHT	1:1	1038926
Q5SKV3	F2NLL2_MARHT	1:1	1041260
Q5SKV2_THET8	F2NLL3_MARHT	1:1	1188860
Q5SKV1_THET8	F2NLL4_MARHT	1:1	1169314
Q5SKU8_THET8	F2NLL7_MARHT	1:1	1184249
Q5SKU7_THET8	F2NLZ7_MARHT	1:1	1153504
Q5SKU6_THET8	F2NLL9_MARHT	1:1	61356
Q5SKU4_THET8	F2NKB2_MARHT	1:1	1136898
Q5SKU3_THET8	F2NLM8_MARHT	1:1	1180196
Q5SKU2	F2NLM9_MARHT	1:1	1184195
Q5SKU1	F2NLN0_MARHT	1:1	49153
P60491	F2NLN1_MARHT	1:1	1106506
Q5SKT9_THET8	F2NLN2_MARHT	1:1	988216
Q5SKT8_THET8	F2NLN3_MARHT	1:1	60683
Q5SKT7	F2NLN4_MARHT	1:1	668591
P61503	F2NMI4_MARHT	1:1	1184400
Q5SKT4_THET8	F2NMA9_MARHT	1:1	
Q5SKT3_THET8	F2NMB0_MARHT	1:1	1150872
Q5SKT2_THET8	F2NQB1_MARHT	1:1	1175859
Q5SKT1_THET8	F2NQB2_MARHT	1:1	1184441
Q5SKT0_THET8	F2NQB3_MARHT	1:1	1149246
Q5SKS9_THET8	F2NQB4_MARHT	1:1	681839
Q5SKS8_THET8	F2NQB5_MARHT	1:1	1176565
Q5SKS7_THET8	F2NQB7_MARHT	1:1	1162826
Q5SKS6	F2NLI9_MARHT	1:1	1157436
Q5SKS5_THET8	F2NLI8_MARHT	1:1	731275
Q5SKS4	F2NME8_MARHT	1:1	1077564
Q5SKS3_THET8	F2NLZ5_MARHT	1:1	
Q5SKS2_THET8	F2NMG2_MARHT	1:1	639502
Q5SKS1	F2NMG1_MARHT	1:1	1188911
Q9LCX3	F2NL93_MARHT	1:1	975006
Q5SKR9_THET8	F2NL94_MARHT	1:1	967096
Q5SKR8_THET8	F2NL95_MARHT	1:1	985988
Q5SKR7_THET8	F2NL96_MARHT	1:1	895286
Q5SKR6_THET8	F2NL97_MARHT	1:1	1015167
Q5SKR5	F2NL98_MARHT	1:1	1186814
Q5SKR4_THET8	F2NLH0_MARHT	1:1	
Q5SKR1_THET8	F2NPA8_MARHT	1:1	
Q5SKQ3_THET8	F2NK37_MARHT	n:m	
Q5SKQ3_THET8	F2NN49_MARHT	n:m	
Q5SKQ2_THET8	F2NQX6_MARHT	1:1	872614
Q5SKQ0_THET8	F2NQ66_MARHT	1:1	1149730
Q5SKP8_THET8	F2NPV5_MARHT	1:1	1074434
Q5SKP7_THET8	F2NM70_MARHT	1:1	
Q5SKP6_THET8	F2NQA0_MARHT	1:1	1121036
Q5SKP5_THET8	F2NP88_MARHT	1:1	1135204
Q5SKP4_THET8	F2NP81_MARHT	1:1	1121203
Q5SKP3_THET8	F2NP82_MARHT	1:1	910871
Q5SKP2	F2NP83_MARHT	1:1	923644
Q5SKP1_THET8	F2NQB8_MARHT	1:1	
Q5SKP0_THET8	F2NLI4_MARHT	1:1	967902
Q5SKN9	F2NKP0_MARHT	1:1	681638
Q5SKN8_THET8	F2NLH8_MARHT	1:1	1169699
Q5SKN7	F2NLH7_MARHT	1:1	1157634
Q5SKN6	F2NR35_MARHT	1:1	
Q5SKN5_THET8	F2NLH6_MARHT	1:1	1174169
Q5SKN4	F2NLH5_MARHT	1:1	1164689
Q5SKN3_THET8	F2NLH4_MARHT	1:1	52703
Q5SKN2_THET8	F2NLH3_MARHT	1:1	1183731
Q5SKN1	F2NPG6_MARHT	1:1	1185730
Q5SKN0_THET8	F2NQS1_MARHT	1:1	47726
Q5SKM9	F2NMJ9_MARHT	1:1	1165183
Q5SKM8	F2NMJ8_MARHT	1:1	979026
Q5SKM7	F2NMJ7_MARHT	1:1	1189023
Q5SKM6_THET8	F2NPX3_MARHT	1:1	1184897
Q5SKM3_THET8	F2NLB0_MARHT	1:1	1083223
Q5SKM2_THET8	F2NLB1_MARHT	1:1	1185076
Q5SKM0_THET8	F2NLC9_MARHT	1:1	1173790
Q5SKL9_THET8	F2NLD1_MARHT	1:1	61362
Q5SKL8_THET8	F2NP42_MARHT	1:1	1082530
Q5SKL7	F2NP43_MARHT	1:1	1179899
Q5SKL5_THET8	F2NMD9_MARHT	1:1	690116
Q5SKL4_THET8	F2NLG3_MARHT	1:1	700126
Q5SKL3_THET8	F2NLG4_MARHT	1:1	1189024
Q5SKL2_THET8	F2NLG5_MARHT	1:1	1189304
Q5SKK9_THET8	F2NKK3_MARHT	1:1	667256
Q5SKK6_THET8	F2NKK4_MARHT	1:1	1060273
Q5SKK5_THET8	F2NKK5_MARHT	1:1	843741
Q5SKK2_THET8	F2NN62_MARHT	1:1	
Q5SKK0_THET8	F2NL81_MARHT	1:1	
Q5SKJ5_THET8	F2NQ85_MARHT	1:1	
Q5SKJ3_THET8	F2NK79_MARHT	1:1	1105052
Q5SKI9_THET8	F2NP27_MARHT	1:1	680994
Q5SKI8_THET8	F2NP28_MARHT	1:1	
Q84BQ9	F2NM71_MARHT	1:1	1157491
Q5SKI5_THET8	F2NM73_MARHT	1:1	60722
Q5SKI4_THET8	F2NM74_MARHT	1:1	1090331
Q5SKI0_THET8	F2NLM6_MARHT	1:1	1162723
Q5SKH7_THET8	F2NR18_MARHT	1:1	1166624
Q5SKH6_THET8	F2NR19_MARHT	1:1	
Q5SKH5_THET8	F2NR20_MARHT	1:1	942169
Q5SKH4_THET8	F2NR21_MARHT	1:1	1178324
Q5SKH3_THET8	F2NR22_MARHT	1:1	1110914
Q5SKH2_THET8	F2NR23_MARHT	1:1	1000208
Q5SKH1_THET8	F2NR24_MARHT	1:1	681858
Q5SKG9	F2NMU2_MARHT	1:1	1184786
Q5SKG8_THET8	F2NMU3_MARHT	1:1	911213
Q5SKG7	F2NMU4_MARHT	1:1	1030341
Q5SKG6_THET8	F2NMU5_MARHT	1:1	1160131
Q5SKG5	F2NMU6_MARHT	1:1	1157955
Q5SKG3_THET8	F2NMU7_MARHT	1:1	1157264
Q5SKG0_THET8	F2NPD4_MARHT	1:1	
Q5SKF8_THET8	F2NPV3_MARHT	1:1	909666
Q5SKF7_THET8	F2NPV2_MARHT	1:1	
Q5SKF5_THET8	F2NPV1_MARHT	1:1	1040786
Q5SKF3_THET8	F2NKP3_MARHT	1:1	1171166
Q5SKF2_THET8	F2NKP4_MARHT	1:1	836497
Q5SKF1_THET8	F2NKP5_MARHT	1:1	1130005
Q5SKF0_THET8	F2NNI0_MARHT	1:1	836504
Q5SKE9_THET8	F2NPV0_MARHT	1:1	682822
Q5SKE7_THET8	F2NPU0_MARHT	1:1	
Q5SKE6	F2NP22_MARHT	1:1	1159592
P48515	F2NP20_MARHT	1:1	681048
Q5SKE3_THET8	F2NP19_MARHT	1:1	
P48514	F2NP18_MARHT	1:1	1166289
Q56425	F2NP17_MARHT	1:1	1181032
Q5SKE0_THET8	F2NQN1_MARHT	1:1	
Q5SKD9	F2NQN0_MARHT	1:1	1187879
Q5SKD8_THET8	F2NKW7_MARHT	1:1	640018
Q5SKD7_THET8	F2NKW6_MARHT	1:1	
Q5SKD6	F2NQM9_MARHT	1:1	1187777
P54263	F2NQM8_MARHT	1:1	1122127
Q5SKD4_THET8	F2NQM7_MARHT	1:1	988248
Q5SKD3_THET8	F2NQM4_MARHT	1:1	1057742
Q5SKD2	F2NQM3_MARHT	1:1	1122125
P56194	F2NQM2_MARHT	1:1	1185859
Q5SKC8_THET8	F2NME0_MARHT	1:1	709621
Q5SKC7_THET8	F2NME1_MARHT	1:1	909655
Q5SKC6_THET8	F2NME2_MARHT	1:1	887708
Q5SKC5	F2NQC7_MARHT	1:1	1169076
Q5SKC4_THET8	F2NQC8_MARHT	1:1	61825
Q5SKC3_THET8	F2NQC9_MARHT	1:1	918395
Q5SKC2_THET8	F2NLC3_MARHT	1:1	955183
Q5SKC1	F2NLC4_MARHT	1:1	1157320
Q5SKC0_THET8	F2NQI9_MARHT	1:1	1024806
Q5SKB9_THET8	F2NPN3_MARHT	1:1	
Q5SMF6	F2NMB2_MARHT	1:1	
Q5SMF4_THET8	F2NP46_MARHT	1:1	990311
Q5SMF3_THET8	F2NMA2_MARHT	1:1	1159914
Q5SKB8_THET8	F2NMA1_MARHT	1:1	697047
Q5SKB7_THET8	F2NMA0_MARHT	1:1	1075522
Q5SKB6_THET8	F2NM99_MARHT	1:1	47210
Q5SKB5_THET8	F2NM98_MARHT	1:1	1003268
Q5SKB4_THET8	F2NP66_MARHT	1:1	839086
Q5SKB3_THET8	F2NP65_MARHT	1:1	1106838
Q5SKB0_THET8	F2NP64_MARHT	1:1	60527
Q5SKA9_THET8	F2NP63_MARHT	1:1	1037464
Q5SKA8_THET8	F2NLH1_MARHT	1:1	703225
Q5SKA7	F2NLC2_MARHT	1:1	1189219
Q5SKA2_THET8	F2NMZ0_MARHT	1:1	1024764
Q5SKA1_THET8	F2NMY9_MARHT	1:1	
Q5SKA0_THET8	F2NMY8_MARHT	1:1	682781
Q5SK99_THET8	F2NMY7_MARHT	1:1	61430
Q5SK97_THET8	F2NPB8_MARHT	1:1	61657
Q5SK94_THET8	F2NNS1_MARHT	1:1	
Q5SK93_THET8	F2NRA7_MARHT	1:1	1149918
Q5SK91_THET8	F2NLX8_MARHT	1:1	53197
Q5SK89	F2NLB2_MARHT	1:1	1183981
Q5SK87_THET8	F2NPE4_MARHT	1:1	1070025
Q5SK86_THET8	F2NKL8_MARHT	1:1	
Q5SK85_THET8	F2NQ45_MARHT	1:1	1077633
Q5SK84_THET8	F2NQ44_MARHT	1:1	1039730
Q5SK83_THET8	F2NN17_MARHT	1:1	1162817
Q5SK79_THET8	F2NK51_MARHT	1:1	
Q5SK78_THET8	F2NMJ6_MARHT	1:1	1161036
Q5SK77_THET8	F2NKD8_MARHT	1:1	843735
Q5SK73_THET8	F2NLS6_MARHT	1:1	
Q5SK69	F2NMH1_MARHT	1:1	
Q5SK67	F2NMG9_MARHT	1:1	1109890
Q5SK66	F2NMG8_MARHT	1:1	960478
Q5SK65	F2NMG7_MARHT	1:1	1098706
Q5SMG7_THET8	F2NMD8_MARHT	1:1	
Q5SMG6_THET8	F2NP29_MARHT	1:1	1185916
Q5SMG4_THET8	F2NQW0_MARHT	1:1	1145342
Q5SK63_THET8	F2NQV9_MARHT	1:1	1120365
Q5SK60_THET8	F2NL89_MARHT	1:1	997838
Q5SK59_THET8	F2NL90_MARHT	1:1	1066397
Q5SK58	F2NL91_MARHT	1:1	
Q5SK57_THET8	F2NLE9_MARHT	1:1	1082513
Q5SK55_THET8	F2NM91_MARHT	1:1	1159233
Q5SK53_THET8	F2NP85_MARHT	1:1	1069958
Q5SK52_THET8	F2NP86_MARHT	1:1	
Q5SK51_THET8	F2NL59_MARHT	1:1	1013557
Q5SK50_THET8	F2NL61_MARHT	1:1	964578
Q5SK49	F2NPD8_MARHT	1:1	874309
Q5SK48	F2NPD7_MARHT	1:1	1179257
Q5SK47_THET8	F2NLZ1_MARHT	1:1	61636
Q5SK45_THET8	F2NQU2_MARHT	1:1	
Q5SK44_THET8	F2NQU1_MARHT	1:1	1151006
Q5SK43_THET8	F2NQT9_MARHT	1:1	1138091
Q5SK42_THET8	F2NQT8_MARHT	1:1	902629
Q5SK41_THET8	F2NQT7_MARHT	1:1	
Q5SK40_THET8	F2NQT6_MARHT	1:1	1187912
Q5SK38_THET8	F2NMM0_MARHT	n:1	
Q5SK35_THET8	F2NPP4_MARHT	1:1	1052073
Q5SK34_THET8	F2NPP5_MARHT	1:1	61650
Q5SK33_THET8	F2NPP6_MARHT	1:1	1138646
Q5SK32_THET8	F2NQX0_MARHT	1:1	1051593
Q5SK31	F2NME7_MARHT	1:1	1185246
Q5SK30_THET8	F2NLI7_MARHT	1:1	682941
Q5SK29_THET8	F2NMH2_MARHT	1:1	942507
Q5SK28	F2NMH3_MARHT	1:1	1126809
Q5SK27_THET8	F2NMH4_MARHT	1:1	
Q5SK26_THET8	F2NLJ9_MARHT	1:1	49452
Q5SK25_THET8	F2NLJ8_MARHT	1:1	15861
Q5SK24_THET8	F2NLJ7_MARHT	1:1	61647
Q5SK23_THET8	F2NNI7_MARHT	1:1	
Q5SK22_THET8	F2NLW7_MARHT	1:1	61330
Q5SK21_THET8	F2NQP0_MARHT	1:1	1160674
Q5SK20_THET8	F2NQN9_MARHT	1:1	156931
Q5SK19_THET8	F2NQN8_MARHT	1:1	1088796
Q5SK18_THET8	F2NQK8_MARHT	1:1	
Q5SK17_THET8	F2NQ14_MARHT	1:1	942166
Q5SK16_THET8	F2NQ15_MARHT	1:1	918320
Q5SK15_THET8	F2NQ17_MARHT	1:1	902625
Q5SK14_THET8	F2NQ18_MARHT	1:m	
Q5SK14_THET8	F2NLI3_MARHT	1:m	1122114
Q5SK13_THET8	F2NQ19_MARHT	1:1	
Q5SK12_THET8	F2NR69_MARHT	1:1	1134372
Q5SK11_THET8	F2NQI3_MARHT	1:1	1112026
Q5SK10_THET8	F2NQI4_MARHT	1:1	1137132
Q5SK09_THET8	F2NQI5_MARHT	1:1	1139355
Q5SK08_THET8	F2NMK2_MARHT	1:1	61408
Q5SK06_THET8	F2NMJ2_MARHT	1:1	902671
Q5SK05_THET8	F2NP92_MARHT	1:1	1181042
Q9AJ99	F2NP93_MARHT	1:1	1141012
Q5SK03_THET8	F2NP94_MARHT	1:1	1025105
Q5SK02_THET8	F2NK53_MARHT	1:1	1127024
Q5SK01	F2NK55_MARHT	1:1	680935
Q5SK00_THET8	F2NQJ1_MARHT	1:1	1146880
Q5SJZ9_THET8	F2NQJ2_MARHT	1:1	925133
Q5SJZ8_THET8	F2NQJ3_MARHT	1:1	638789
Q5SJZ7_THET8	F2NQJ4_MARHT	1:1	1183697
Q5SJZ6	F2NQJ5_MARHT	1:1	1188643
Q5SJZ5_THET8	F2NQJ6_MARHT	1:1	1125202
Q9WX76	F2NQJ8_MARHT	1:1	1185662
P43891	F2NQJ9_MARHT	1:1	1163064
P43895	F2NQK0_MARHT	1:1	1166232
P80371	F2NQK1_MARHT	1:1	1170325
Q5SJZ0_THET8	F2NMD4_MARHT	1:1	1128414
Q5SJY9_THET8	F2NMK4_MARHT	1:1	
Q5SJY7_THET8	F2NK24_MARHT	1:1	
Q5SJY6_THET8	F2NN09_MARHT	1:1	
Q84FH6	F2NPA9_MARHT	1:1	1158747
Q5SJY3_THET8	F2NPB0_MARHT	1:1	47890
Q5SJY0_THET8	F2NPB2_MARHT	1:1	1165672
Q5SJX9_THET8	F2NPM3_MARHT	1:1	1050285
Q5SJX8	F2NNH9_MARHT	1:1	1117563
Q5SJX7	F2NK19_MARHT	1:1	1147175
Q9LCX4	F2NK18_MARHT	1:1	1135016
Q5SJX5_THET8	F2NK17_MARHT	1:1	1052084
Q5SJX4_THET8	F2NQP9_MARHT	1:1	1160151
Q5SJX3_THET8	F2NQP8_MARHT	1:1	1105162
Q5SJX2_THET8	F2NQP7_MARHT	1:1	686648
Q5SJX1_THET8	F2NQP6_MARHT	1:1	984541
Q5SJX0_THET8	F2NQP5_MARHT	1:1	
Q5SJW7_THET8	F2NQQ2_MARHT	1:1	
Q5SJW3_THET8	F2NQP1_MARHT	1:1	772487
Q5SJW2_THET8	F2NLM3_MARHT	1:1	1052068
Q5SJW1_THET8	F2NLM2_MARHT	1:1	1171159
Q5SJW0_THET8	F2NLM1_MARHT	1:1	1120381
Q5SJV9	F2NP95_MARHT	1:1	1164135
Q5SJV8	F2NLH9_MARHT	1:1	1171430
Q5SJV6_THET8	F2NK54_MARHT	1:1	1164547
Q5SJV4_THET8	F2NLK9_MARHT	1:1	1073802
Q5SJV3_THET8	F2NQL7_MARHT	1:1	680932
Q5SMG3_THET8	F2NQL6_MARHT	1:1	967903
Q5SMG2_THET8	F2NQL5_MARHT	1:1	939978
Q8RR57	F2NQL4_MARHT	1:1	1189215
Q5SMF9_THET8	F2NR36_MARHT	1:1	1132722
Q5SMF8_THET8	F2NQL3_MARHT	1:1	1183008
P09403	F2NQL2_MARHT	1:1	1187784
Q5SJV1	F2NP78_MARHT	1:1	1163474
Q5SJV0_THET8	F2NP79_MARHT	1:1	938997
Q5SJU9_THET8	F2NPA1_MARHT	1:1	1128411
Q5SJU8_THET8	F2NPA0_MARHT	1:1	680929
Q56419	F2NQI6_MARHT	1:1	1139564
Q5SJT3_THET8	F2NQI7_MARHT	1:1	1170519
Q56416	F2NQI8_MARHT	1:1	1168459
Q5SJT1_THET8	F2NLC5_MARHT	1:1	1151013
Q5SJT0_THET8	F2NLI1_MARHT	1:1	1176525
Q5SJS9	F2NLI0_MARHT	1:1	1106346
Q5SJS8_THET8	F2NQC4_MARHT	1:1	1006883
Q5SJS7	F2NLI6_MARHT	1:1	1184820
Q5SJS4	F2NLI5_MARHT	1:1	1128408
Q5SJS0_THET8	F2NQN7_MARHT	1:1	666742
Q5SJR9_THET8	F2NQN6_MARHT	1:1	1178743
Q5SJR1	F2NQL1_MARHT	1:1	1135947
Q5SJQ9	F2NPA5_MARHT	1:1	1131067
Q5SJQ7_THET8	F2NPA6_MARHT	1:1	
Q5SJQ6_THET8	F2NPA7_MARHT	1:1	1185917
Q5SJQ5_THET8	F2NP57_MARHT	1:1	1016018
Q5SJQ4_THET8	F2NKT2_MARHT	1:1	1050413
Q5SJQ3_THET8	F2NKT1_MARHT	1:1	1089023
Q5SJQ2_THET8	F2NK29_MARHT	1:1	712069
Q5SJQ1	F2NK30_MARHT	1:1	1163713
Q5SJQ0_THET8	F2NK31_MARHT	1:1	
Q5SJP9_THET8	F2NK32_MARHT	1:1	
Q5SJP8	F2NK33_MARHT	1:1	1105039
Q5SJP7	F2NK34_MARHT	1:1	1085416
Q5SJP6_THET8	F2NK35_MARHT	1:1	1013558
Q5SJP3_THET8	F2NK41_MARHT	1:1	1076183
Q5SJP2_THET8	F2NK43_MARHT	1:1	970034
Q5SJP1_THET8	F2NK44_MARHT	1:1	1070218
Q5SJN9_THET8	F2NLK5_MARHT	1:1	1175009
Q5SJN8_THET8	F2NLK4_MARHT	1:1	
Q5SJN6_THET8	F2NLK2_MARHT	1:1	1162259
Q5SJN5_THET8	F2NLK0_MARHT	1:1	1099576
Q5SJN4_THET8	F2NQM0_MARHT	1:1	
Q5SJN3_THET8	F2NQF4_MARHT	1:1	
Q5SJN0_THET8	F2NQJ0_MARHT	1:1	1146006
Q5SJM8_THET8	F2NM38_MARHT	1:1	1065774
Q5SJM7_THET8	F2NL62_MARHT	1:1	910703
Q5SJM5_THET8	F2NN78_MARHT	1:1	
Q5SJM4	F2NN77_MARHT	1:1	1168877
Q5SJM3_THET8	F2NN76_MARHT	1:1	1187185
Q5SJM2_THET8	F2NP41_MARHT	1:1	
Q5SJM1_THET8	F2NK42_MARHT	1:1	1171160
Q5SJM0_THET8	F2NR59_MARHT	1:1	1117934
Q5SJL9_THET8	F2NQ36_MARHT	1:1	735764
Q5SJL5_THET8	F2NK81_MARHT	1:1	885740
Q5SJL2_THET8	F2NQF2_MARHT	1:1	1169781
Q5SJL0_THET8	F2NKF8_MARHT	1:1	981152
Q5SJK9_THET8	F2NKF9_MARHT	1:1	61507
Q5SJK6_THET8	F2NNT0_MARHT	1:1	
Q5SJK5_THET8	F2NNS9_MARHT	1:1	
Q5SJJ7_THET8	F2NNG9_MARHT	1:1	61635
Q5SJJ6_THET8	F2NNH0_MARHT	1:1	60599
Q5SJI0_THET8	F2NLG9_MARHT	1:1	
Q5SJH9_THET8	F2NP51_MARHT	1:1	1043219
Q5SJH8_THET8	F2NLH2_MARHT	1:1	
P60490	F2NPH2_MARHT	1:1	1188975
Q5SJH6	F2NPH3_MARHT	1:1	1148124
Q5SJH5	F2NPH4_MARHT	1:1	1154282
Q5SJH4_THET8	F2NPH5_MARHT	1:1	1127405
Q5SJH3	F2NPH6_MARHT	1:1	680951
Q5SJH2_THET8	F2NPH7_MARHT	1:1	680915
Q5SJH0_THET8	F2NLC7_MARHT	1:1	1183484
Q5SJG9_THET8	F2NLC8_MARHT	1:1	1184237
Q5SJG8_THET8	F2NP50_MARHT	1:1	
