Q5SME2_THET8	F2NNF7_MARHT	1:1	
P41255	F2NP49_MARHT	1:1	1122126
Q5SJG6	F2NP48_MARHT	1:1	1172899
Q5SJG5_THET8	F2NP47_MARHT	1:1	61649
Q5SJG4_THET8	F2NP67_MARHT	1:1	923146
Q5SJG3	F2NP68_MARHT	1:1	1178160
Q5SJG2_THET8	F2NP69_MARHT	1:1	
Q5SJG1_THET8	F2NP70_MARHT	1:1	61429
Q5SJG0	F2NP71_MARHT	1:1	1071767
Q5SJF9_THET8	F2NP72_MARHT	1:1	1178472
Q5SJF8	F2NP73_MARHT	1:1	1140967
Q5SJF5_THET8	F2NP75_MARHT	1:1	1052090
P52028	F2NP76_MARHT	1:1	876109
Q5SMH2	F2NP77_MARHT	1:1	1105047
Q5SMH1_THET8	F2NQA6_MARHT	1:1	1026570
Q5SMH0	F2NQA7_MARHT	1:1	1014768
Q5SMG9_THET8	F2NNR6_MARHT	1:1	
Q5SMG8	F2NPH8_MARHT	1:1	1011165
Q5SJF3_THET8	F2NPN1_MARHT	1:1	1084114
Q5SJF2_THET8	F2NKC5_MARHT	1:1	1165384
Q5SJF1_THET8	F2NKC6_MARHT	1:1	1184308
Q5SJF0_THET8	F2NKC7_MARHT	1:1	1141225
Q5SJE9_THET8	F2NQN2_MARHT	1:1	680940
Q5SJE8	F2NQN3_MARHT	1:1	1130430
P56690	F2NQN4_MARHT	1:1	639907
Q5SJE6_THET8	F2NQL0_MARHT	1:1	974831
Q5SJE5_THET8	F2NQS3_MARHT	1:1	1164773
Q5SJE4_THET8	F2NQS4_MARHT	1:1	681231
Q5SJE3_THET8	F2NMF0_MARHT	1:1	1172655
Q5SJE2	F2NME9_MARHT	1:1	1178855
Q5SJE1	F2NMG4_MARHT	1:1	888539
Q5SJD9	F2NMK5_MARHT	1:1	
Q5SJD8	F2NMK6_MARHT	1:1	1155869
Q5SJD7_THET8	F2NMK7_MARHT	1:1	865677
Q5SJD6_THET8	F2NMK8_MARHT	1:1	1171776
Q5SJD5_THET8	F2NMK9_MARHT	1:1	1183793
Q5SJD4_THET8	F2NML0_MARHT	1:1	61340
Q5SJD3_THET8	F2NML1_MARHT	1:1	680914
Q5SJD2	F2NML2_MARHT	1:1	978853
Q5SJD1_THET8	F2NML3_MARHT	1:1	1182079
Q5SJD0_THET8	F2NML4_MARHT	1:1	
Q5SJC9_THET8	F2NML5_MARHT	1:1	863539
Q5SJC8	F2NML6_MARHT	1:1	994008
Q5SJC7_THET8	F2NML7_MARHT	1:1	963087
Q5SJC6_THET8	F2NML8_MARHT	1:1	1172846
Q5SJC5_THET8	F2NML9_MARHT	1:1	1187278
Q5SJC4	F2NME6_MARHT	1:1	1165623
Q5SJC3_THET8	F2NQH7_MARHT	1:1	1167805
Q5SJC2_THET8	F2NPB3_MARHT	1:1	1179256
Q5SJC0	F2NQK5_MARHT	1:1	1175818
Q5SJB9	F2NQK4_MARHT	1:1	1147812
Q5SJB8	F2NLJ0_MARHT	1:1	1106063
P26996	F2NLB5_MARHT	1:1	1183126
Q5SJB6_THET8	F2NLB6_MARHT	1:1	923453
Q5SJB5_THET8	F2NLB7_MARHT	1:1	681188
Q5SJB4_THET8	F2NLJ6_MARHT	1:1	61334
Q5SJB3_THET8	F2NLJ5_MARHT	1:1	61665
Q5SJB2_THET8	F2NLJ4_MARHT	1:1	60782
Q5SJB1_THET8	F2NLJ3_MARHT	1:1	910847
Q5SJB0_THET8	F2NLJ1_MARHT	1:1	1148443
Q5SJA7_THET8	F2NLW6_MARHT	1:1	61666
Q5SJA6_THET8	F2NLW8_MARHT	1:1	1173549
Q5SJA3_THET8	F2NQ82_MARHT	1:1	
Q5SJA1	F2NNI5_MARHT	1:1	1151466
Q5SJA0_THET8	F2NMP1_MARHT	1:1	835963
Q5SJ99_THET8	F2NQE5_MARHT	n:1	1095746
Q5SJ97_THET8	F2NNY5_MARHT	1:1	
Q5SJ95_THET8	F2NNY3_MARHT	1:1	1183582
Q5SJ94	F2NNY2_MARHT	1:1	1185504
Q5SJ93	F2NNY1_MARHT	1:1	1064961
Q5SJ92_THET8	F2NNY0_MARHT	1:1	994532
Q5SJ91_THET8	F2NNX9_MARHT	1:1	1185734
Q5SJ90_THET8	F2NNX8_MARHT	1:1	680993
Q76G20	F2NNX7_MARHT	1:1	1189063
Q5SJ88_THET8	F2NNX6_MARHT	1:1	1155316
Q5SJ85	F2NMN7_MARHT	1:1	1170142
Q5SJ84_THET8	F2NM62_MARHT	1:1	1146227
Q5SJ83_THET8	F2NM63_MARHT	1:1	1040303
Q5SJ82_THET8	F2NM64_MARHT	1:1	1072413
Q5SJ80	F2NQ10_MARHT	1:1	972660
Q5SJ79	F2NQ13_MARHT	1:1	685438
Q5SJ76	F2NM77_MARHT	1:1	1185460
Q5SJ75	F2NM76_MARHT	1:1	1189138
Q5SJ74_THET8	F2NM75_MARHT	1:1	1186240
Q5SJ72_THET8	F2NMM0_MARHT	n:1	
Q5SJ70_THET8	F2NKD0_MARHT	1:1	1120371
Q5SJ69_THET8	F2NKD1_MARHT	1:1	1179155
Q5SJ68_THET8	F2NKD2_MARHT	1:1	930269
Q5SJ66_THET8	F2NKD3_MARHT	1:1	1151179
Q5SJ65	F2NKD5_MARHT	1:1	1181273
Q5SJ61_THET8	F2NN04_MARHT	1:1	1039156
Q5SJ59_THET8	F2NNS6_MARHT	1:m	
Q5SJ59_THET8	F2NN02_MARHT	1:m	1086058
Q5SJ58	F2NPA4_MARHT	1:1	
Q5SJ57_THET8	F2NQ48_MARHT	1:1	1145625
Q5SJ56_THET8	F2NQ47_MARHT	1:1	683219
Q5SJ55_THET8	F2NPC3_MARHT	1:1	
Q5SJ53_THET8	F2NPC1_MARHT	1:1	
Q5SJ50_THET8	F2NK74_MARHT	1:1	1169276
Q5SJ49	F2NP15_MARHT	1:1	1187600
Q5SJ47	F2NP24_MARHT	1:1	1067737
Q5SJ46_THET8	F2NP25_MARHT	1:1	61767
Q5SJ45	F2NP26_MARHT	1:1	639906
Q5SJ44_THET8	F2NPC7_MARHT	1:1	1096035
Q5SJ43_THET8	F2NPC8_MARHT	1:1	681304
Q5SJ41_THET8	F2NKV5_MARHT	1:1	681082
Q5SJ40_THET8	F2NKV4_MARHT	1:1	681036
Q5SJ39	F2NKV3_MARHT	1:1	1187998
Q5SJ38_THET8	F2NKV2_MARHT	1:1	691954
Q5SJ37_THET8	F2NKV1_MARHT	1:1	1182156
Q5SJ36_THET8	F2NR79_MARHT	1:1	939946
Q5SJ35	F2NR80_MARHT	1:1	1137683
Q5SJ34_THET8	F2NR81_MARHT	1:1	1079536
Q5SJ33_THET8	F2NNW0_MARHT	1:1	696593
Q5SJ32_THET8	F2NNV9_MARHT	1:1	1175247
Q5SJ31_THET8	F2NNV4_MARHT	1:1	
Q5SJ30_THET8	F2NNV3_MARHT	1:1	15976
Q5SJ29_THET8	F2NKU5_MARHT	1:1	1184524
Q5SJ28	F2NLW4_MARHT	1:1	1064050
Q5SJ27_THET8	F2NLW3_MARHT	1:1	893966
Q5SJ26	F2NLW2_MARHT	1:1	1180880
Q5SJ25_THET8	F2NLW1_MARHT	1:1	1081673
Q5SJ24_THET8	F2NLW0_MARHT	1:1	61416
Q5SJ23_THET8	F2NLV9_MARHT	1:1	
Q5SJ22_THET8	F2NLV8_MARHT	1:1	943808
Q5SJ21_THET8	F2NM80_MARHT	1:1	
Q5SJ20_THET8	F2NM79_MARHT	1:1	61547
Q5SJ19_THET8	F2NPI7_MARHT	1:1	948420
Q5SJ18	F2NPI9_MARHT	1:1	1185411
Q5SJ17_THET8	F2NPJ0_MARHT	1:1	1187634
Q5SJ15_THET8	F2NPJ1_MARHT	1:1	960479
Q5SJ14_THET8	F2NPJ4_MARHT	1:1	1024918
Q5SJ11	F2NPJ5_MARHT	1:1	1151002
Q5SJ10_THET8	F2NPJ6_MARHT	1:1	1064018
Q5SJ09_THET8	F2NPJ8_MARHT	1:1	
Q5SJ08_THET8	F2NPJ7_MARHT	1:1	
Q5SJ06_THET8	F2NL85_MARHT	1:1	1080322
Q5SJ05_THET8	F2NPE7_MARHT	1:1	
Q5SJ04_THET8	F2NQH6_MARHT	1:1	1080319
Q5SJ03	F2NQH5_MARHT	1:1	1187619
Q5SJ02_THET8	F2NQH4_MARHT	1:1	1164990
Q5SJ01_THET8	F2NQH3_MARHT	1:1	1187476
Q5SIZ9_THET8	F2NMI2_MARHT	1:1	1037468
Q5SIZ8_THET8	F2NL48_MARHT	1:1	61681
Q5SIY8_THET8	F2NMA7_MARHT	1:1	45393
Q5SIY7_THET8	F2NMA6_MARHT	1:1	1178583
Q9ZND5	F2NQH1_MARHT	1:1	1185558
Q9ZND4	F2NQH0_MARHT	1:1	1048634
Q5SIY4	F2NQG9_MARHT	1:1	1152634
Q5SIY1_THET8	F2NQG8_MARHT	1:1	836644
Q5SIY0	F2NQG7_MARHT	1:1	
Q5SIX3_THET8	F2NMD7_MARHT	1:1	
Q5SIX2_THET8	F2NMD6_MARHT	1:1	1136035
Q5SIX1_THET8	F2NMD5_MARHT	1:1	680946
Q5SIX0_THET8	F2NL63_MARHT	1:m	910706
Q5SIX0_THET8	F2NMH7_MARHT	1:m	
Q5SIW8_THET8	F2NMH9_MARHT	1:1	1184235
Q5SIW7_THET8	F2NMI0_MARHT	1:1	897124
Q5SIW6	F2NQX2_MARHT	1:1	680945
Q5SIW5_THET8	F2NQX1_MARHT	1:1	706108
Q5SIW3	F2NMM2_MARHT	1:1	1188536
Q5SIW2	F2NMM3_MARHT	1:1	1086407
Q5SIW1_THET8	F2NMB5_MARHT	1:1	49914
Q5SIW0_THET8	F2NMB4_MARHT	1:1	963086
Q5SIV9_THET8	F2NMB3_MARHT	1:1	939979
Q5SIV7_THET8	F2NP44_MARHT	1:1	1168663
Q5SIV6_THET8	F2NQB0_MARHT	1:1	61030
Q5SIV5_THET8	F2NQA9_MARHT	1:1	15479
Q5SIV4_THET8	F2NQA8_MARHT	1:1	1182862
Q5SIV2_THET8	F2NP37_MARHT	1:1	1180197
Q5SIV1_THET8	F2NP35_MARHT	1:1	1031297
Q5SIV0_THET8	F2NP33_MARHT	1:1	1002372
Q5SIU9_THET8	F2NP32_MARHT	1:1	1002378
Q5SIU8_THET8	F2NP31_MARHT	1:1	680936
Q5SIU7_THET8	F2NP30_MARHT	1:1	61338
O87880	F2NQW9_MARHT	1:1	1140909
Q56404	F2NK85_MARHT	1:1	995542
Q56403	F2NK86_MARHT	1:1	995543
P74903	F2NK87_MARHT	1:1	1009643
P74902	F2NK88_MARHT	1:1	1089014
P74901	F2NK89_MARHT	1:1	1152741
Q5SIT7_THET8	F2NK90_MARHT	1:1	1075180
Q5SIT6_THET8	F2NK91_MARHT	1:1	1117756
Q5SIT5_THET8	F2NK92_MARHT	1:1	60576
Q5SIT4_THET8	F2NK93_MARHT	1:1	1039594
Q5SIT3_THET8	F2NK94_MARHT	1:1	61047
Q5SIT1	F2NK96_MARHT	1:1	836428
Q5SIT0_THET8	F2NK97_MARHT	1:1	
Q5SIS9_THET8	F2NK98_MARHT	1:1	686868
Q5SIS8_THET8	F2NLF8_MARHT	1:1	680948
Q5SIS7_THET8	F2NNB1_MARHT	1:1	669958
Q5SIS6_THET8	F2NLF9_MARHT	1:1	681219
Q5SIS5_THET8	F2NLG0_MARHT	1:1	1083289
Q5SIS2_THET8	F2NM69_MARHT	1:1	1045912
Q5SIS1_THET8	F2NMF1_MARHT	1:1	61349
Q5SIS0_THET8	F2NQS5_MARHT	1:1	1168719
Q5SIR9_THET8	F2NQS6_MARHT	1:1	
Q5SIR8_THET8	F2NQS7_MARHT	1:1	1087954
P23395	F2NQI2_MARHT	1:1	1167656
Q5SIR5	F2NQH9_MARHT	1:1	1174593
Q5SIR4_THET8	F2NQH8_MARHT	1:1	680958
Q5SMF2_THET8	F2NNW1_MARHT	1:1	1132495
Q5SMF1_THET8	F2NMJ5_MARHT	1:1	61335
Q5SMF0_THET8	F2NMJ4_MARHT	1:1	61355
Q5SME9	F2NMJ3_MARHT	1:1	1187997
Q5SME8_THET8	F2NKM7_MARHT	1:1	903047
Q5SIQ9_THET8	F2NQU9_MARHT	1:1	960505
Q5SIQ8_THET8	F2NQV0_MARHT	1:1	60698
Q5SIQ7	F2NQV1_MARHT	1:1	1186813
Q5SIQ6_THET8	F2NQV2_MARHT	1:1	681009
Q5SIQ5_THET8	F2NQV3_MARHT	1:1	910950
Q5SIQ4_THET8	F2NQV5_MARHT	1:1	685077
Q5SIP9_THET8	F2NPD9_MARHT	1:1	
Q9RA54	F2NPE2_MARHT	1:1	1055757
Q56239	F2NPE3_MARHT	1:1	1186349
Q5SIP0	F2NLE3_MARHT	1:1	1068685
Q5SIN9_THET8	F2NK37_MARHT	n:m	
Q5SIN9_THET8	F2NN49_MARHT	n:m	
Q5SIN8_THET8	F2NLE1_MARHT	1:1	681180
Q5SIN5_THET8	F2NLD9_MARHT	1:1	
Q5SIN4_THET8	F2NLD8_MARHT	1:m	681215
Q5SIN4_THET8	F2NN45_MARHT	1:m	
Q5SIN1_THET8	F2NLD5_MARHT	1:m	
Q5SIN1_THET8	F2NRA9_MARHT	1:m	
Q5SIN0_THET8	F2NLD4_MARHT	1:1	990662
Q5SIM9_THET8	F2NLD3_MARHT	1:1	972413
Q5SIM8_THET8	F2NQU3_MARHT	1:1	681189
Q5SIM7_THET8	F2NQU4_MARHT	1:1	681242
Q5SIM6_THET8	F2NMC3_MARHT	1:1	995280
Q5SIM5_THET8	F2NMC2_MARHT	1:1	885917
Q5SIM4_THET8	F2NQY9_MARHT	1:1	886249
Q5SIM3_THET8	F2NKY7_MARHT	1:1	61022
Q5SIM2	F2NKY8_MARHT	1:1	1111591
Q5SIM1_THET8	F2NKY9_MARHT	1:1	1128598
P19436	F2NKZ2_MARHT	1:1	1095977
Q5SIL9_THET8	F2NQU5_MARHT	1:1	1003792
Q5SIL8_THET8	F2NQU6_MARHT	1:1	
Q5SIL7_THET8	F2NQU7_MARHT	1:m	681437
Q5SIL7_THET8	F2NPS0_MARHT	1:m	
Q5SIL6_THET8	F2NPC9_MARHT	1:1	1160507
Q5SIL5	F2NQR7_MARHT	1:1	1148062
Q5SIL4	F2NLE8_MARHT	1:1	1186251
Q7SIA8	F2NLE5_MARHT	1:1	1162473
Q5SIL0	F2NLE4_MARHT	1:1	699527
Q5SIK9_THET8	F2NLP4_MARHT	1:1	1155179
Q5SIK8_THET8	F2NLQ9_MARHT	1:1	61196
Q5SIK7_THET8	F2NLQ8_MARHT	1:1	681923
Q5SIK6_THET8	F2NLQ7_MARHT	1:1	682984
Q5SIK4_THET8	F2NKJ9_MARHT	1:1	1123393
Q5SIK3_THET8	F2NKK0_MARHT	1:1	1182705
Q5SIK2_THET8	F2NKK2_MARHT	1:1	1167578
Q5SIK1_THET8	F2NMC8_MARHT	1:1	
Q5SIK0_THET8	F2NMC7_MARHT	1:1	690397
Q5SIJ9_THET8	F2NMC6_MARHT	1:1	
Q5SIJ7_THET8	F2NLW5_MARHT	1:1	640753
Q5SIJ6_THET8	F2NKF7_MARHT	1:1	1127925
Q5SIJ5	F2NKG1_MARHT	1:1	1176267
Q5SIJ3_THET8	F2NLR5_MARHT	1:1	
Q5SIJ2_THET8	F2NQQ3_MARHT	1:1	61680
Q5SIJ1	F2NQQ4_MARHT	1:1	1152636
Q5SIJ0_THET8	F2NQQ5_MARHT	1:1	951439
Q5SII9_THET8	F2NQQ6_MARHT	1:1	60750
Q5SII8_THET8	F2NQQ7_MARHT	1:1	60751
Q5SII7_THET8	F2NQQ8_MARHT	1:1	713180
Q5SII5	F2NQR4_MARHT	1:1	1187817
Q5SII4	F2NQR5_MARHT	1:1	972982
Q5SII3_THET8	F2NQR6_MARHT	1:1	1124295
Q5SII2	F2NM27_MARHT	1:1	681361
Q5SII1	F2NKF3_MARHT	1:1	639284
Q5SIH8_THET8	F2NLX9_MARHT	1:1	1182337
Q5SIH7	F2NLY0_MARHT	1:1	923192
Q5SIH6_THET8	F2NLY1_MARHT	1:1	1187396
Q5SIH5	F2NLY2_MARHT	1:1	1186684
Q5SIH4_THET8	F2NLY3_MARHT	1:1	61339
P80380	F2NLV6_MARHT	1:1	1183277
Q5SIH1_THET8	F2NLV5_MARHT	1:1	61686
Q5SIH0	F2NLV4_MARHT	1:1	1188355
Q5SIG9_THET8	F2NLV2_MARHT	1:1	958565
Q5SIG8_THET8	F2NMW2_MARHT	1:1	60594
Q5SIG7_THET8	F2NMW3_MARHT	1:1	888594
Q5SIG6_THET8	F2NMW4_MARHT	n:1	682042
Q5SIG5_THET8	F2NMW5_MARHT	1:1	681359
Q5SIG4	F2NLV1_MARHT	1:1	639043
Q5SIG3_THET8	F2NLU9_MARHT	1:1	950993
Q5SIG2_THET8	F2NLU8_MARHT	1:1	964726
Q5SIG1_THET8	F2NLU7_MARHT	1:1	
Q5SIG0_THET8	F2NLU6_MARHT	1:1	874675
Q5SME3	F2NQV4_MARHT	1:1	
Q5SIF0_THET8	F2NNE4_MARHT	1:1	686433
Q5SIE9_THET8	F2NNE5_MARHT	1:1	1170292
Q5SIE8_THET8	F2NK75_MARHT	1:1	61400
Q5SIE7_THET8	F2NK78_MARHT	1:1	981101
Q5SIE5_THET8	F2NKB8_MARHT	1:1	902623
Q5SIE4_THET8	F2NLM4_MARHT	n:m	681526
Q5SIE4_THET8	F2NLM5_MARHT	n:m	
Q5SIE3	F2NLL8_MARHT	1:1	1079622
Q5SIE0_THET8	F2NQE2_MARHT	1:1	1180194
Q5SID9_THET8	F2NQE1_MARHT	1:1	
Q5SID8_THET8	F2NQE0_MARHT	1:1	682479
Q5SID7	F2NQD9_MARHT	1:1	680990
Q5SID6	F2NQD7_MARHT	1:1	947267
Q56242	F2NR39_MARHT	1:1	1027494
Q5SID2	F2NLG6_MARHT	1:1	1148876
Q7SIB9	F2NPD0_MARHT	1:1	1187601
Q5SIC9_THET8	F2NPD1_MARHT	1:1	978993
Q5SIC8_THET8	F2NPD2_MARHT	1:1	1166708
Q5SIC5_THET8	F2NK82_MARHT	1:1	1134573
Q5SIC3_THET8	F2NK84_MARHT	1:1	61694
Q5SIC2	F2NLF7_MARHT	1:1	1122129
Q5SIC1_THET8	F2NKA1_MARHT	1:1	1108609
Q5SIC0_THET8	F2NKA2_MARHT	1:1	1006536
Q5SIB9_THET8	F2NKA3_MARHT	1:1	969954
Q5SIB8_THET8	F2NKA4_MARHT	1:1	946346
Q5SIB7_THET8	F2NKA5_MARHT	1:1	1021987
Q5SIB6_THET8	F2NQF1_MARHT	1:1	988136
Q5SIB5_THET8	F2NQF0_MARHT	1:1	684561
Q5SIB4_THET8	F2NQE9_MARHT	1:1	875709
Q5SIB3_THET8	F2NQE8_MARHT	1:1	1131512
Q5SIB2_THET8	F2NQE7_MARHT	1:1	1081857
Q5SIB1_THET8	F2NLM4_MARHT	n:m	
Q5SIB1_THET8	F2NLM5_MARHT	n:m	681525
P80374	F2NM51_MARHT	1:1	1055846
P60488	F2NM52_MARHT	1:1	1189233
Q5SIA8	F2NMJ1_MARHT	1:1	1187963
Q5SIA6_THET8	F2NK52_MARHT	1:1	1027518
Q5SIA4_THET8	F2NKT4_MARHT	1:1	895866
Q5SIA3_THET8	F2NNV2_MARHT	1:1	985740
Q5SIA2_THET8	F2NPT4_MARHT	1:1	683265
Q5SIA1_THET8	F2NPT3_MARHT	1:1	1155580
Q5SIA0_THET8	F2NKU4_MARHT	1:1	667297
Q5SI99_THET8	F2NLU4_MARHT	1:1	874331
Q5SI98_THET8	F2NLU2_MARHT	1:1	684309
Q5SI97_THET8	F2NLU1_MARHT	1:1	1037568
Q5SI94_THET8	F2NLU0_MARHT	1:1	639550
Q5SI92_THET8	F2NMT7_MARHT	1:1	969754
Q5SI90_THET8	F2NLT9_MARHT	1:1	
Q9RA63	F2NMX7_MARHT	1:1	1169303
P77527	F2NKZ7_MARHT	1:1	61698
Q56237	F2NKZ6_MARHT	1:1	
Q56236	F2NKZ5_MARHT	1:1	1124708
Q56235	F2NKZ4_MARHT	1:1	680920
Q5SI82	F2NKZ3_MARHT	1:1	681743
Q5SI81_THET8	F2NLZ8_MARHT	1:1	1039598
Q5SI78_THET8	F2NP08_MARHT	1:1	1170141
Q5SI77_THET8	F2NMC1_MARHT	1:1	923866
Q5SI76_THET8	F2NMC0_MARHT	1:1	681799
Q5SI75_THET8	F2NMB9_MARHT	1:1	
Q5SI73_THET8	F2NN80_MARHT	1:1	
Q5SI72_THET8	F2NMM7_MARHT	1:1	681291
Q5SI71_THET8	F2NMM8_MARHT	1:1	
Q5SI69_THET8	F2NMN4_MARHT	1:1	160318
Q5SI68	F2NMN5_MARHT	1:1	1185443
Q5SI67_THET8	F2NMN6_MARHT	1:1	1000210
Q5SI66_THET8	F2NKZ8_MARHT	1:1	1023080
Q5SI65_THET8	F2NKZ9_MARHT	1:1	
Q5SI61_THET8	F2NNU4_MARHT	1:1	1175147
Q5SI59_THET8	F2NNU3_MARHT	1:1	990324
Q5SI58_THET8	F2NNU2_MARHT	1:1	1133644
Q5SI57	F2NNU1_MARHT	1:1	1165309
Q5SMH9_THET8	F2NNU0_MARHT	1:1	1061901
Q5SMH8	F2NNT9_MARHT	1:1	1166501
Q5SMH7_THET8	F2NNT8_MARHT	1:1	1187759
Q5SMH5_THET8	F2NK99_MARHT	1:1	991826
Q5SI56	F2NLX7_MARHT	1:1	1184047
Q5SI55_THET8	F2NQS2_MARHT	1:1	1188800
Q5SI54_THET8	F2NQD6_MARHT	1:1	
Q5SI52_THET8	F2NQS8_MARHT	1:1	61351
Q5SI49	F2NP90_MARHT	1:1	1168687
Q5SI48_THET8	F2NR66_MARHT	1:1	1035063
Q5SI46_THET8	F2NLK8_MARHT	1:1	682576
Q5SI44_THET8	F2NK20_MARHT	1:1	1160165
