Q5SME2_THET8	F2NNF7_MARHT	1:1	
Q5SI38	F2NP91_MARHT	1:1	1118039
Q5SI34_THET8	F2NP87_MARHT	1:1	1076180
Q5SI32	F2NM43_MARHT	1:1	1186319
Q5SI31_THET8	F2NKV9_MARHT	1:1	1154438
Q5SI30_THET8	F2NKV8_MARHT	1:1	668588
Q5SI29	F2NKV7_MARHT	1:1	1098704
Q5SI28	F2NQD0_MARHT	1:1	954290
Q5SI25_THET8	F2NQD2_MARHT	1:1	1159466
P29253	F2NQD4_MARHT	1:1	1067646
Q5SI23_THET8	F2NQD5_MARHT	1:1	1151178
Q5SI22_THET8	F2NKA6_MARHT	1:1	1183117
Q5SI21	F2NKA7_MARHT	1:1	1096877
Q5SI20_THET8	F2NKA8_MARHT	1:1	1165789
Q8RQE7	F2NKA9_MARHT	1:1	61098
Q5SI18	F2NKB0_MARHT	1:1	680913
Q5SI16	F2NLY5_MARHT	1:1	
Q5SI15_THET8	F2NLN8_MARHT	1:1	1132364
Q5SI14	F2NLN7_MARHT	1:1	1151426
Q5SI13_THET8	F2NLN6_MARHT	1:1	683552
Q5SI12	F2NLN5_MARHT	1:1	1121202
Q5SI11_THET8	F2NNX3_MARHT	1:1	61672
Q5SI08_THET8	F2NNQ5_MARHT	1:1	
Q5SI06_THET8	F2NNX2_MARHT	1:1	
Q5SI05_THET8	F2NNX1_MARHT	1:1	
Q5SI04_THET8	F2NNX0_MARHT	1:1	1173723
Q5SI03_THET8	F2NM87_MARHT	1:1	1173732
Q5SI02_THET8	F2NPT7_MARHT	1:1	1169784
Q5SI01_THET8	F2NPT8_MARHT	1:1	1174394
Q5SI00_THET8	F2NPT9_MARHT	1:1	
Q5SHZ8	F2NQ60_MARHT	1:1	
P29749	F2NKN6_MARHT	1:1	46989
Q5SHZ5_THET8	F2NNJ5_MARHT	1:1	61689
Q5SHZ4	F2NNJ4_MARHT	1:1	1186250
Q5SHZ3	F2NKW2_MARHT	1:1	1107567
Q5SHZ2	F2NKW1_MARHT	1:1	1117245
Q5SHZ1	F2NKW0_MARHT	1:1	1133650
Q5SHY6_THET8	F2NNY8_MARHT	1:1	720044
Q5SHY5_THET8	F2NNY9_MARHT	1:1	686618
Q5SHY3_THET8	F2NNZ2_MARHT	1:1	686012
Q5SHY2_THET8	F2NNZ3_MARHT	1:1	1187414
Q5SHY1	F2NNZ4_MARHT	1:1	1163193
Q5SHY0	F2NNZ5_MARHT	1:1	1189082
Q5SHX9_THET8	F2NNZ6_MARHT	1:1	60702
Q5SHX8_THET8	F2NNZ7_MARHT	1:1	970518
Q5SHX7_THET8	F2NNZ8_MARHT	1:1	
Q5SHX6_THET8	F2NNZ9_MARHT	1:1	863622
Q5SHX5_THET8	F2NQS9_MARHT	1:1	1058611
Q5SHX4_THET8	F2NM35_MARHT	1:1	1150233
Q5SHX3	F2NM34_MARHT	1:1	1121582
Q5SHX1_THET8	F2NM33_MARHT	1:1	47572
Q5SHX0_THET8	F2NM29_MARHT	1:1	1149523
Q5SHW9_THET8	F2NM28_MARHT	1:1	946451
Q5SHW7_THET8	F2NPH9_MARHT	1:1	1055020
Q5SHW6_THET8	F2NPI0_MARHT	1:1	1055018
Q5SHW5_THET8	F2NPI1_MARHT	1:1	1071070
Q5SHW3_THET8	F2NPI2_MARHT	1:1	1158870
Q5SHW2_THET8	F2NM60_MARHT	1:1	1187999
Q5SHW1	F2NNH5_MARHT	1:1	1095803
Q5SHV9_THET8	F2NNI1_MARHT	1:1	639458
Q5SHV8_THET8	F2NKM9_MARHT	1:1	1040759
Q5SHV7_THET8	F2NKN0_MARHT	1:1	902615
Q5SHV6_THET8	F2NPS5_MARHT	1:1	1181634
Q5SHV3_THET8	F2NMT3_MARHT	1:1	1073274
Q5SHV2_THET8	F2NKR5_MARHT	1:1	666888
Q5SHV1_THET8	F2NMT5_MARHT	1:1	681488
Q5SHV0_THET8	F2NMT6_MARHT	1:1	681287
Q5SHU9	F2NMT9_MARHT	1:1	1173051
Q5SHU8_THET8	F2NKB3_MARHT	1:1	
Q5SHU7_THET8	F2NKB4_MARHT	1:1	
Q5SHU6_THET8	F2NKB5_MARHT	1:1	1089654
Q5SHU5_THET8	F2NKB6_MARHT	1:1	
Q5SHU4_THET8	F2NKB7_MARHT	1:1	974858
Q5SHU3_THET8	F2NQ81_MARHT	1:1	
Q5SHU2_THET8	F2NQ80_MARHT	1:1	878321
Q5SHU1_THET8	F2NQ79_MARHT	1:1	61763
Q5SHU0_THET8	F2NQ61_MARHT	1:1	1144962
Q5SHT8	F2NQ62_MARHT	1:1	1177620
Q5SHT7	F2NKU6_MARHT	1:1	1102911
Q5SHT5	F2NN60_MARHT	1:1	1186350
Q5SHS8_THET8	F2NQX4_MARHT	1:1	
Q5SHS7_THET8	F2NKU9_MARHT	1:1	918233
Q5SHS6	F2NKU8_MARHT	1:1	1173575
Q5SHS5_THET8	F2NM86_MARHT	1:1	1174196
Q5SHS3	F2NM84_MARHT	1:1	1128685
Q5SHS2_THET8	F2NM83_MARHT	1:1	15728
Q5SHS1_THET8	F2NM82_MARHT	1:1	706598
Q5SHS0_THET8	F2NKC0_MARHT	1:1	1134945
Q5SHR9_THET8	F2NKC1_MARHT	1:1	
Q5SHR8_THET8	F2NNR1_MARHT	1:1	963093
Q9Z9H5	F2NMP8_MARHT	1:1	1176927
Q5SHR6	F2NMP9_MARHT	1:1	1189186
P80373	F2NMQ0_MARHT	1:1	1183355
P80376	F2NMQ1_MARHT	1:1	1125322
P80377	F2NMQ2_MARHT	1:1	1120804
Q5SHR1	F2NMQ4_MARHT	1:1	1189072
Q5SHR0_THET8	F2NMQ5_MARHT	1:1	974829
Q5SHQ9	F2NMQ6_MARHT	1:1	680921
Q5SHQ8	F2NMQ7_MARHT	1:1	1185340
Q5SHQ7	F2NMQ8_MARHT	1:1	1104312
Q5SHQ6	F2NMQ9_MARHT	1:1	1180862
Q5SHQ5	F2NMR0_MARHT	1:1	1186125
Q5SHQ4	F2NMR1_MARHT	1:1	1185539
P0DOY8	F2NMR2_MARHT	1:1	1167509
P0DOY9	F2NMR3_MARHT	1:1	1186449
P0DOY6	F2NMR4_MARHT	1:1	1184506
Q5SHQ0	F2NMR5_MARHT	1:1	1187427
Q5SHP9	F2NMR6_MARHT	1:1	1183318
Q5SHP8	F2NMR7_MARHT	1:1	1188159
P0DOY7	F2NMR8_MARHT	1:1	1181792
Q5SHP6	F2NMR9_MARHT	1:1	1098299
P60489	F2NMS0_MARHT	1:1	1189272
P80372	F2NMS1_MARHT	1:1	1181049
Q5SHP3	F2NMS2_MARHT	1:1	1183239
Q5SHP2	F2NMS3_MARHT	1:1	1189197
P60405	F2NMS4_MARHT	1:1	1187692
Q5SHP0	F2NMS5_MARHT	1:1	1148985
Q5SHN9	F2NMS6_MARHT	1:1	1164568
Q5SHN8	F2NMS7_MARHT	1:1	1189252
Q5SHN7	F2NMS8_MARHT	1:1	1188116
Q5SHN6	F2NL01_MARHT	n:1	
Q5SHN5	F2NMT0_MARHT	1:1	680919
P17291	F2NMT1_MARHT	1:1	1185183
Q5SHN3	F2NMT2_MARHT	1:1	1188215
Q5SHN2_THET8	F2NKM3_MARHT	1:1	1146221
Q5SHN1_THET8	F2NK76_MARHT	1:1	1046956
Q5SHN0_THET8	F2NKM2_MARHT	1:1	61858
Q5SHM7_THET8	F2NND7_MARHT	1:1	
Q5SHM6_THET8	F2NND6_MARHT	1:1	955132
Q5SHM5_THET8	F2NND5_MARHT	1:1	1061538
Q5SHM4_THET8	F2NMH6_MARHT	1:1	682416
Q5SHL7_THET8	F2NN13_MARHT	1:1	1176322
Q5SHL6	F2NQ02_MARHT	1:1	1175951
Q5SHL5_THET8	F2NKX8_MARHT	1:1	
Q5SHL4_THET8	F2NNP3_MARHT	1:1	712175
Q5SHL3_THET8	F2NMZ2_MARHT	1:1	1141393
Q5SHL2_THET8	F2NR75_MARHT	1:1	930203
Q5SHL1_THET8	F2NR74_MARHT	1:1	
Q5SHL0_THET8	F2NR73_MARHT	1:1	886352
Q5SHK9_THET8	F2NNI8_MARHT	n:1	
Q5SHK8_THET8	F2NNI9_MARHT	1:1	681157
Q5SHK7_THET8	F2NNJ0_MARHT	1:1	682649
Q5SHK5_THET8	F2NNJ1_MARHT	1:1	1053271
Q5SHK4_THET8	F2NLF0_MARHT	1:1	
Q5SHK2_THET8	F2NMW4_MARHT	n:1	
Q5SHJ9_THET8	F2NQ06_MARHT	1:1	836354
Q5SHJ8_THET8	F2NPT0_MARHT	1:1	950801
Q5SHJ7_THET8	F2NPS9_MARHT	1:1	886381
Q5SHJ6_THET8	F2NNI8_MARHT	n:1	639088
Q5SHJ5_THET8	F2NKH0_MARHT	1:1	1108293
Q5SHJ4_THET8	F2NKH1_MARHT	1:1	1074808
Q5SHJ0	F2NKH2_MARHT	1:1	1100847
Q5SHI9_THET8	F2NKH3_MARHT	1:1	61397
Q5SHI8	F2NKH4_MARHT	1:1	1158045
Q5SHI7_THET8	F2NKH5_MARHT	1:1	1053244
Q5SHI6_THET8	F2NNB2_MARHT	1:1	1024925
Q5SHI5_THET8	F2NNB3_MARHT	1:1	1158805
Q5SHI4	F2NKX7_MARHT	1:1	1166050
Q5SHI3_THET8	F2NKX6_MARHT	1:1	680934
Q5SHI2_THET8	F2NKR8_MARHT	1:1	1182974
Q5SHI1_THET8	F2NNN2_MARHT	1:1	1121783
Q5SHI0_THET8	F2NLY8_MARHT	1:1	
Q5SHH7_THET8	F2NLY9_MARHT	1:1	1035988
Q5SHH5	F2NQA4_MARHT	1:1	1128423
Q5SHH3	F2NQA2_MARHT	1:1	1146224
Q5SHH0_THET8	F2NR65_MARHT	1:1	683472
Q5SHG9_THET8	F2NR64_MARHT	1:1	1124044
Q5SHG8_THET8	F2NR63_MARHT	1:1	1158063
Q5SHG7_THET8	F2NR62_MARHT	1:1	1053198
Q5SHG6_THET8	F2NR61_MARHT	1:1	
Q5SHG5_THET8	F2NR60_MARHT	1:1	1046523
Q5SHG4_THET8	F2NQ25_MARHT	1:1	1051094
Q5SHG3	F2NQ24_MARHT	1:1	1151177
Q5SHG2	F2NQ23_MARHT	1:1	1151176
Q5SHG1_THET8	F2NQ22_MARHT	1:1	1117813
Q5SHG0_THET8	F2NQ21_MARHT	1:1	714286
Q5SHF9_THET8	F2NNI4_MARHT	1:1	1184742
Q5SHF6_THET8	F2NNI2_MARHT	1:1	841590
Q5SHF5	F2NNF5_MARHT	1:1	1174454
Q5SHF3_THET8	F2NNL5_MARHT	1:1	1166431
Q5SHF2_THET8	F2NNL4_MARHT	1:1	703970
Q5SHF1_THET8	F2NNL3_MARHT	1:1	1073242
Q5SHF0	F2NNL2_MARHT	1:1	1188413
Q5SHE9	F2NNL1_MARHT	1:1	1188320
P60493	F2NNL0_MARHT	1:1	1185475
P60492	F2NNK9_MARHT	1:1	1147583
Q5SHE6_THET8	F2NQT5_MARHT	1:1	954781
Q5SHE5_THET8	F2NNB4_MARHT	1:1	1180635
Q5SHE4_THET8	F2NKS7_MARHT	1:1	955206
Q5SHE3_THET8	F2NKQ3_MARHT	1:1	751738
Q5SHE1_THET8	F2NPV7_MARHT	1:1	1185293
Q8RQP5	F2NKK8_MARHT	1:1	1145933
Q5SHD9_THET8	F2NKK9_MARHT	1:1	1060687
Q5SHD8_THET8	F2NQ77_MARHT	1:1	1050348
Q5SHD7_THET8	F2NPY2_MARHT	1:1	1140966
Q5SHD6	F2NPY5_MARHT	1:1	1028773
Q5SHD4	F2NK83_MARHT	1:1	1151869
Q5SHD2_THET8	F2NQY8_MARHT	1:1	
Q5SHD0_THET8	F2NNF4_MARHT	1:1	1038329
Q5SHC7_THET8	F2NM55_MARHT	1:1	
Q5SHC6_THET8	F2NMX6_MARHT	1:1	1147880
O50606	F2NP16_MARHT	1:1	1150431
Q5SHC3_THET8	F2NNE3_MARHT	1:1	681555
Q5SHC2_THET8	F2NNE2_MARHT	1:1	666889
Q5SHC1_THET8	F2NLU5_MARHT	1:1	1061811
Q5SHC0_THET8	F2NL12_MARHT	1:1	61445
Q5SHB9_THET8	F2NL11_MARHT	1:1	1146928
Q8RQE8	F2NL10_MARHT	1:1	1184843
Q8RQE9	F2NL09_MARHT	1:1	1186537
Q5SHB6_THET8	F2NQ01_MARHT	1:1	1185402
Q5SHB5	F2NPZ6_MARHT	1:1	943484
Q5SHB4_THET8	F2NPZ2_MARHT	1:1	1142374
Q5SHB3	F2NPZ1_MARHT	1:1	1042125
Q5SHB2	F2NPZ0_MARHT	1:1	1189120
Q5SHB1	F2NPY9_MARHT	1:1	
Q5SHB0_THET8	F2NPY8_MARHT	1:1	1117636
Q5SHA9_THET8	F2NPY7_MARHT	1:1	
Q5SHA8_THET8	F2NPW4_MARHT	1:1	693546
Q5SHA6_THET8	F2NR43_MARHT	1:1	1117553
Q5SHA5_THET8	F2NR44_MARHT	1:1	61080
Q5SHA4_THET8	F2NR45_MARHT	1:1	61784
Q5SHA3_THET8	F2NR46_MARHT	1:1	909701
Q5SHA2_THET8	F2NQ41_MARHT	1:1	1088153
Q5SHA1	F2NQ40_MARHT	1:1	1164533
P74941	F2NQ39_MARHT	1:1	1079968
Q5SH97_THET8	F2NQ38_MARHT	1:1	1111193
Q5SH96_THET8	F2NQ37_MARHT	1:1	
Q5SH95_THET8	F2NM13_MARHT	1:1	1039181
Q5SH94_THET8	F2NQM6_MARHT	1:1	1168266
Q5SH93_THET8	F2NQK7_MARHT	1:1	60696
Q5SH92_THET8	F2NKG6_MARHT	1:1	680942
Q5SH91_THET8	F2NKG7_MARHT	1:1	1187139
Q5SH90_THET8	F2NKG8_MARHT	1:1	1187140
Q5SH88	F2NNJ6_MARHT	1:1	1008222
P05379	F2NNJ9_MARHT	1:1	954291
P05378	F2NNK0_MARHT	1:1	1083211
Q5SH84_THET8	F2NQQ0_MARHT	1:1	
Q5SH78_THET8	F2NKL9_MARHT	1:1	1035062
Q5SH77_THET8	F2NP45_MARHT	1:1	1043684
Q5SH76_THET8	F2NNC7_MARHT	1:1	860369
Q5SH75_THET8	F2NNC6_MARHT	1:1	161039
Q5SH74_THET8	F2NNC5_MARHT	1:1	681269
Q5SH71_THET8	F2NNC3_MARHT	1:1	681938
Q5SH70_THET8	F2NNC2_MARHT	1:1	689069
Q5SH69_THET8	F2NNC1_MARHT	1:1	1106656
Q5SH68_THET8	F2NNC0_MARHT	1:1	61404
Q5SH67_THET8	F2NNB9_MARHT	1:1	61454
Q5SH62_THET8	F2NPA2_MARHT	1:1	730887
P56881	F2NPF8_MARHT	1:1	1159107
Q5SH54_THET8	F2NPF9_MARHT	1:1	1067597
Q5SH52_THET8	F2NL77_MARHT	1:1	1184658
Q5SH51_THET8	F2NQ68_MARHT	1:1	
Q75UV1	F2NQ69_MARHT	1:1	1134677
Q5SH49_THET8	F2NQ70_MARHT	1:1	1149829
Q5SH47_THET8	F2NPG1_MARHT	1:1	61403
Q5SH46_THET8	F2NPG0_MARHT	1:1	680924
Q5SH44_THET8	F2NR47_MARHT	1:1	909747
Q5SH43_THET8	F2NQ50_MARHT	1:1	1129998
Q5SH42_THET8	F2NPV9_MARHT	1:1	681856
Q5SH41_THET8	F2NPV8_MARHT	1:1	1042010
Q5SH40_THET8	F2NPT6_MARHT	1:1	1035931
Q5SH39_THET8	F2NLS0_MARHT	1:1	979012
Q56243	F2NLR9_MARHT	1:1	1186342
Q5SH37	F2NLR7_MARHT	1:1	939980
Q56213	F2NLR6_MARHT	1:1	923412
Q5SH33_THET8	F2NNC9_MARHT	1:1	61180
Q5SH32_THET8	F2NND0_MARHT	1:1	
Q5SH31_THET8	F2NND1_MARHT	1:1	1148367
Q5SH30_THET8	F2NND3_MARHT	1:1	1184392
Q5SH29_THET8	F2NND4_MARHT	1:1	1087836
Q5SH27_THET8	F2NL13_MARHT	1:1	1174665
Q5SH26_THET8	F2NL14_MARHT	1:1	1187635
Q5SH23	F2NL15_MARHT	1:1	
Q5SH22	F2NL16_MARHT	1:1	974806
Q5SH21_THET8	F2NL17_MARHT	1:1	930992
Q5SH20_THET8	F2NL18_MARHT	1:1	1048636
Q5SH19_THET8	F2NL19_MARHT	1:1	1185566
Q5SH16_THET8	F2NL20_MARHT	1:1	1080327
Q5SH15	F2NQJ7_MARHT	1:1	
Q5SH14_THET8	F2NM15_MARHT	1:1	
Q5SH13_THET8	F2NND9_MARHT	1:1	1106921
Q5SH10_THET8	F2NKP6_MARHT	1:1	639173
Q5SH09_THET8	F2NNP5_MARHT	1:1	925132
Q5SH08_THET8	F2NNP4_MARHT	1:1	61174
Q5SH07_THET8	F2NQI1_MARHT	1:1	682716
Q5SH06_THET8	F2NQI0_MARHT	1:1	681468
Q5SH05_THET8	F2NPJ9_MARHT	1:1	61855
Q5SH04_THET8	F2NPK1_MARHT	1:1	1075119
Q5SH03	F2NR40_MARHT	1:1	1182349
Q5SH02	F2NR41_MARHT	1:1	1182225
Q5SH01_THET8	F2NKG0_MARHT	1:1	995375
Q5SH00_THET8	F2NR53_MARHT	1:1	1002559
Q5SGZ9_THET8	F2NR52_MARHT	1:1	1055947
Q5SGZ8_THET8	F2NR51_MARHT	1:1	61790
Q5SGZ7_THET8	F2NR50_MARHT	1:1	61743
Q5SGZ6_THET8	F2NR49_MARHT	1:1	1000056
Q5SGZ4_THET8	F2NR48_MARHT	1:1	1040811
Q5SGZ3	F2NN59_MARHT	1:1	641613
Q5SGZ2_THET8	F2NKR7_MARHT	1:1	1120366
Q5SGZ1_THET8	F2NNS3_MARHT	1:1	1028626
P96077	F2NNS2_MARHT	1:1	1148948
Q5SGY8_THET8	F2NLB4_MARHT	1:1	
Q5SGY4_THET8	F2NPR7_MARHT	1:1	1121624
Q5SGY3_THET8	F2NPR6_MARHT	1:1	
Q5SGY0	F2NNR3_MARHT	1:1	1174663
Q5SGX8_THET8	F2NPW1_MARHT	1:1	711221
Q5SGX7_THET8	F2NKT3_MARHT	1:1	1097854
Q5SGX6_THET8	F2NKD7_MARHT	1:1	
Q5SGX5_THET8	F2NL44_MARHT	1:1	
Q5SGX4_THET8	F2NL43_MARHT	1:1	
Q5SGX2	F2NPL4_MARHT	1:1	1177143
Q5SGX1	F2NPL5_MARHT	1:1	1124348
Q5SGW9_THET8	F2NPL6_MARHT	1:1	60786
P21777	F2NPL7_MARHT	1:1	1138971
Q5SGW7_THET8	F2NPL8_MARHT	1:1	1181711
P38576	F2NKQ4_MARHT	1:1	1187311
Q5SGW4_THET8	F2NRB5_MARHT	1:1	876249
Q5SGW2_THET8	F2NRB7_MARHT	1:1	680966
Q5SGW1_THET8	F2NRB8_MARHT	1:1	969765
Q5SGW0_THET8	F2NRB9_MARHT	1:1	680953
Q5SGV8	F2NRC1_MARHT	1:1	1187128
Q9X9D5	F2NNF6_MARHT	1:1	1132671
Q53WE0_THET8	F2NKP2_MARHT	1:1	
Q53WC9_THET8	F2NQX3_MARHT	1:1	929164
Q53WC5_THET8	F2NPB9_MARHT	1:1	52775
Q53WB9_THET8	F2NMY6_MARHT	1:1	1069234
Q53WB6_THET8	F2NMY2_MARHT	1:1	1169029
Q7SIC7	F2NMY3_MARHT	1:1	939480
Q53WB3_THET8	F2NMY5_MARHT	1:1	1065567
Q53W96_THET8	F2NMY4_MARHT	1:1	
Q53W81_THET8	F2NL27_MARHT	1:1	
Q53W64_THET8	F2NPM8_MARHT	1:1	872603
Q53WF7_THET8	F2NPV4_MARHT	1:1	1068231
Q53W50_THET8	F2NN31_MARHT	1:1	1120369
Q53W49_THET8	F2NL49_MARHT	1:1	61823
Q53W48_THET8	F2NL50_MARHT	1:1	61798
Q53W47_THET8	F2NL51_MARHT	1:1	61735
Q53W34	F2NQL8_MARHT	1:1	969972
Q53W28_THET8	F2NQR0_MARHT	1:1	874261
Q53W26_THET8	F2NLI2_MARHT	1:1	939337
Q53W25_THET8	F2NMX8_MARHT	1:1	1008118
Q53W24_THET8	F2NQ99_MARHT	1:1	885815
Q53W23_THET8	F2NQ98_MARHT	1:1	1160129
Q53W22_THET8	F2NNA4_MARHT	1:1	903197
Q53W19	F2NNA3_MARHT	1:1	960931
Q53WF6_THET8	F2NNA2_MARHT	1:1	61813
Q53WF5_THET8	F2NNA1_MARHT	1:1	974813
Q53WF4_THET8	F2NNA0_MARHT	1:1	964816
Q53W18_THET8	F2NN99_MARHT	1:1	
Q53W17	F2NKI3_MARHT	1:1	903198
Q53W09_THET8	F2NKI1_MARHT	1:1	957652
Q53W08_THET8	F2NKI0_MARHT	1:1	836485
Q53W07_THET8	F2NKH9_MARHT	1:1	876101
Q53W06_THET8	F2NKH8_MARHT	1:1	
Q53W05	F2NKH7_MARHT	1:1	669852
Q53W04_THET8	F2NKH6_MARHT	1:1	942354
Q53VZ8_THET8	F2NNK1_MARHT	1:1	887767
Q53VZ4_THET8	F2NR98_MARHT	1:1	
Q53VY3_THET8	F2NLA0_MARHT	1:1	1176702
Q53VY2	F2NLA1_MARHT	1:1	903148
Q53VY1	F2NLA2_MARHT	1:1	923714
Q53VY0	F2NLA3_MARHT	1:1	918733
Q53VX9_THET8	F2NLA4_MARHT	1:1	1122940
Q53WH0_THET8	F2NLA5_MARHT	1:1	
Q53WG9	F2NLA6_MARHT	1:1	950705
Q53WG8	F2NLA7_MARHT	1:1	1103831
Q53WG7_THET8	F2NLA8_MARHT	1:1	1077082
Q53WG6	F2NR58_MARHT	1:1	1173611
Q53VX2_THET8	F2NP12_MARHT	1:1	1147883
Q53VX0_THET8	F2NP11_MARHT	1:1	
Q53VV7_THET8	F2NKW3_MARHT	1:1	1053993
Q53VV4_THET8	F2NNM4_MARHT	1:1	1008316
Q53WI1_THET8	F2NL39_MARHT	1:1	
Q5SGM0_THET8	F2NP40_MARHT	1:1	61379

