Q5SME2_THET8	P05649	1:1	
Q5SME1	P37869	1:1	1113391
Q5SME0_THET8	P80885	1:1	1100996
Q5SMD8_THET8	O34409	1:1	
Q5SMD7	P54523	1:1	634193
Q5SMD5_THET8	P54617	1:m	
Q5SMD5_THET8	O32201	1:m	1100455
Q5SMD2_THET8	P39757	1:1	
Q5SMC8	P54473	1:1	1113380
Q5SMC7	P37567	1:1	
Q5SMC5	P39125	1:1	836598
Q5SMC3_THET8	P42244	n:m	
Q5SMC3_THET8	P94413	n:m	852021
Q5SMC3_THET8	O34903	n:m	
Q5SMC3_THET8	P35163	n:m	
Q5SMC3_THET8	P54443	n:m	
Q5SMC3_THET8	P13792	n:m	
Q5SMC3_THET8	O34951	n:m	
Q5SMC3_THET8	O32192	n:m	
Q5SMC3_THET8	P94504	n:m	
Q5SMC3_THET8	O06978	n:m	
Q5SMC3_THET8	P42421	n:m	
Q5SMC3_THET8	P37478	n:m	
Q5SMC1	P39122	1:1	
Q5SMB6_THET8	P46905	1:m	
Q5SMB6_THET8	P54569	1:m	
Q5SMB6_THET8	O05408	1:m	
Q5SMB6_THET8	P46336	1:m	1012614
Q5SMA0_THET8	Q45479	1:1	
Q56232	P53001	1:1	
Q5SM94_THET8	O31502	1:m	765778
Q5SM94_THET8	O34799	1:m	
Q5SM89_THET8	O31590	1:1	1039924
Q5SM87_THET8	Q07429	1:1	603631
Q5SM86_THET8	Q07428	1:1	
Q5SM85_THET8	P25499	1:1	
Q5SM81_THET8	P10725	1:m	1084857
Q5SM81_THET8	P94494	1:m	
Q5SM79_THET8	P37498	1:1	
Q5SM72_THET8	O34756	n:m	
Q5SM72_THET8	O32188	n:m	852905
Q5SM69_THET8	P39814	1:1	633290
Q5SM67_THET8	P20167	1:1	
Q5SM66_THET8	Q45499	1:1	1091520
Q5SM60	P37468	1:1	1077515
Q56227	O05229	n:1	
Q56228	O05229	n:1	
Q56229	O05229	n:1	
Q5SM45	P46906	1:1	
Q5SM43_THET8	Q03523	1:1	782321
Q5SM37_THET8	O34557	1:1	1109977
Q5SM35_THET8	P45694	1:1	
Q5SM34_THET8	P96614	1:m	
Q5SM34_THET8	P42305	1:m	
Q5SM33_THET8	O31703	1:1	1094608
Q5SM32_THET8	P39637	1:1	
Q5SM31_THET8	P39788	1:1	604804
Q5SM25	O34600	1:1	1063190
Q5SM23	P42182	1:1	1114849
Q5SM21_THET8	BACSU00605	1:1	1039029
Q5SM20_THET8	P96725	1:1	
Q5SM19_THET8	O31461	1:1	
Q5SM15	O34520	1:1	822507
Q5SM14	O34459	1:1	1112130
Q5SM09	Q45549	1:1	1103677
Q5SM06_THET8	P37552	1:1	1072219
Q5SM03	P70965	1:m	1111612
Q5SM03	P19670	1:m	
Q5SM01	P28367	1:1	1115060
Q5SLZ8_THET8	P42244	n:m	
Q5SLZ8_THET8	P94413	n:m	
Q5SLZ8_THET8	O34903	n:m	
Q5SLZ8_THET8	P35163	n:m	
Q5SLZ8_THET8	P54443	n:m	
Q5SLZ8_THET8	P13792	n:m	
Q5SLZ8_THET8	O34951	n:m	
Q5SLZ8_THET8	O32192	n:m	
Q5SLZ8_THET8	P94504	n:m	
Q5SLZ8_THET8	O06978	n:m	
Q5SLZ8_THET8	P42421	n:m	
Q5SLZ8_THET8	P37478	n:m	
Q5SLZ5_THET8	O32068	1:1	
Q5SLY6_THET8	P54550	1:1	1082940
Q5SLY2_THET8	P36430	1:1	604879
Q5SLY1_THET8	P38494	1:1	
Q5SLX6_THET8	P94548	1:1	
P83700	P37550	1:1	1035494
Q5SLX2	Q06755	1:1	829782
Q5SLX1	P94507	1:1	
Q5SLX0_THET8	O32148	1:1	1099614
Q5SLW9	P17631	n:1	
Q5SLW8_THET8	P39158	n:m	
Q5SLW8_THET8	P32081	n:m	851932
Q5SLW8_THET8	P51777	n:m	
Q5SLV9_THET8	P21883	n:m	
Q5SLV9_THET8	P37942	n:m	
Q5SLV7_THET8	P39127	1:m	
Q5SLV7_THET8	P20668	1:m	
Q5SLV7_THET8	P94501	1:m	
Q5SLV7_THET8	O35038	1:m	
Q5SLV7_THET8	Q04778	1:m	1074152
Q5SLV7_THET8	P39592	1:m	
Q5SLV7_THET8	P37499	1:m	
Q5SLV6_THET8	O34779	1:1	
Q5SLV5	P31103	1:1	1114074
Q5SLV3_THET8	P28823	1:1	1067237
Q5SLV2_THET8	P28822	1:1	1042719
Q5SLU5	O31744	1:1	1097323
Q5SLU4_THET8	P37967	1:1	838345
Q5SLU3_THET8	C0SP82	1:1	823359
Q5SLU0_THET8	P37948	1:1	
Q5SLT9_THET8	P96661	n:m	
Q5SLT9_THET8	P39649	n:m	
Q8VVE3	P42923	1:1	1092626
Q8VVE2	P02394	1:1	1115326
Q5SLS9_THET8	O34751	1:1	1081922
Q5SLS7_THET8	Q08352	1:1	
Q5SLS6	P32732	1:1	1108049
Q5SLS4_THET8	P35159	1:1	
Q5SLS3_THET8	P37472	1:1	1065721
Q5SLS2_THET8	P54163	1:1	1035197
Q5SLS1	A0A6M4JR71_BACSU	1:1	1108498
Q5SLR9_THET8	P42407	1:m	
Q5SLR9_THET8	P39629	1:m	
Q5SLR5	Q45601	1:1	1056690
Q5SLR4	P21881	n:m	
Q5SLR4	P37940	n:m	1106167
Q5SLR3	P37941	1:1	634196
Q5SLR1_THET8	P21883	n:m	
Q5SLR1_THET8	P37942	n:m	713822
Q5SLR0_THET8	O34324	n:m	
Q5SLR0_THET8	P21880	n:m	
Q5SLR0_THET8	P54533	n:m	
Q5SLQ8_THET8	O07942	1:1	
Q5SLQ6_THET8	O34948	1:1	
Q5SLQ4	O32129	1:1	1111528
Q5SLQ2_THET8	P37959	n:1	
Q5SLQ1	P37437	1:1	1066475
Q5SLP8	P21468	1:1	
Q5SLP7	Q06797	1:1	1113546
Q5SLP6	Q06796	1:1	1114269
P35872	Q06795	1:1	825015
P60339	P33166	n:1	851653
Q5SLN8_THET8	P71086	n:m	
Q5SLN8_THET8	P54574	n:m	845916
Q5SLN7_THET8	O32106	1:1	741459
Q5SLN6_THET8	P54515	1:1	635922
Q5SLN5	O35020	1:1	1111672
Q5SLN4_THET8	P46338	1:1	
Q5SLN3_THET8	P46339	1:1	
Q5SLN2_THET8	P46340	1:1	
Q5SLN1	P46342	1:m	851701
Q5SLN1	P46341	1:m	
Q5SLN0_THET8	P33449	1:m	
Q5SLN0_THET8	P39843	1:m	851983
Q5SLN0_THET8	P40760	1:m	
Q5SLM9_THET8	P05651	1:1	1065452
Q5SLM7_THET8	P54421	1:1	858237
Q5SLM4_THET8	P15378	1:1	1042820
Q5SLM3	P50848	1:1	1068862
Q5SLM2	P28598	1:1	689088
P61493	P28599	1:1	1105264
Q5SLL8_THET8	P94538	1:1	
Q5SLL6	P80860	1:1	
Q5SLL5	P54418	1:1	804007
Q5SLL4_THET8	A0A7G8SUN9_BACIU	1:1	
Q5SLL3	P25993	1:1	1093806
Q5SLL0	O34858	1:1	1102969
P59846	O34347	1:1	1109859
Q5SLK6_THET8	O34324	n:m	
Q5SLK6_THET8	P21880	n:m	
Q5SLK6_THET8	P54533	n:m	
Q5SLK5_THET8	P16263	1:1	713820
Q5SLK4_THET8	P23129	1:1	1112957
Q5SLK3_THET8	O07533	n:m	
Q5SLK3_THET8	P23966	n:m	
Q9F1Q3	O05392	1:1	1091981
Q5SLK1_THET8	P94512	1:1	
Q5SLJ7_THET8	Q06753	1:1	851670
Q5SLJ6_THET8	O34984	1:1	
Q5SLJ4_THET8	O05510	1:m	
Q5SLJ4_THET8	P54495	1:m	1054807
Q5SLI9_THET8	P54616	1:1	630817
Q5SLI8	P54482	1:1	1113688
Q5SLI7	O32053	1:1	1104527
Q5SLI4_THET8	O34472	1:m	
Q5SLI4_THET8	O34991	1:m	
Q5SLI4_THET8	O32086	1:m	838278
Q5SLI4_THET8	O32095	1:m	
Q5SLI2_THET8	P24011	1:1	815738
P98005	P24010	1:m	
P98005	P34956	1:m	1006957
Q5SLH5_THET8	O06974	1:1	1055912
Q5SLH4	O06973	1:1	1112625
Q5SLH3	P94463	1:1	604351
Q5SLH2	P94462	1:1	1110255
Q5SLH0_THET8	Q45589	1:1	1103014
Q5SLG9_THET8	P46353	1:1	708362
Q5SLG5_THET8	P37532	1:m	
Q5SLG5_THET8	P96654	1:m	
Q5SLG4_THET8	O31544	1:1	
Q5SLG2_THET8	O34411	1:1	
Q5SLG0_THET8	O32103	1:1	777131
Q5SLF8	O07590	1:m	
Q5SLF8	O07591	1:m	
Q5SLF7	P11998	1:1	1084527
Q5SLF2_THET8	O34457	1:1	1094237
Q5SLF1_THET8	O31665	1:m	1004006
Q5SLF1_THET8	P39643	1:m	
Q5SLF0_THET8	Q05865	1:1	
Q5SLE9_THET8	P71086	n:m	845917
Q5SLE9_THET8	P54574	n:m	
Q5SLE8	P16616	1:1	1099521
Q5SLE6_THET8	P37887	1:m	
Q5SLE6_THET8	O34476	1:m	1113120
Q5SLE5_THET8	O34648	1:1	1099120
Q5SLE4_THET8	P54606	1:m	1016629
Q5SLE4_THET8	O34682	1:m	
Q5SLE2_THET8	O06481	1:1	852036
Q5SLE0_THET8	P18159	1:1	
Q5SLD9_THET8	O31520	n:m	
Q5SLD9_THET8	P39129	n:m	
Q5SLD9_THET8	P94530	n:m	
Q5SLD9_THET8	P53561	n:m	
Q5SLD9_THET8	O34518	n:m	
Q5SLD9_THET8	O32154	n:m	
Q5SLD9_THET8	O07011	n:m	
Q5SLD9_THET8	O06991	n:m	
Q5SLD8_THET8	O31519	n:m	
Q5SLD8_THET8	P39128	n:m	
Q5SLD8_THET8	P94529	n:m	
Q5SLD8_THET8	O34706	n:m	
Q5SLD8_THET8	O32155	n:m	
Q5SLD8_THET8	O32261	n:m	
Q5SLD4_THET8	P39158	n:m	
Q5SLD4_THET8	P32081	n:m	
Q5SLD4_THET8	P51777	n:m	
Q5SLD1_THET8	O31726	1:1	1074058
Q5SLD0_THET8	P54452	1:1	1022894
Q9LCX2	A0A199WBR3_BACIU	1:1	1003005
Q5SLC6_THET8	P12043	1:1	1114169
Q5SLC5_THET8	O07617	1:1	742037
Q5SLC4_THET8	P39640	1:1	
Q5SLB8_THET8	O05516	1:1	
Q5SLB6_THET8	O31519	n:m	
Q5SLB6_THET8	P39128	n:m	
Q5SLB6_THET8	P94529	n:m	
Q5SLB6_THET8	O34706	n:m	
Q5SLB6_THET8	O32155	n:m	
Q5SLB6_THET8	O32261	n:m	
Q5SLB1_THET8	P54486	1:1	821495
Q5SLA9	O34752	1:1	
Q5SLA8	A0A6M4JBW5_BACSU	1:1	851652
Q5SLA7_THET8	O31804	1:1	
Q5SLA6_THET8	P42252	1:m	851680
Q5SLA6_THET8	O05523	1:m	
Q5SLA5_THET8	P39912	n:1	
Q5SLA1_THET8	P54540	1:1	1071646
Q5SL93_THET8	O06012	1:1	
Q5SL87	O32055	1:1	1101867
Q5SL86	P52996	1:1	1112626
Q5SL85_THET8	O31613	1:m	
Q5SL85_THET8	Q45480	1:m	1018708
Q5SL82_THET8	P94426	1:m	
Q5SL82_THET8	P96681	1:m	
Q5SL82_THET8	Q796Q6	1:m	
Q5SL80_THET8	O34340	1:1	
Q5SL79	P80643	1:1	667274
Q5SL78_THET8	P51831	1:1	630816
Q5SL77_THET8	P71019	1:1	1055790
Q5SL76_THET8	O34746	1:1	992387
P80339	O34687	1:1	1082771
Q5SL71_THET8	P27620	1:1	809813
Q60049	P96707	1:1	
Q5SL65_THET8	P17731	n:1	
Q5SL64	O34683	1:1	1059437
Q7SIC0	O34565	1:1	1113815
Q5SL62_THET8	O34768	1:m	
Q5SL62_THET8	P36945	1:m	
Q5SL61_THET8	P21879	1:1	1077412
Q5SL58_THET8	O32217	1:1	726174
Q5SL57_THET8	P51835	1:1	851846
P27000	P22250	1:1	1067493
Q5SL54_THET8	O31427	n:m	
Q5SL54_THET8	P46903	n:m	
Q5SL54_THET8	O34946	n:m	
Q5SL54_THET8	P96605	n:m	
Q5SL54_THET8	O34510	n:m	
Q5SL54_THET8	P94440	n:m	
Q5SL54_THET8	P54592	n:m	
Q5SL54_THET8	P55339	n:m	
Q5SL54_THET8	O34697	n:m	
Q5SL54_THET8	O34641	n:m	
Q5SL54_THET8	O34314	n:m	
Q5SL54_THET8	O34338	n:m	
Q5SL54_THET8	P49938	n:m	
Q5SL54_THET8	O07016	n:m	
Q5SL54_THET8	O06980	n:m	
Q5SL54_THET8	P94374	n:m	
Q5SL49	O34601	1:1	992598
Q5SL46_THET8	O31427	n:m	
Q5SL46_THET8	P46903	n:m	
Q5SL46_THET8	O34946	n:m	
Q5SL46_THET8	P96605	n:m	
Q5SL46_THET8	O34510	n:m	
Q5SL46_THET8	P94440	n:m	
Q5SL46_THET8	P54592	n:m	
Q5SL46_THET8	P55339	n:m	
Q5SL46_THET8	O34697	n:m	
Q5SL46_THET8	O34641	n:m	
Q5SL46_THET8	O34314	n:m	
Q5SL46_THET8	O34338	n:m	
Q5SL46_THET8	P49938	n:m	
Q5SL46_THET8	O07016	n:m	
Q5SL46_THET8	O06980	n:m	
Q5SL46_THET8	P94374	n:m	
Q5SL40_THET8	O34756	n:m	
Q5SL40_THET8	O32188	n:m	
Q5SL39_THET8	O34610	1:m	
Q5SL39_THET8	O34500	1:m	
Q5SL38_THET8	O34527	1:1	749807
Q5SL37_THET8	O34599	1:1	
Q5SL36	P20691	1:1	1113678
Q5SL35	P38493	1:1	1115094
Q5SL32_THET8	P80869	n:m	
Q5SL32_THET8	P12310	n:m	
Q5SL32_THET8	P80873	n:m	
Q5SL32_THET8	O07575	n:m	
Q5SL32_THET8	P40397	n:m	
Q5SL32_THET8	P40398	n:m	
Q5SL32_THET8	O31680	n:m	
Q5SL32_THET8	O34717	n:m	
Q5SL32_THET8	O31767	n:m	
Q5SL32_THET8	P14802	n:m	
Q5SL32_THET8	P50842	n:m	
Q5SL32_THET8	O34308	n:m	
Q5SL32_THET8	P39071	n:m	
Q5SL32_THET8	O34782	n:m	
Q5SL32_THET8	O32229	n:m	
Q5SL32_THET8	P46331	n:m	
Q5SL28	O05268	1:1	605446
Q5SL27_THET8	O35017	1:1	1014083
Q5SL23_THET8	P42062	n:m	
Q5SL23_THET8	P24138	n:m	
Q5SL23_THET8	P26903	n:m	
Q5SL21_THET8	P42064	1:m	
Q5SL21_THET8	P24136	1:m	851986
Q5SL21_THET8	P26905	1:m	
Q5SL20_THET8	P42065	1:m	
Q5SL20_THET8	P24137	1:m	
Q5SL20_THET8	C0SP98	1:m	
Q5SL19_THET8	P39066	1:1	
Q5SL18_THET8	P39067	1:1	1034755
Q5SL12_THET8	O34364	1:m	
Q5SL12_THET8	P39795	1:m	
Q5SL12_THET8	O05242	1:m	787836
Q5SL12_THET8	O06994	1:m	
Q5SL07_THET8	P97030	1:1	833416
Q5SL04_THET8	P19582	1:1	1087676
Q5SL02_THET8	P04990	1:1	1113117
Q5SKZ6_THET8	P54304	1:1	1044001
Q5SKZ0_THET8	P94534	1:1	
Q5SKY8_THET8	P94535	n:1	
Q5SKY6_THET8	P42968	n:1	
Q5SKY3_THET8	P37584	1:1	1036016
Q5SKY0_THET8	P12045	1:1	1112029
Q5SKX9_THET8	P12044	1:1	1078877
Q5SKX6_THET8	O31453	1:1	
Q5SKX5_THET8	O34447	n:1	
Q5SKX4_THET8	P70949	n:1	677141
Q5SKX3_THET8	O34389	1:m	1036460
Q5SKX3_THET8	P45868	1:m	
Q5SKX0	P54378	1:1	1089658
Q5SKW9	O32174	1:1	726002
Q5SKW8_THET8	P54376	1:1	713598
Q5SKW7	P54377	1:1	713597
Q5SKW6_THET8	P54575	1:1	1066170
Q5SKW5_THET8	P54570	n:1	
Q5SKW1_THET8	P06224	1:1	
Q5SKV9_THET8	P08495	1:1	
Q5SKV6_THET8	P80865	1:1	1113531
Q5SKV5_THET8	P80886	1:1	839767
Q5SKV2_THET8	P37572	1:1	1115099
Q5SKU8_THET8	Q04797	1:1	1110457
Q5SKU7_THET8	P19672	1:1	1083376
Q5SKU3_THET8	O07533	n:m	
Q5SKU3_THET8	P23966	n:m	
Q5SKU2	P55872	1:1	1110401
P60491	P55873	1:1	1040200
P61503	P54375	1:1	1110626
Q5SKT5_THET8	P07343	1:1	1111993
Q5SKT4_THET8	P45855	1:1	
Q5SKT1_THET8	P46354	1:1	1110666
Q5SKT0_THET8	O31727	1:1	1079141
Q5SKS9_THET8	P71021	1:1	852424
Q5SKS6	O35031	1:1	1087109
Q5SKS4	O31776	1:1	
Q5SKS1	O31795	1:1	1115121
Q9LCX3	O06491	1:1	779789
Q5SKR5	O32033	1:1	1113039
Q5SKR4_THET8	P94360	1:1	
P68591	P39157	1:1	1068697
Q5SKQ5_THET8	P42246	n:m	
Q5SKQ5_THET8	O34977	n:m	
Q5SKQ2_THET8	O06485	1:m	
Q5SKQ2_THET8	P55180	1:m	
Q5SKP8_THET8	P39574	1:1	
Q5SKP7_THET8	O34966	1:m	
Q5SKP7_THET8	O34385	1:m	
Q5SKP4_THET8	P32397	1:1	1053581
Q5SKP3_THET8	P32396	1:1	715158
Q5SKP2	P32395	1:1	726310
Q5SKN9	P40871	1:1	
Q5SKN7	P52999	1:1	1087262
Q5SKN6	P53557	1:1	
Q5SKN5_THET8	A0A6M4JI41_BACSU	1:1	1102098
Q5SKN2_THET8	P37538	1:1	1109912
Q5SKN1	P18185	1:m	
Q5SKN1	P25994	1:m	1112028
Q5SKM9	P80698	1:1	1094216
Q5SKM8	P80244	1:1	
Q5SKM7	P50866	1:1	1115205
Q5SKM6_THET8	O32090	1:1	1111325
Q5SKM1_THET8	P80240	n:1	1100975
Q5SKL8_THET8	O31775	1:1	1018849
Q5SKL6_THET8	P94585	1:1	
Q5SKL3_THET8	P39778	1:1	1115206
Q5SKL2_THET8	P39070	1:1	1115442
Q5SKK0_THET8	P71053	1:1	
Q5SKI9_THET8	P50863	1:1	
Q84BQ9	P54460	1:1	1087188
Q5SKI6_THET8	P54461	1:1	1097980
Q5SKI3_THET8	P37959	n:1	
Q5SKI2_THET8	P94574	1:1	
Q5SKH8_THET8	O34846	1:1	
Q5SKH7_THET8	O06736	1:m	1095631
Q5SKH7_THET8	O34764	1:m	
Q5SKH6_THET8	O34744	1:1	
Q5SKH5_THET8	O34578	1:1	744929
Q5SKH4_THET8	O06737	1:m	
Q5SKH4_THET8	P94498	1:m	1105784
Q5SKH3_THET8	O34813	1:1	1044845
Q5SKH2_THET8	O34394	1:1	800687
Q5SKH1_THET8	O32213	1:1	
Q5SKG9	P25053	1:m	
Q5SKG9	P39594	1:m	1111283
Q5SKG7	O31618	1:1	831337
Q5SKG6_THET8	O31616	1:1	
Q5SKG5	P45740	1:1	1087515
Q5SKG4_THET8	O34691	1:1	852145
Q5SKG3_THET8	O31620	1:m	
Q5SKG3_THET8	P39610	1:m	
Q5SKF8_THET8	O31520	n:m	
Q5SKF8_THET8	P39129	n:m	
Q5SKF8_THET8	P94530	n:m	
Q5SKF8_THET8	P53561	n:m	
Q5SKF8_THET8	O34518	n:m	
Q5SKF8_THET8	O32154	n:m	
Q5SKF8_THET8	O07011	n:m	
Q5SKF8_THET8	O06991	n:m	
Q5SKF5_THET8	O32156	1:1	
Q5SKF4_THET8	P94490	1:1	
Q5SKF3_THET8	O07618	1:1	1099680
Q5SKF0_THET8	P42317	1:1	
Q5SKE9_THET8	O31427	n:m	
Q5SKE9_THET8	P46903	n:m	
Q5SKE9_THET8	O34946	n:m	
Q5SKE9_THET8	P96605	n:m	
Q5SKE9_THET8	O34510	n:m	
Q5SKE9_THET8	P94440	n:m	
Q5SKE9_THET8	P54592	n:m	
Q5SKE9_THET8	P55339	n:m	
Q5SKE9_THET8	O34697	n:m	
Q5SKE9_THET8	O34641	n:m	
Q5SKE9_THET8	O34314	n:m	
Q5SKE9_THET8	O34338	n:m	
