Q5SME2_THET8	P05649	1:1	
Q5SKE9_THET8	P49938	n:m	
Q5SKE9_THET8	O07016	n:m	
Q5SKE9_THET8	O06980	n:m	
Q5SKE9_THET8	P94374	n:m	
Q5SKE6	O32047	1:1	1089079
P48515	A0A6M3ZBI5_BACSU	1:1	851729
P48514	P32727	1:1	1095269
Q5SKD9	P37527	1:1	1114142
Q5SKD8_THET8	O31844	1:1	605726
Q5SKD7_THET8	O32219	1:1	
Q5SKD6	P37528	1:1	1114035
P54263	P39772	1:1	1054325
Q5SKD4_THET8	Q45494	1:1	
Q5SKD3_THET8	O31570	1:1	995451
Q5SKD2	O32038	1:1	1054323
P56194	O32039	1:1	1112128
Q5SKC7_THET8	O32209	n:1	714103
Q5SKC1	O34651	1:1	1087049
Q5SKB9_THET8	O31788	1:1	
Q5SMF6	P09339	1:1	1111872
Q5SMF3_THET8	O31501	1:1	
Q5SKB4_THET8	O07585	1:m	
Q5SKB4_THET8	O07589	1:m	
Q5SKB4_THET8	P54505	1:m	
Q5SKB4_THET8	P54428	1:m	
Q5SKB4_THET8	O05241	1:m	
Q5SKB3_THET8	P19079	1:1	
Q5SKA9_THET8	O34635	1:1	838244
Q5SKA7	P37949	1:1	851648
Q5SKA5_THET8	P96587	1:1	
Q5SKA2_THET8	O34805	n:1	825733
Q5SKA1_THET8	O34832	n:m	
Q5SKA1_THET8	O31568	n:m	
Q5SKA1_THET8	O34451	n:m	
Q5SKA1_THET8	P49937	n:m	
Q5SKA1_THET8	P49936	n:m	
Q5SKA0_THET8	O34756	n:m	
Q5SKA0_THET8	O32188	n:m	
Q5SK98_THET8	P80869	n:m	
Q5SK98_THET8	P12310	n:m	
Q5SK98_THET8	P80873	n:m	
Q5SK98_THET8	O07575	n:m	
Q5SK98_THET8	P40397	n:m	
Q5SK98_THET8	P40398	n:m	
Q5SK98_THET8	O31680	n:m	
Q5SK98_THET8	O34717	n:m	
Q5SK98_THET8	O31767	n:m	
Q5SK98_THET8	P14802	n:m	
Q5SK98_THET8	P50842	n:m	
Q5SK98_THET8	O34308	n:m	
Q5SK98_THET8	P39071	n:m	
Q5SK98_THET8	O34782	n:m	
Q5SK98_THET8	O32229	n:m	
Q5SK98_THET8	P46331	n:m	
Q5SK93_THET8	O05218	1:1	
Q5SK90_THET8	O32135	1:1	1089567
Q5SK88	O31631	n:m	
Q5SK88	O31632	n:m	
Q5SK88	O05394	n:m	
Q5SK86_THET8	P37959	n:1	
Q5SK78_THET8	P37945	n:1	
Q5SK67	P25995	1:1	1043574
Q5SK66	P05654	1:1	765440
Q5SK65	P39765	1:1	1032667
Q5SMG7_THET8	O05493	n:m	
Q5SMG7_THET8	P54437	n:m	
Q5SMG7_THET8	O32134	n:m	
Q5SMG6_THET8	O32264	1:1	
Q5SK58	P25954	1:1	
Q5SK55_THET8	P94535	n:1	1088838
Q5SK53_THET8	P20692	1:1	1006648
Q5SK52_THET8	P39912	n:1	
Q5SK51_THET8	P54721	1:1	814744
Q5SK45_THET8	A0A6M4JEQ6_BACSU	n:m	
Q5SK45_THET8	Q9JMQ1	n:m	
Q5SK45_THET8	P25144	n:m	
Q5SK45_THET8	P36944	n:m	
Q5SK43_THET8	O06724	1:1	1069052
Q5SK41_THET8	P12040	1:1	1088695
Q5SK40_THET8	P12039	1:1	1114175
Q5SK38_THET8	P06628	1:1	
Q5SK33_THET8	P39599	1:1	1069489
Q5SK31	O31509	1:m	
Q5SK31	P94447	1:m	1111594
Q5SK29_THET8	O32218	1:1	745284
Q5SK28	P70998	1:1	1058169
Q5SK19_THET8	P70995	1:1	1024067
Q5SK18_THET8	P54476	1:1	
Q5SK17_THET8	O05493	n:m	
Q5SK17_THET8	P54437	n:m	
Q5SK17_THET8	O32134	n:m	744928
Q5SK11_THET8	P37875	1:1	1045555
Q5SK10_THET8	P45742	1:1	1067757
Q5SK09_THET8	P39134	1:1	1070172
Q5SK02_THET8	P45693	1:1	1058683
Q5SK01	P94464	1:1	741667
Q5SK00_THET8	P0CI77	1:m	1076819
Q5SK00_THET8	P54552	1:m	
Q5SJZ7_THET8	O31754	1:1	1109882
Q5SJZ6	O31753	1:1	1114962
Q5SJZ5_THET8	O31752	1:1	1057159
Q9WX76	P81101	1:1	1111969
P43891	O31749	1:1	1092201
P43895	P80700	1:1	1095162
P80371	P21464	1:1	1099008
Q5SJZ0_THET8	P94427	n:m	1059974
Q5SJZ0_THET8	P36839	n:m	
Q5SJZ0_THET8	P38021	n:m	
Q5SJY9_THET8	P54570	n:1	
Q5SJY7_THET8	P42236	n:m	
Q5SJY7_THET8	O06478	n:m	
Q5SJY7_THET8	O34660	n:m	
Q5SJY7_THET8	P71016	n:m	
Q5SJY7_THET8	P94358	n:m	
Q5SJY7_THET8	P42412	n:m	
Q84FH6	P19080	1:1	1088448
Q5SJX8_THET8	O34514	1:1	
Q5SJX7	P37464	1:1	1077097
Q5SJX5_THET8	P96689	1:1	
Q5SJX2_THET8	P94577	1:1	
Q5SJX0_THET8	P42982	1:1	
Q5SJW4_THET8	P28618	1:1	
Q5SJW2_THET8	O32178	1:1	990394
Q5SJW1_THET8	O32177	1:1	1099673
Q5SJW0_THET8	O32176	1:1	1067798
Q5SJV9	Q06752	1:1	1093070
Q5SJV8	P37565	1:1	1100024
Q5SJV7_THET8	O07552	1:m	
Q5SJV7_THET8	P42297	1:m	
Q5SJV6_THET8	O05248	1:1	1093559
Q5SJV3_THET8	P51834	1:1	851665
Q8RR57	O32230	1:1	1115379
Q5SMF9_THET8	O07620	1:1	1063452
Q5SMF8_THET8	O34425	1:m	
Q5SMF8_THET8	P09124	1:m	
P09403	P40924	1:1	1114041
Q5SJV0_THET8	BACSU01867	1:1	
Q5SJU9_THET8	P94427	n:m	
Q5SJU9_THET8	P36839	n:m	
Q5SJU9_THET8	P38021	n:m	1059971
Q5SJU8_THET8	O32231	1:1	851661
Q56416	O34932	1:1	1097403
Q5SJT0_THET8	O34331	1:1	1104044
Q5SJS9	O34797	1:1	1040062
Q5SJS8_THET8	P12048	1:1	807533
Q5SJS7	P25811	1:1	1111302
Q5SJS4	P71084	1:m	
Q5SJS4	P30949	1:m	1059968
Q5SJS3_THET8	P0CW82	1:m	
Q5SJS3_THET8	P0CW80	1:m	
Q5SJS3_THET8	O32227	1:m	759730
Q5SJS0_THET8	P21882	1:1	
Q5SJR9_THET8	P21881	n:m	1106164
Q5SJR9_THET8	P37940	n:m	
Q5SJR8_THET8	O07587	1:1	1004033
Q5SJR7_THET8	O31427	n:m	
Q5SJR7_THET8	P46903	n:m	
Q5SJR7_THET8	O34946	n:m	
Q5SJR7_THET8	P96605	n:m	
Q5SJR7_THET8	O34510	n:m	
Q5SJR7_THET8	P94440	n:m	
Q5SJR7_THET8	P54592	n:m	
Q5SJR7_THET8	P55339	n:m	
Q5SJR7_THET8	O34697	n:m	
Q5SJR7_THET8	O34641	n:m	
Q5SJR7_THET8	O34314	n:m	
Q5SJR7_THET8	O34338	n:m	
Q5SJR7_THET8	P49938	n:m	
Q5SJR7_THET8	O07016	n:m	
Q5SJR7_THET8	O06980	n:m	
Q5SJR7_THET8	P94374	n:m	
Q5SJR1	P27876	1:1	1066444
Q5SJR0_THET8	O34653	1:1	754692
Q5SJQ9	O32042	1:1	1062286
Q5SJQ8_THET8	P70945	n:m	
Q5SJQ8_THET8	P32436	n:m	
Q5SJQ7_THET8	P70945	n:m	
Q5SJQ7_THET8	P32436	n:m	770260
Q5SJQ6_THET8	P35136	1:1	851797
Q5SJQ1	Q04796	1:1	1092732
Q5SJP9_THET8	P42236	n:m	
Q5SJP9_THET8	O06478	n:m	
Q5SJP9_THET8	O34660	n:m	
Q5SJP9_THET8	P71016	n:m	
Q5SJP9_THET8	P94358	n:m	
Q5SJP9_THET8	P42412	n:m	
Q5SJP8	C0SPC0	1:1	
Q5SJN4_THET8	P46352	1:1	
Q5SJN3_THET8	O32151	1:1	
Q5SJN1_THET8	O31519	n:m	
Q5SJN1_THET8	P39128	n:m	
Q5SJN1_THET8	P94529	n:m	
Q5SJN1_THET8	O34706	n:m	
Q5SJN1_THET8	O32155	n:m	
Q5SJN1_THET8	O32261	n:m	
Q5SJM7_THET8	P42406	1:m	
Q5SJM7_THET8	P96673	1:m	
Q5SJM7_THET8	O34844	1:m	
Q5SJM7_THET8	P37486	1:m	
Q5SJM5_THET8	P38032	1:1	
Q5SJM4	Q9KWZ1	1:1	1097992
Q5SJM3_THET8	P39666	1:1	1113370
Q5SJM2_THET8	P37512	1:1	
Q5SJL2_THET8	P94428	1:1	
Q5SJK6_THET8	P42244	n:m	
Q5SJK6_THET8	P94413	n:m	
Q5SJK6_THET8	O34903	n:m	
Q5SJK6_THET8	P35163	n:m	
Q5SJK6_THET8	P54443	n:m	
Q5SJK6_THET8	P13792	n:m	
Q5SJK6_THET8	O34951	n:m	
Q5SJK6_THET8	O32192	n:m	
Q5SJK6_THET8	P94504	n:m	
Q5SJK6_THET8	O06978	n:m	
Q5SJK6_THET8	P42421	n:m	
Q5SJK6_THET8	P37478	n:m	
Q5SJK5_THET8	O32193	n:1	
Q5SJK1_THET8	O31711	n:m	
Q5SJK1_THET8	O34392	n:m	
Q5SJK1_THET8	O34979	n:m	
Q5SJK0_THET8	O31712	1:m	853030
Q5SJK0_THET8	P46324	1:m	
Q5SJH9_THET8	O34607	1:1	736673
Q5SJH8_THET8	P96686	n:m	
Q5SJH8_THET8	P94439	n:m	
Q5SJH8_THET8	O07528	n:m	
Q5SJH8_THET8	O34723	n:m	
Q5SJH8_THET8	O32197	n:m	
Q5SJH8_THET8	O07019	n:m	
Q5SJH8_THET8	P13800	n:m	
Q5SJH8_THET8	P55184	n:m	
P60490	O31742	1:1	1115173
Q5SJH6	O31741	1:1	1078154
Q5SJH3	P21474	1:1	851684
Q5SJH2_THET8	P37105	1:1	851650
Q5SJG8_THET8	P96610	1:m	
Q5SJG8_THET8	C0SP78	1:m	
Q5SJG8_THET8	P46348	1:m	1056969
Q5SJG8_THET8	O07084	1:m	
P41255	P37477	1:1	1054324
Q5SJG6	P80240	n:1	
Q5SJG4_THET8	P19638	1:1	726123
Q5SJG3	P46347	1:1	
Q5SJG2_THET8	P46343	1:1	1100323
Q5SJG0	P54466	1:1	1008387
Q5SJF9_THET8	P54465	1:1	1105899
Q5SJF8	P54374	1:1	1071744
P52028	O34996	1:1	679286
Q5SMH2	O34824	1:1	1039133
Q5SMH0	O32054	1:1	815726
Q5SMG8	O34442	1:1	812653
Q5SJF2_THET8	P17620	1:1	1094391
Q5SJF1_THET8	P16440	1:1	1110540
Q5SJF0_THET8	P17618	1:1	1071959
Q5SJE9_THET8	Q03222	1:1	851672
Q5SJE8	P19669	1:1	1061687
P56690	Q45477	1:1	604881
Q5SJE6_THET8	O31689	1:m	
Q5SJE6_THET8	P54518	1:m	779674
Q5SJE5_THET8	O34876	1:1	1093830
Q5SJE2	O31662	1:1	
Q5SJE1	Q03223	1:1	691756
Q5SJD9	P55343	1:1	
Q5SJD8	Q07876	1:1	1085811
Q5SJD5_THET8	P96613	1:1	1109972
Q5SJD3_THET8	Q03521	1:1	851649
Q5SJD2	Q03522	1:1	782320
Q5SJD1_THET8	O07639	n:m	1108566
Q5SJD1_THET8	P07373	n:m	
Q5SJD1_THET8	P39604	n:m	
Q5SJD0_THET8	P37585	1:1	
Q5SJC9_THET8	P40778	1:1	667486
Q5SJC8	P18579	1:1	
Q5SJC6_THET8	P28264	1:1	1100849
Q5SJC5_THET8	P17865	1:1	1113449
Q5SJC0	P07601	1:1	1103336
Q5SJB9	P07600	1:1	1077767
P26996	O31498	1:1	1109484
Q5SJB6_THET8	O05252	1:1	726078
Q5SJB5_THET8	O05253	1:1	851870
Q5SJB0_THET8	P21203	1:1	
Q5SJA3_THET8	P37945	n:1	1090371
Q5SJA1	P13714	1:1	
Q5SJ99_THET8	O34447	n:1	
Q5SJ97_THET8	P45866	1:1	
Q5SJ95_THET8	O32107	1:1	1109824
Q5SJ94	P54382	1:1	1111808
Q5SJ93	P54520	1:1	1002208
Q5SJ91_THET8	P49787	1:1	
Q5SJ90_THET8	P49786	1:1	851706
Q76G20	P49778	1:1	1115242
Q5SJ86_THET8	O34493	1:1	
Q5SJ77_THET8	P94376	1:1	
Q5SJ76	P21473	1:1	1111777
Q5SJ75	P50849	1:1	1115311
Q5SJ74_THET8	Q45493	1:m	1112294
Q5SJ74_THET8	O31760	1:m	
Q5SJ73_THET8	O34431	1:1	
Q5SJ70_THET8	O34421	n:m	
Q5SJ70_THET8	P45857	n:m	
Q5SJ70_THET8	P45867	n:m	1067788
Q5SJ69_THET8	P94550	1:1	
Q5SJ68_THET8	P94551	1:1	733237
Q5SJ66_THET8	P54541	1:1	1080756
Q5SJ64_THET8	P94544	1:1	803938
P42778	P39762	1:1	
Q5SJ59_THET8	O06008	1:1	
Q5SJ58	O31631	n:m	
Q5SJ58	O31632	n:m	
Q5SJ58	O05394	n:m	
Q5SJ55_THET8	P54537	1:m	
Q5SJ55_THET8	O34677	1:m	
Q5SJ50_THET8	P03964	1:1	1098280
Q5SJ49	O35006	1:1	1095575
Q5SJ45	Q05873	1:1	604880
Q5SJ44_THET8	P42399	1:m	
Q5SJ44_THET8	P42200	1:m	1030055
Q5SJ44_THET8	P54536	1:m	
Q5SJ44_THET8	O34671	1:m	
Q5SJ44_THET8	O34315	1:m	
Q5SJ44_THET8	P54953	1:m	
Q5SJ43_THET8	P42400	1:m	
Q5SJ43_THET8	P42199	1:m	
Q5SJ43_THET8	P54535	1:m	
Q5SJ43_THET8	O34563	1:m	
Q5SJ43_THET8	P54952	1:m	
Q5SJ41_THET8	O32081	1:1	
Q5SJ34_THET8	P39155	1:1	
Q5SJ31_THET8	P38050	1:m	
Q5SJ31_THET8	P39793	1:m	851708
Q5SJ31_THET8	P70997	1:m	
Q5SJ29_THET8	P37518	1:1	1110876
Q5SJ28	P39121	1:1	1001027
Q5SJ26	Q02169	1:1	1107664
Q5SJ23_THET8	Q03524	1:m	1100393
Q5SJ23_THET8	O32032	1:m	
Q5SJ21_THET8	O31845	1:1	1085394
Q5SJ18	P36843	1:1	1111716
Q5SJ17_THET8	P23715	1:1	1113833
Q5SJ15_THET8	P18186	1:1	
Q5SJ14_THET8	P42981	1:1	825887
Q5SJ11	Q45064	1:1	1080554
Q5SJ09_THET8	P54591	1:1	
Q5SJ05_THET8	O32075	1:1	
Q5SJ04_THET8	P94565	1:1	1016547
Q5SJ03	P37253	1:1	1113820
Q5SJ02_THET8	P37252	1:1	1094068
Q5SJ01_THET8	P37251	1:1	1113696
Q5SIZ9_THET8	P50736	1:1	838166
Q5SIY7_THET8	P21656	1:1	1106022
Q9ZND5	P80858	1:1	1111871
Q5SIY4	P05645	1:1	1082163
Q5SIY1_THET8	P71079	1:1	
Q5SIY0	P51785	1:1	
Q5SIX6_THET8	O32209	n:1	
Q5SIX4_THET8	O34992	n:1	
Q5SIX3_THET8	O07639	n:m	
Q5SIX3_THET8	P07373	n:m	
Q5SIX3_THET8	P39604	n:m	
Q5SIX1_THET8	Q01464	1:1	851677
Q5SIX0_THET8	O32238	1:1	
Q5SIW6	P39062	n:1	851679
Q5SIW4_THET8	P39062	n:1	
Q5SIW3	P28366	1:1	1064662
Q5SIW2	O05518	1:1	1022663
Q5SIV7_THET8	P50830	1:1	1097643
Q5SIV2_THET8	P45856	1:1	1107108
Q5SIV1_THET8	P96680	1:1	
Q5SIV0_THET8	Q04805	n:1	849099
Q5SIU9_THET8	Q04805	n:1	
Q5SIU8_THET8	O34942	1:1	851668
Q56404	P23445	1:m	
Q56404	P37809	1:m	
Q56404	P37808	1:m	
Q5SIT4_THET8	P39587	n:1	840124
Q5SIT1	Q795U4	1:1	650073
Q5SIS6_THET8	O06714	1:1	851896
Q5SIS5_THET8	P23479	1:1	
Q5SIS2_THET8	P54479	1:1	845920
Q5SIS0_THET8	P28368	1:1	1097705
Q5SIR9_THET8	P70970	1:m	
Q5SIR9_THET8	O34814	1:m	
Q5SIR8_THET8	O34666	1:m	1023240
Q5SIR8_THET8	O35002	1:m	
P23395	P37465	1:1	1096611
Q5SIR4_THET8	Q796Y8	1:1	851692
Q5SIR3_THET8	O32436	1:1	
Q5SIR1_THET8	O05254	1:1	
Q5SIR0_THET8	P36947	1:1	
Q5SMF2_THET8	O31701	1:1	
Q5SME9	O31778	1:1	1087747
Q5SIQ7	P39149	1:1	1113038
Q5SIQ6_THET8	O34753	1:1	851709
Q5SIQ5_THET8	P39131	1:1	
Q5SIQ4_THET8	O31561	n:m	
Q5SIQ4_THET8	O31695	n:m	
Q5SIQ4_THET8	O32203	n:m	
Q5SIP9_THET8	O34358	1:m	
Q5SIP9_THET8	Q9R9I1	1:m	
Q5SIP9_THET8	P39668	1:m	852351
Q5SIP8_THET8	O34990	1:1	1088696
Q9RA54	P49850	1:1	993596
Q56239	P49849	1:1	1112473
Q5SIP0	P12425	1:1	
Q5SIN4_THET8	O31427	n:m	
Q5SIN4_THET8	P46903	n:m	
Q5SIN4_THET8	O34946	n:m	
Q5SIN4_THET8	P96605	n:m	
Q5SIN4_THET8	O34510	n:m	
Q5SIN4_THET8	P94440	n:m	
Q5SIN4_THET8	P54592	n:m	
Q5SIN4_THET8	P55339	n:m	
Q5SIN4_THET8	O34697	n:m	
Q5SIN4_THET8	O34641	n:m	
Q5SIN4_THET8	O34314	n:m	
Q5SIN4_THET8	O34338	n:m	
Q5SIN4_THET8	P49938	n:m	
Q5SIN4_THET8	O07016	n:m	
Q5SIN4_THET8	O06980	n:m	
Q5SIN4_THET8	P94374	n:m	
Q5SIN3_THET8	BACSU01172	1:1	
Q5SIN2_THET8	P42062	n:m	
Q5SIN2_THET8	P24138	n:m	
Q5SIN2_THET8	P26903	n:m	
Q5SIN1_THET8	P42063	n:m	
Q5SIN1_THET8	P24139	n:m	
Q5SIN1_THET8	P26904	n:m	
Q5SIM8_THET8	P54719	1:m	
Q5SIM8_THET8	O07549	1:m	
Q5SIM8_THET8	O31708	1:m	
Q5SIM7_THET8	P54718	1:m	
Q5SIM7_THET8	P71082	1:m	
Q5SIM7_THET8	O07550	1:m	
Q5SIM7_THET8	P45861	1:m	
Q5SIM6_THET8	P39120	1:1	
Q5SIM5_THET8	O31619	1:m	
Q5SIM5_THET8	O31702	1:m	
Q5SIM1_THET8	O07584	1:1	852359
P19436	P68573	1:m	
P19436	P08821	1:m	1030195
Q5SIL7_THET8	P96686	n:m	
Q5SIL7_THET8	P94439	n:m	
Q5SIL7_THET8	O07528	n:m	
Q5SIL7_THET8	O34723	n:m	
Q5SIL7_THET8	O32197	n:m	
Q5SIL7_THET8	O07019	n:m	
Q5SIL7_THET8	P13800	n:m	852102
Q5SIL7_THET8	P55184	n:m	
Q5SIL6_THET8	O31503	1:m	
Q5SIL6_THET8	O31545	1:m	
Q5SIL5	P54517	1:1	1078103
Q5SIL4	P05653	1:1	1112307
Q5SIK6_THET8	O32193	n:1	
Q5SIK4_THET8	O07020	1:1	1055609
Q5SIK3_THET8	O07021	1:1	1109015
Q5SIK1_THET8	P71013	1:1	
Q5SIK0_THET8	O34731	1:1	
Q5SIJ5	P37564	1:1	1103841
Q5SIJ1	P39126	n:1	
Q5SII5	P31104	1:1	1114068
Q5SII4	P37944	1:1	777705
Q5SII3_THET8	P31102	1:1	1056459
Q5SIH8_THET8	P50743	1:1	1108859
Q5SIH7	O07595	1:1	725730
Q5SIH5	P04948	1:1	1113014
P80380	P21477	1:1	1109588
Q5SIH0	P25151	1:1	
Q5SIG6_THET8	O31820	n:1	
Q5SIG1_THET8	O34756	n:m	
Q5SIG1_THET8	O32188	n:m	
Q5SIG0_THET8	P45706	1:1	
Q5SIE7_THET8	O34580	1:1	784207
Q5SIE5_THET8	P54553	1:1	707236
Q5SIE4_THET8	O07610	n:m	
Q5SIE4_THET8	P94547	n:m	
Q5SIE0_THET8	O34893	1:m	1107107
Q5SIE0_THET8	P94549	1:m	
Q5SID9_THET8	O34925	1:1	
