Q5SME2_THET8	P05649	1:1	
Q5SID8_THET8	P42246	n:m	
Q5SID8_THET8	O34977	n:m	
Q56242	O34863	1:1	828571
Q5SID2	P39815	1:1	1078769
Q7SIB9	O34727	1:1	1095576
Q5SIC9_THET8	O34912	1:1	782453
Q5SIC8_THET8	Q03224	1:1	1095703
Q5SIC5_THET8	P37545	1:1	1065156
Q5SIC1_THET8	P08066	1:1	
Q5SIC0_THET8	P08065	1:1	
Q5SIB5_THET8	O31427	n:m	
Q5SIB5_THET8	P46903	n:m	
Q5SIB5_THET8	O34946	n:m	
Q5SIB5_THET8	P96605	n:m	
Q5SIB5_THET8	O34510	n:m	
Q5SIB5_THET8	P94440	n:m	
Q5SIB5_THET8	P54592	n:m	
Q5SIB5_THET8	P55339	n:m	
Q5SIB5_THET8	O34697	n:m	
Q5SIB5_THET8	O34641	n:m	
Q5SIB5_THET8	O34314	n:m	
Q5SIB5_THET8	O34338	n:m	
Q5SIB5_THET8	P49938	n:m	
Q5SIB5_THET8	O07016	n:m	
Q5SIB5_THET8	O06980	n:m	
Q5SIB5_THET8	P94374	n:m	
Q5SIB1_THET8	O07610	n:m	
Q5SIB1_THET8	P94547	n:m	
P80374	P21470	1:1	993678
P60488	P70974	1:1	1115382
Q5SIA8	P13242	1:1	1114224
Q5SIA6_THET8	P39812	1:1	828418
Q5SIA4_THET8	P37469	1:1	700611
Q5SI98_THET8	O07536	1:1	854448
Q5SI97_THET8	O07535	1:m	838268
Q5SI97_THET8	O32046	1:m	
Q5SI93_THET8	P14949	n:1	
Q9RA63	P37571	1:m	1098297
Q9RA63	O31673	1:m	
Q56237	P17631	n:1	
Q56236	P15874	1:1	1056789
Q56235	P17820	1:1	851655
Q5SI82	P37476	1:1	
Q5SI81_THET8	P39587	n:1	
Q5SI78_THET8	P39138	1:1	1098776
Q5SI75_THET8	P94474	1:1	
Q5SI73_THET8	P54175	1:1	1101747
Q5SI72_THET8	P42244	n:m	
Q5SI72_THET8	P94413	n:m	
Q5SI72_THET8	O34903	n:m	
Q5SI72_THET8	P35163	n:m	
Q5SI72_THET8	P54443	n:m	
Q5SI72_THET8	P13792	n:m	
Q5SI72_THET8	O34951	n:m	
Q5SI72_THET8	O32192	n:m	
Q5SI72_THET8	P94504	n:m	
Q5SI72_THET8	O06978	n:m	
Q5SI72_THET8	P42421	n:m	
Q5SI72_THET8	P37478	n:m	
Q5SI68	P16618	1:1	1111748
Q5SI61_THET8	P12047	1:1	1102970
Q5SI59_THET8	P12046	1:1	790460
Q5SI57	P12041	1:1	1094294
Q5SMH8	P12042	1:1	1095464
Q5SMH7_THET8	P00497	1:1	1114021
Q5SI56	P39148	1:1	1110288
Q5SI55_THET8	P17894	1:1	1115055
Q5SI54_THET8	O34873	1:1	1016548
Q5SI53_THET8	O34812	1:1	
Q5SI48_THET8	O31605	1:1	
P33197	P39126	n:1	
Q5SI41_THET8	P39776	1:1	
Q5SI34_THET8	P14205	1:1	1013158
Q5SI32	P14951	1:1	1112370
Q5SI31_THET8	P14193	n:1	1084668
Q5SI30_THET8	O32028	1:1	636094
Q5SI29	O34667	1:1	1032665
Q5SI28	P29727	1:1	758344
Q5SI23_THET8	O31825	1:1	1080755
Q5SI22_THET8	O32244	1:1	1109475
Q5SI21	P17893	1:1	1030915
Q5SI20_THET8	O35033	1:1	1094696
Q5SI18	O34328	1:1	1063871
Q5SI17_THET8	O06988	n:1	787833
Q5SI16	P11742	1:1	
Q5SI15_THET8	P07372	1:1	1063232
Q5SI14	P55342	1:1	1081071
Q5SI04_THET8	P50735	1:m	
Q5SI04_THET8	P39633	1:m	
Q5SI02_THET8	P94391	1:m	
Q5SI02_THET8	P39634	1:m	604369
Q5SI01_THET8	O32179	1:1	
Q5SI00_THET8	O05494	1:m	
Q5SI00_THET8	O07007	1:m	
Q5SHZ8	O31777	1:1	1008272
Q5SHZ4	P05652	1:m	1112306
Q5SHZ4	Q59192	1:m	
Q5SHZ3	P96612	1:1	1041514
Q5SHZ2	P37470	1:1	1037071
Q5SHZ1	P14194	1:1	1064408
Q5SHY7_THET8	P42244	n:m	
Q5SHY7_THET8	P94413	n:m	
Q5SHY7_THET8	O34903	n:m	
Q5SHY7_THET8	P35163	n:m	
Q5SHY7_THET8	P54443	n:m	
Q5SHY7_THET8	P13792	n:m	851833
Q5SHY7_THET8	O34951	n:m	
Q5SHY7_THET8	O32192	n:m	
Q5SHY7_THET8	P94504	n:m	
Q5SHY7_THET8	O06978	n:m	
Q5SHY7_THET8	P42421	n:m	
Q5SHY7_THET8	P37478	n:m	
Q5SHY3_THET8	O31561	n:m	
Q5SHY3_THET8	O31695	n:m	
Q5SHY3_THET8	O32203	n:m	
Q5SHY2_THET8	P30950	1:1	1113626
Q5SHY1	P24281	1:1	1092343
Q5SHY0	P24277	1:1	1115261
Q5SHX5_THET8	P39839	1:1	
Q5SHX3	P37537	1:1	1053911
Q5SHW3_THET8	O07513	1:1	1088593
Q5SHW2_THET8	P54462	1:1	1087749
Q5SHW0	Q08432	1:1	
Q5SHV7_THET8	P54501	1:1	707228
Q5SHV0_THET8	O34992	n:1	
Q5SHU9	P70973	1:1	1101104
Q5SHU8_THET8	P42063	n:m	699306
Q5SHU8_THET8	P24139	n:m	
Q5SHU8_THET8	P26904	n:m	
Q5SHU7_THET8	P42062	n:m	
Q5SHU7_THET8	P24138	n:m	
Q5SHU7_THET8	P26903	n:m	
Q5SHU6_THET8	A0A6M4JM05_BACSU	1:1	
Q5SHU5_THET8	O32113	1:1	992963
Q5SHU3_THET8	P14193	n:1	
Q5SHT8	P54419	1:1	1105217
Q5SHT7	O05412	1:m	
Q5SHT7	P94556	1:m	1036963
Q5SHT6_THET8	O06986	1:1	
Q5SHT5	P94545	1:1	1112474
Q5SHT3_THET8	O06988	n:1	
Q5SHS8_THET8	O07009	1:m	
Q5SHS8_THET8	O06989	1:m	841743
Q5SHS6	P94558	1:1	1101543
Q5SHS5_THET8	P31114	1:m	1102245
Q5SHS5_THET8	P54383	1:m	
Q5SHS3	O05521	1:1	1060152
Q5SHR9_THET8	P96661	n:m	
Q5SHR9_THET8	P39649	n:m	
Q9Z9H5	P20277	1:1	1104561
Q5SHR6	P20429	1:1	1115356
P80373	P21466	1:1	1109661
P80376	P04969	1:1	1057304
P80377	P20282	1:1	1053188
Q5SHR1	P20458	1:1	1115252
Q5SHR0_THET8	P19994	1:1	1112395
Q5SHQ9	P16304	1:1	1112715
Q5SHQ8	P16336	1:1	1111635
Q5SHQ7	P19946	1:1	1038218
Q5SHQ6	P19947	1:1	1107646
Q5SHQ5	P21467	1:1	1112182
Q5SHQ4	P46899	1:1	1111852
P0DOY8	P46898	1:1	1096471
P0DOY9	P12879	1:1	1112569
P0DOY6	P12878	1:1	1110724
Q5SHQ0	P12877	1:1	1113649
Q5SHP9	P0CI78	1:1	1109610
Q5SHP8	P12875	1:1	1114514
P0DOY7	P12874	1:1	1108402
Q5SHP6	P12873	1:1	1032388
P60489	P14577	1:1	1115423
P80372	P21465	1:1	851647
Q5SHP3	P42060	1:1	1109511
Q5SHP2	P21476	1:1	1115365
P60405	P42919	1:1	1113959
Q5SHP0	P42924	1:1	1078821
Q5SHN9	P42921	1:1	1093561
Q5SHN8	P42920	1:1	1115404
Q5SHN7	P21471	1:1	1114442
Q5SHN6	P33166	n:1	
Q5SHN5	P80868	1:1	851654
P17291	P21469	1:1	1111540
Q5SHN3	P21472	1:1	1037757
Q5SHN2_THET8	P54542	1:1	
Q5SHN1_THET8	P71000	1:1	846919
Q5SHM7_THET8	O31464	1:m	
Q5SHM7_THET8	O34708	1:m	
Q5SHM7_THET8	Q45068	1:m	
Q5SHM7_THET8	O32060	1:m	
Q5SHM5_THET8	O32232	1:1	998461
Q5SHL7_THET8	O05243	1:1	1103869
Q5SHL6	P39645	1:1	1103504
Q5SHL3_THET8	O54408	1:1	1072148
Q5SHL0_THET8	O32220	1:1	
Q5SHK8_THET8	P42244	n:m	
Q5SHK8_THET8	P94413	n:m	
Q5SHK8_THET8	O34903	n:m	
Q5SHK8_THET8	P35163	n:m	851906
Q5SHK8_THET8	P54443	n:m	
Q5SHK8_THET8	P13792	n:m	
Q5SHK8_THET8	O34951	n:m	
Q5SHK8_THET8	O32192	n:m	
Q5SHK8_THET8	P94504	n:m	
Q5SHK8_THET8	O06978	n:m	
Q5SHK8_THET8	P42421	n:m	
Q5SHK8_THET8	P37478	n:m	
Q5SHK7_THET8	P94414	1:1	
Q5SHK2_THET8	O31820	n:1	852955
Q5SHJ7_THET8	O31688	1:1	
Q5SHJ5_THET8	O32164	1:1	1042118
Q5SHJ4_THET8	O32163	1:1	1011429
Q5SHJ2_THET8	P23974	1:1	
Q5SHJ0	P46919	1:1	1034900
Q5SHI4	P71018	1:1	1094930
Q5SHI3_THET8	P14949	n:1	851667
Q5SHI2_THET8	P37560	1:m	1109327
Q5SHI2_THET8	P80870	1:m	
Q5SHI1_THET8	P29252	1:1	1054084
Q5SHH5	P94427	n:m	
Q5SHH5	P36839	n:m	
Q5SHH5	P38021	n:m	
Q5SHG3	O34847	1:1	1080754
Q5SHG2	C0SP93	1:1	1067719
Q5SHF9_THET8	P39142	1:1	1111035
Q5SHF7_THET8	P13243	1:1	736996
Q5SHF5	P52998	1:1	1102411
Q5SHF3_THET8	P54457	1:1	1095389
Q5SHF1_THET8	P54456	1:1	1009727
Q5SHF0	P54455	1:1	1114710
Q5SHE9	P20964	1:1	1114565
P60493	P05657	1:1	1111788
P60492	P26908	1:1	1077451
Q5SHE1_THET8	O05520	1:1	1100756
Q8RQP5	Q06756	1:1	1075934
Q5SHD7_THET8	P42979	1:1	1071743
Q5SHD6	P42980	1:1	829672
Q5SHD4	O34595	1:1	1081616
Q5SHD2_THET8	P96678	1:1	832120
Q5SHC6_THET8	P49851	n:1	1077825
O50606	O34403	1:1	1080081
Q8RQE8	P37871	1:1	1110963
Q8RQE9	P37870	1:1	1112635
Q5SHB5	P94584	1:1	746211
Q5SHB4_THET8	Q01465	1:m	1073157
Q5SHB4_THET8	P39751	1:m	
Q5SHB3	O31774	1:1	843177
Q5SHB2	P16971	1:1	1115295
Q5SHB0_THET8	P46323	1:1	1050909
Q5SHA8_THET8	O34597	1:m	
Q5SHA8_THET8	O07563	1:m	
Q5SHA7_THET8	P54607	1:m	
Q5SHA7_THET8	O06995	1:m	
Q5SHA6_THET8	O34508	1:1	1050826
Q5SHA3_THET8	O31519	n:m	
Q5SHA3_THET8	P39128	n:m	
Q5SHA3_THET8	P94529	n:m	
Q5SHA3_THET8	O34706	n:m	
Q5SHA3_THET8	O32155	n:m	
Q5SHA3_THET8	O32261	n:m	
Q5SHA2_THET8	O34758	1:1	1023440
P74941	O34526	1:1	1016298
Q5SH96_THET8	O31711	n:m	
Q5SH96_THET8	O34392	n:m	
Q5SH96_THET8	O34979	n:m	
Q5SH92_THET8	P80866	1:1	851673
Q5SH91_THET8	O32162	1:1	1113323
Q5SH90_THET8	O32165	1:1	1113324
Q5SH88	P03947	1:1	809591
P05379	P28819	1:1	
P05378	P28820	1:1	
Q5SH78_THET8	BACSU03413	1:1	835667
Q5SH77_THET8	P45947	1:1	844839
Q5SH76_THET8	P31113	1:1	665693
Q5SH74_THET8	O05255	1:1	851937
Q5SH71_THET8	P37541	1:1	852502
P56881	P18255	1:m	1088763
P56881	P18256	1:m	
Q5SH52_THET8	P19465	1:1	1110926
Q5SH51_THET8	O34696	1:1	816705
Q5SH46_THET8	O34528	1:1	851657
Q5SH44_THET8	O31520	n:m	
Q5SH44_THET8	P39129	n:m	
Q5SH44_THET8	P94530	n:m	
Q5SH44_THET8	P53561	n:m	714189
Q5SH44_THET8	O34518	n:m	
Q5SH44_THET8	O32154	n:m	
Q5SH44_THET8	O07011	n:m	
Q5SH44_THET8	O06991	n:m	
Q5SH42_THET8	O31427	n:m	
Q5SH42_THET8	P46903	n:m	
Q5SH42_THET8	O34946	n:m	
Q5SH42_THET8	P96605	n:m	
Q5SH42_THET8	O34510	n:m	
Q5SH42_THET8	P94440	n:m	
Q5SH42_THET8	P54592	n:m	
Q5SH42_THET8	P55339	n:m	
Q5SH42_THET8	O34697	n:m	
Q5SH42_THET8	O34641	n:m	
Q5SH42_THET8	O34314	n:m	
Q5SH42_THET8	O34338	n:m	
Q5SH42_THET8	P49938	n:m	
Q5SH42_THET8	O07016	n:m	
Q5SH42_THET8	O06980	n:m	
Q5SH42_THET8	P94374	n:m	
Q5SH41_THET8	P54593	1:1	
Q56243	P37954	1:1	1112390
Q56213	P0CI73	1:1	726037
Q5SH31_THET8	Q45065	1:1	1078364
Q5SH15	O31751	1:1	1113872
Q5SH14_THET8	O34421	n:m	
Q5SH14_THET8	P45857	n:m	
Q5SH14_THET8	P45867	n:m	
Q5SH13_THET8	P94404	1:1	
Q5SH10_THET8	P80880	1:1	605444
Q5SH07_THET8	P46904	1:1	853125
Q5SH06_THET8	O31427	n:m	
Q5SH06_THET8	P46903	n:m	
Q5SH06_THET8	O34946	n:m	
Q5SH06_THET8	P96605	n:m	
Q5SH06_THET8	O34510	n:m	
Q5SH06_THET8	P94440	n:m	
Q5SH06_THET8	P54592	n:m	853570
Q5SH06_THET8	P55339	n:m	
Q5SH06_THET8	O34697	n:m	
Q5SH06_THET8	O34641	n:m	
Q5SH06_THET8	O34314	n:m	
Q5SH06_THET8	O34338	n:m	
Q5SH06_THET8	P49938	n:m	
Q5SH06_THET8	O07016	n:m	
Q5SH06_THET8	O06980	n:m	
Q5SH06_THET8	P94374	n:m	
Q5SH04_THET8	O34899	1:1	1011745
Q5SH03	P39820	1:m	1108869
Q5SH03	O07509	1:m	
Q5SH02	P39821	1:1	1108670
Q5SGZ3	O34617	1:1	607357
Q5SGZ2_THET8	O34421	n:m	
Q5SGZ2_THET8	P45857	n:m	
Q5SGZ2_THET8	P45867	n:m	
P96077	P45872	1:1	1115059
Q5SGY0	P68729	1:1	1102576
Q5SGX7_THET8	O32222	1:1	
Q5SGX2	P17921	1:1	1104715
Q5SGX1	P17922	1:1	1056509
P21777	O34529	1:1	1069815
Q5SGW7_THET8	P37544	1:1	1108351
Q5SGW2_THET8	P39695	1:1	851697
Q5SGW1_THET8	P26497	1:m	774753
Q5SGW1_THET8	P37524	1:m	
Q5SGW0_THET8	P37522	1:1	851682
Q9LCY2	P25813	1:1	1108319
Q5SGV8	P25812	1:1	1113314
Q9X9D5	P05648	1:1	1063408
Q53WH6_THET8	P80869	n:m	
Q53WH6_THET8	P12310	n:m	
Q53WH6_THET8	P80873	n:m	
Q53WH6_THET8	O07575	n:m	
Q53WH6_THET8	P40397	n:m	
Q53WH6_THET8	P40398	n:m	
Q53WH6_THET8	O31680	n:m	
Q53WH6_THET8	O34717	n:m	
Q53WH6_THET8	O31767	n:m	
Q53WH6_THET8	P14802	n:m	
Q53WH6_THET8	P50842	n:m	
Q53WH6_THET8	O34308	n:m	
Q53WH6_THET8	P39071	n:m	
Q53WH6_THET8	O34782	n:m	
Q53WH6_THET8	O32229	n:m	
Q53WH6_THET8	P46331	n:m	630852
Q53WH3_THET8	P96670	1:1	
Q53WH2_THET8	P80869	n:m	
Q53WH2_THET8	P12310	n:m	
Q53WH2_THET8	P80873	n:m	
Q53WH2_THET8	O07575	n:m	
Q53WH2_THET8	P40397	n:m	
Q53WH2_THET8	P40398	n:m	
Q53WH2_THET8	O31680	n:m	
Q53WH2_THET8	O34717	n:m	
Q53WH2_THET8	O31767	n:m	
Q53WH2_THET8	P14802	n:m	
Q53WH2_THET8	P50842	n:m	
Q53WH2_THET8	O34308	n:m	
Q53WH2_THET8	P39071	n:m	
Q53WH2_THET8	O34782	n:m	
Q53WH2_THET8	O32229	n:m	
Q53WH2_THET8	P46331	n:m	
Q53WE0_THET8	O34421	n:m	
Q53WE0_THET8	P45857	n:m	
Q53WE0_THET8	P45867	n:m	
Q53WC6_THET8	O34368	1:m	
Q53WC6_THET8	O34961	1:m	
Q53WC6_THET8	P94488	1:m	
Q53W97_THET8	P17731	n:1	
Q53W90_THET8	P50846	1:1	
Q53W89_THET8	P42968	n:1	
Q53W88_THET8	P96600	1:1	
Q53W85_THET8	P80869	n:m	
Q53W85_THET8	P12310	n:m	
Q53W85_THET8	P80873	n:m	
Q53W85_THET8	O07575	n:m	
Q53W85_THET8	P40397	n:m	
Q53W85_THET8	P40398	n:m	
Q53W85_THET8	O31680	n:m	
Q53W85_THET8	O34717	n:m	
Q53W85_THET8	O31767	n:m	
Q53W85_THET8	P14802	n:m	
Q53W85_THET8	P50842	n:m	
Q53W85_THET8	O34308	n:m	
Q53W85_THET8	P39071	n:m	
Q53W85_THET8	O34782	n:m	
Q53W85_THET8	O32229	n:m	
Q53W85_THET8	P46331	n:m	
Q53W84_THET8	O34736	1:1	1084155
Q53W83	P50845	1:m	823975
Q53W83	P42414	1:m	
Q53W82_THET8	P80869	n:m	
Q53W82_THET8	P12310	n:m	
Q53W82_THET8	P80873	n:m	
Q53W82_THET8	O07575	n:m	630942
Q53W82_THET8	P40397	n:m	
Q53W82_THET8	P40398	n:m	
Q53W82_THET8	O31680	n:m	
Q53W82_THET8	O34717	n:m	
Q53W82_THET8	O31767	n:m	
Q53W82_THET8	P14802	n:m	
Q53W82_THET8	P50842	n:m	
Q53W82_THET8	O34308	n:m	
Q53W82_THET8	P39071	n:m	
Q53W82_THET8	O34782	n:m	
Q53W82_THET8	O32229	n:m	
Q53W82_THET8	P46331	n:m	
Q53W81_THET8	A0A6M4JEQ6_BACSU	n:m	
Q53W81_THET8	Q9JMQ1	n:m	
Q53W81_THET8	P25144	n:m	
Q53W81_THET8	P36944	n:m	
Q53W76_THET8	O31520	n:m	
Q53W76_THET8	P39129	n:m	
Q53W76_THET8	P94530	n:m	
Q53W76_THET8	P53561	n:m	
Q53W76_THET8	O34518	n:m	
Q53W76_THET8	O32154	n:m	
Q53W76_THET8	O07011	n:m	
Q53W76_THET8	O06991	n:m	
Q53W75_THET8	P42403	1:m	
Q53W75_THET8	O05508	1:m	
Q53W63	P46908	1:1	
Q53W61_THET8	A0A6M3ZEJ7_BACSU	1:1	1094148
Q53W52_THET8	P50740	1:1	1108445
Q53W39_THET8	P42434	n:m	
Q53W39_THET8	O34720	n:m	
Q53W34	P54154	1:1	604759
Q53W28_THET8	P70949	n:1	
Q53W27_THET8	P96709	1:1	
Q53W25_THET8	O07592	1:m	
Q53W25_THET8	P54527	1:m	
Q53W24_THET8	P18157	1:1	689315
Q53W23_THET8	P18158	1:1	1089659
Q53VZ6_THET8	P96602	1:m	
Q53VZ6_THET8	O34534	1:m	
Q53VZ6_THET8	O05251	1:m	1083093
Q53WG6	P42963	1:1	1101562
Q53WG5_THET8	P39756	1:1	1067689
Q53WG4_THET8	P42434	n:m	
Q53WG4_THET8	O34720	n:m	
Q53VX2_THET8	P49851	n:1	
Q53VX0_THET8	P50620	1:1	
Q53VW1_THET8	P94420	1:1	852084
Q53VW0_THET8	O34832	n:m	
Q53VW0_THET8	O31568	n:m	
Q53VW0_THET8	O34451	n:m	
Q53VW0_THET8	P49937	n:m	
Q53VW0_THET8	P49936	n:m	
Q53VV9_THET8	O34805	n:1	
Q53VU2_THET8	O05235	1:1	
Q53VT9_THET8	P42236	n:m	
Q53VT9_THET8	O06478	n:m	
Q53VT9_THET8	O34660	n:m	
Q53VT9_THET8	P71016	n:m	
Q53VT9_THET8	P94358	n:m	
Q53VT9_THET8	P42412	n:m	
Q53WI1_THET8	O34969	1:1	
Q53VT7_THET8	P42968	n:1	

