Q5SME1	O26149	1:1	
Q5SMD2_THET8	O27593	1:1	1100755
Q56232	O27916_METTH	1:1	
Q5SM87_THET8	O26757	1:m	
Q5SM87_THET8	O26759	1:m	603631
Q5SM86_THET8	O26758	1:m	833436
Q5SM86_THET8	O26760	1:m	
Q5SM86_THET8	O27603_METTH	1:m	
Q5SM86_THET8	O27604_METTH	1:m	
Q5SM74_THET8	O26579_METTH	1:1	800753
Q5SM73_THET8	O26578_METTH	1:1	714111
Q5SM69_THET8	O27661	1:1	633290
Q5SM60	O27381	1:1	1077515
Q56220	O26498_METTH	1:m	
Q56220	O27306_METTH	1:m	
Q56221	O27591_METTH	1:1	
Q56222	O27592_METTH	1:1	
Q56227	O27314_METTH	1:1	
Q5SM45	O27496	1:1	1107700
Q5SM34_THET8	O26305_METTH	1:1	
Q5SM33_THET8	O27084_METTH	1:m	
Q5SM33_THET8	O27422_METTH	1:m	1094608
Q5SM31_THET8	O26858_METTH	1:1	604804
Q5SM28	O26708	1:1	1109743
Q5SM27	O27628	1:1	749985
Q5SM19_THET8	O27481	1:1	1111392
Q5SM15	O27550	1:1	822507
Q5SM00_THET8	O27765	1:m	
Q5SM00_THET8	O27767	1:m	
Q5SLX1	O27479	1:1	
Q5SLX0_THET8	O27638_METTH	n:1	
Q5SLV5	O26358	1:1	1114074
Q5SLU5	O27102	1:1	
Q5SLU3_THET8	O27609_METTH	1:1	
Q5SLS1	O26712	1:1	1108498
Q5SLR9_THET8	O27819_METTH	1:1	
Q5SLR8_THET8	O27938_METTH	1:1	1073489
Q5SLP7	O27716	1:1	1113546
Q5SLP6	O27715	1:1	1114269
P60339	O26361	n:m	
P60339	O27132	n:m	
Q5SLP1	O27271_METTH	1:1	1093489
Q5SLN4_THET8	O27760_METTH	1:m	842170
Q5SLN4_THET8	O27761_METTH	1:m	
Q5SLN3_THET8	O27762_METTH	1:1	
Q5SLN2_THET8	O27763_METTH	1:1	
Q5SLN1	O27764	1:1	851701
Q5SLM2	O26320	1:m	
Q5SLM2	O26885	1:m	
Q5SLL3	O27079	1:1	1093806
Q5SLL0	O26369	1:1	1102969
P59846	O27322	1:1	1109859
Q5SLJ8_THET8	O26256_METTH	1:m	
Q5SLJ8_THET8	O27137_METTH	1:m	
Q5SLI4_THET8	O27279	1:1	
Q5SLF7	O27443	1:1	
Q5SLF2_THET8	O27889_METTH	1:1	1094237
Q5SLF1_THET8	O26158	1:1	
Q5SLE8	O26960	1:1	1099521
Q5SLE4_THET8	O27912_METTH	1:1	
Q9LCX2	O27341	1:1	1003005
Q5SLC6_THET8	O27272	1:1	1114169
Q5SL69_THET8	O27447	1:1	1056937
Q5SL65_THET8	O27624	n:1	
Q5SL64	Q50504	1:1	1059437
Q7SIC0	O27568	1:1	1113815
Q5SL62_THET8	O26504_METTH	n:m	
Q5SL62_THET8	O27587	n:m	
Q5SL62_THET8	O27869_METTH	n:m	
Q5SL61_THET8	O26245_METTH	1:1	1077412
Q5SL54_THET8	O26236	n:m	
Q5SL54_THET8	O26705_METTH	n:m	
Q5SL54_THET8	O27739	n:m	
Q5SL46_THET8	O26236	n:m	
Q5SL46_THET8	O26705_METTH	n:m	
Q5SL46_THET8	O27739	n:m	
Q5SL40_THET8	O26236	n:m	
Q5SL40_THET8	O26705_METTH	n:m	851993
Q5SL40_THET8	O27739	n:m	
Q5SL39_THET8	O26706_METTH	1:1	1079967
Q5SL36	O26860	1:1	1113678
Q5SL19_THET8	O27294_METTH	1:1	
Q5SL16_THET8	O27254_METTH	1:m	
Q5SL16_THET8	O27774_METTH	1:m	1051342
Q5SL14_THET8	O27788_METTH	1:1	
Q5SL04_THET8	O26517_METTH	1:1	1087676
Q5SL02_THET8	O26354_METTH	1:1	1113117
Q5SKV9_THET8	O26893_METTH	1:1	1087677
Q5SKV6_THET8	O26663	1:1	1113531
Q5SKV5_THET8	O27115	1:1	839767
P56206	O27874	1:1	1114422
Q5SKU8_THET8	O26890	1:1	1110457
Q5SKU4_THET8	O26157	1:1	
P61503	P18868	1:1	1110626
Q9LCX3	O27540	1:1	779789
Q5SKR1_THET8	O27638_METTH	n:1	1099613
Q5SKQ2_THET8	O26480_METTH	1:m	
Q5SKQ2_THET8	O26728_METTH	1:m	
Q5SKP7_THET8	O26704_METTH	1:1	
Q5SKN4	O27465_METTH	1:1	1093748
Q5SKL4_THET8	O26176_METTH	1:m	864543
Q5SKL4_THET8	O26186_METTH	1:m	
Q5SKK0_THET8	O26275_METTH	n:1	
Q5SKJ5_THET8	O26275_METTH	n:1	
Q5SKJ4_THET8	O26447_METTH	1:m	
Q5SKJ4_THET8	O26467_METTH	1:m	
Q5SKJ3_THET8	Q50563_METTH	n:m	
Q5SKJ3_THET8	O27627	n:m	
Q5SKI9_THET8	O27244_METTH	1:1	851707
Q5SKI4_THET8	O27435	1:1	1025539
Q5SKI2_THET8	O26297_METTH	1:1	
Q5SKH6_THET8	O26269_METTH	n:1	
Q5SKH5_THET8	O26968_METTH	n:1	
Q5SKH3_THET8	O27094_METTH	1:1	
Q5SKG5	O27586	1:m	
Q5SKG5	O27617	1:m	1087515
Q5SKG3_THET8	O26711_METTH	1:1	1086997
P48515	O26359	1:1	
Q5SKD9	O26762	1:1	1114142
Q5SKD8_THET8	O26985_METTH	1:m	
Q5SKD8_THET8	O27823_METTH	1:m	
Q5SKD6	O26292	1:1	1114035
P56194	O26346	1:1	1112128
Q5SKC7_THET8	O27004_METTH	n:1	
Q5SKC1	O26327	1:1	1087049
Q5SK94_THET8	O26316_METTH	1:1	
Q5SK69	O27281	1:1	
Q5SK67	O27199	1:1	1043574
Q5SK66	O27464	1:1	765440
Q5SMG7_THET8	O26968_METTH	n:1	744926
Q5SK59_THET8	O27727_METTH	1:1	
Q5SK48	O26911	n:1	
Q5SK43_THET8	O27551_METTH	1:1	
Q5SK40_THET8	O27494	1:1	1114175
Q5SK33_THET8	O27884_METTH	1:1	
Q5SK30_THET8	O26458_METTH	n:1	853299
Q5SK23_THET8	O26740_METTH	1:1	
Q5SK17_THET8	O26968_METTH	n:1	
Q5SK00_THET8	O26983_METTH	1:1	
Q5SJY0_THET8	O27549	1:1	
Q5SJX0_THET8	O26550_METTH	1:1	
Q5SJW7_THET8	O26443_METTH	1:m	
Q5SJW7_THET8	O26448_METTH	1:m	753434
Q5SJW6_THET8	O26444_METTH	1:1	1086705
Q5SJV7_THET8	O26984_METTH	1:m	
Q5SJV7_THET8	O27074_METTH	1:m	
Q5SJV3_THET8	O26640	n:1	
Q5SMF9_THET8	O26990	1:1	1063452
P09403	O27121	1:1	1114041
Q5SJU9_THET8	O27392	n:1	
Q5SJS4	O26330	1:1	1059968
Q5SJQ6_THET8	O27051	1:1	851797
Q5SJQ1	O26892	1:1	1092732
Q5SJP9_THET8	O27059_METTH	n:1	
Q5SJP2_THET8	O26263_METTH	1:m	
Q5SJP2_THET8	O27883_METTH	1:m	
Q5SJN4_THET8	O26979	n:1	784583
Q5SJN3_THET8	O27003_METTH	n:1	854594
Q5SJN2_THET8	O27004_METTH	n:1	
Q5SJM8_THET8	O27721_METTH	1:1	1002923
Q5SJM7_THET8	O27346	1:1	713983
Q5SJM5_THET8	O27546_METTH	n:1	
Q5SJM4	O27855	1:1	1097992
Q5SJM3_THET8	O27860	1:1	1113370
Q5SJL2_THET8	O27059_METTH	n:1	
Q5SJK1_THET8	O26792_METTH	1:1	
Q5SJI0_THET8	O26719	1:1	
Q5SJH2_THET8	O27376	1:m	851650
Q5SJH2_THET8	O27645_METTH	1:m	
Q5SJG8_THET8	O27240_METTH	1:m	
Q5SJG8_THET8	O27915_METTH	1:m	1056969
Q5SJF8	O26344	1:1	1071744
Q5SMH2	Q50563_METTH	n:m	1039133
Q5SMH2	O27627	n:m	
Q5SMG8	O26717_METTH	1:1	812653
P56690	O27428	1:1	604881
Q5SJE6_THET8	O27062_METTH	1:1	
Q5SJE2	O27900	1:1	1106246
Q5SJD3_THET8	O26830	1:1	
Q5SJC5_THET8	O27712	1:1	1113449
Q5SJC3_THET8	O26795_METTH	1:1	1096676
Q5SJC2_THET8	O26911	n:1	1106576
Q5SJC0	O27697	1:1	1103336
Q5SJB9	O27696	1:1	1077767
Q5SJB5_THET8	O26554_METTH	n:m	
Q5SJB5_THET8	O27095_METTH	n:m	
Q5SJB0_THET8	O27288_METTH	1:1	1078479
Q5SJA1	O26290	1:1	
Q5SJ91_THET8	O27939	1:1	
Q5SJ85	O26954_METTH	1:1	1098777
Q5SJ77_THET8	O26855_METTH	1:1	852677
Q5SJ74_THET8	O26155_METTH	1:1	1112294
Q5SJ73_THET8	O27082_METTH	1:1	
Q5SJ64_THET8	O26650_METTH	1:1	803938
Q5SJ55_THET8	O26236	n:m	
Q5SJ55_THET8	O26705_METTH	n:m	
Q5SJ55_THET8	O27739	n:m	
Q5SJ50_THET8	O27694	1:1	1098280
Q5SJ49	O26931	1:1	1095575
Q5SJ45	O26861	1:1	604880
Q5SJ41_THET8	O27332_METTH	1:1	851761
Q5SJ39	O26914	n:1	
Q5SJ32_THET8	O27877_METTH	1:1	1103018
Q5SJ28	O26909	1:1	1001027
Q5SJ18	O26284	1:1	1111716
Q5SJ17_THET8	O26934	1:1	1113833
Q5SJ15_THET8	O27495	1:1	765441
Q5SJ09_THET8	O27165_METTH	n:m	
Q5SJ09_THET8	O27423_METTH	n:m	
Q5SJ04_THET8	O26819	n:m	
Q5SJ04_THET8	O27525	n:m	1016547
Q5SJ04_THET8	O27667	n:m	
Q5SJ03	O27491	1:1	1113820
Q5SJ02_THET8	O27492	1:1	1094068
Q5SJ01_THET8	O27493_METTH	1:1	1113696
Q5SIY0	O27498	1:1	
Q5SIX6_THET8	O27004_METTH	n:1	
Q5SIX4_THET8	O27003_METTH	n:1	
Q5SIX1_THET8	O27868_METTH	1:1	851677
Q5SIW6	O26319_METTH	1:1	
Q5SIV8	O26607	1:1	
Q5SIV7_THET8	O26592_METTH	1:1	1097643
O87880	O27034	1:1	
Q56404	O27035	1:1	
Q56403	O27036	1:1	796345
P74902	O27038	1:1	
P74901	O27039	1:1	
Q5SIT6_THET8	O27041	1:1	1051028
Q5SIT1	O27924	1:1	650073
Q5SIS6_THET8	O26640	n:1	
Q5SIR9_THET8	O26236	n:m	
Q5SIR9_THET8	O26705_METTH	n:m	
Q5SIR9_THET8	O27739	n:m	
P23395	O26687	1:1	1096611
Q5SIR5	P72012	1:1	1102514
Q5SIR0_THET8	O26554_METTH	n:m	
Q5SIR0_THET8	O27095_METTH	n:m	
Q5SME9	O26914	n:1	1087747
Q5SIQ7	O27186	1:1	1113038
Q5SIQ6_THET8	O26690_METTH	1:1	
Q5SIQ5_THET8	O26925_METTH	1:1	715233
Q5SIQ3_THET8	O26907_METTH	1:1	1100860
Q5SIP9_THET8	O27841_METTH	1:1	852351
Q5SIP1_THET8	O27536_METTH	n:1	
Q5SIP0	O27612	1:1	
Q5SIM6_THET8	O27043_METTH	1:1	
Q5SIM5_THET8	O27613_METTH	1:1	
Q7SIA8	O27553_METTH	1:1	1091761
Q5SIK3_THET8	O26243_METTH	1:1	1109015
Q5SIJ1	O26286_METTH	1:m	
Q5SIJ1	O27441	1:m	1082165
Q5SII5	O26843	1:1	1114068
Q5SIH6_THET8	O27324	1:1	1113620
Q5SIG0_THET8	O27778_METTH	1:1	
Q5SIF2_THET8	O27536_METTH	n:1	650846
Q5SIF0_THET8	O26577_METTH	n:1	
Q5SIE7_THET8	O26572_METTH	1:m	
Q5SIE7_THET8	O26611_METTH	1:m	784207
Q5SIE4_THET8	O26753_METTH	n:1	
Q5SID6	O27250	1:1	749994
Q56242	O26543	1:1	828571
Q7SIB9	O27398	1:1	1095576
Q5SIC5_THET8	O26335_METTH	1:1	1065156
Q5SIC2	O26328	1:1	1054327
Q5SIC0_THET8	O27546_METTH	n:1	
Q5SIB5_THET8	O27165_METTH	n:m	
Q5SIB5_THET8	O27423_METTH	n:m	
Q5SIB1_THET8	O26753_METTH	n:1	
Q5SIA8	O26519	1:1	1114224
Q5SI98_THET8	O26458_METTH	n:1	
Q56237	O27352	1:1	
Q56236	O27350	1:1	1056789
Q56235	O27351	1:1	
Q5SI80_THET8	O26897_METTH	1:1	
Q5SI74_THET8	O27190	1:1	
Q5SI68	O27093	1:1	1111748
Q5SI66_THET8	O26336_METTH	1:1	
Q5SI61_THET8	O27580	1:1	1102970
Q5SI59_THET8	O26272	1:1	790460
Q5SI57	O26270	1:1	1094294
Q5SMH8	O27427	1:1	1095464
Q5SMH7_THET8	O26742	1:1	1114021
Q5SMH6_THET8	O26820	1:1	
Q5SI56	O27433	1:1	1110288
Q5SI49	O27572	1:1	
Q5SI41_THET8	O26979	n:1	
Q5SI32	O26541	1:1	1112370
Q5SI31_THET8	O26877	n:1	1084668
Q5SI20_THET8	O27284_METTH	1:1	1094696
Q5SI10_THET8	O26230	1:1	
Q5SHY2_THET8	O26839	1:1	1113626
Q5SHX3	O27793	1:1	
Q5SHW6_THET8	O27375	1:1	
Q5SHW2_THET8	O26914	n:1	
Q5SHW0	O27729_METTH	1:1	
Q5SHV9_THET8	O26947_METTH	1:1	605000
Q5SHV7_THET8	O27335_METTH	1:1	
Q5SHV0_THET8	O26577_METTH	n:1	
Q5SHU9	O26928	1:1	1101104
Q5SHU3_THET8	O26877	n:1	
Q5SHS6	O27475_METTH	1:1	1101543
Q5SHS5_THET8	O26156	1:1	
P80376	O26143	1:1	1057304
P80377	O26141	1:1	
Q5SHR0_THET8	O27355	1:1	
Q5SHQ8	O26134	1:1	
Q5SHQ5	O26131	1:1	1112182
Q5SHQ0	O26124	1:1	1113649
Q5SHP8	O26121	1:1	1114514
P80372	O26116	1:1	
P60405	O26113	1:1	1113959
Q5SHN7	O27133	1:1	1114442
Q5SHN6	O26361	n:m	
Q5SHN6	O27132	n:m	
Q5SHN5	O27131	1:1	
P17291	O27130	1:1	
Q5SHM3_THET8	O27565	1:1	994172
Q5SHM0_THET8	O27446_METTH	1:1	744876
Q5SHL0_THET8	O27578_METTH	1:1	
Q5SHK7_THET8	O26544_METTH	1:1	
Q5SHJ7_THET8	O26849_METTH	1:1	
Q5SHJ5_THET8	O27442	1:1	
Q5SHJ0	O26468	1:1	1034900
Q5SHI8	O27888	1:1	
Q5SHI5_THET8	O27635	1:1	
Q5SHH5	O27392	n:1	
Q5SHE5_THET8	O27634	1:1	1107518
Q5SHE1_THET8	O26900	1:1	1100756
Q5SHD4	O27720	1:1	1081616
Q5SHD2_THET8	O26881_METTH	1:1	
Q5SHB4_THET8	O27103_METTH	1:1	1073157
P74941	O27718	1:1	1016298
Q5SH97_THET8	O26791_METTH	1:1	
Q5SH95_THET8	O27407_METTH	1:1	
Q5SH92_THET8	O27217_METTH	1:1	
Q5SH91_THET8	O27218	1:1	
Q5SH88	O27698	1:1	809591
P05379	O27693	1:1	
Q5SH77_THET8	O27408_METTH	1:1	844839
Q5SH42_THET8	O27165_METTH	n:m	
Q5SH42_THET8	O27423_METTH	n:m	852444
Q56243	O26542	1:1	1112390
Q56213	O26273	1:1	726037
Q5SH30_THET8	O27554	1:1	1110618
Q5SH27_THET8	O26285	n:1	
Q5SH20_THET8	O26917	1:m	
Q5SH20_THET8	O27440	1:m	
Q5SH19_THET8	O27439	1:m	
Q5SH19_THET8	O27668	1:m	
Q5SH16_THET8	O26819	n:m	
Q5SH16_THET8	O27525	n:m	
Q5SH16_THET8	O27667	n:m	
Q5SH15	O26334	1:1	1113872
Q5SH13_THET8	O26250	1:1	1040829
Q5SH10_THET8	O26804_METTH	1:1	605444
Q5SH06_THET8	O27165_METTH	n:m	
Q5SH06_THET8	O27423_METTH	n:m	
Q5SGZ6_THET8	O27533_METTH	1:1	
Q5SGY9_THET8	O26573_METTH	1:1	852030
Q5SGY6	O26644	1:1	
Q5SGY0	O26285	n:1	1102576
Q5SGX4_THET8	O26637_METTH	1:m	
Q5SGX4_THET8	O27113	1:m	815799
P38576	O26363	1:1	1113483
Q5SGW0_THET8	O27505_METTH	1:1	
Q53WB9_THET8	O27509	1:1	
Q53WB1_THET8	O26899	1:1	1072330
Q53WB0_THET8	O26329	1:1	847328
Q53WA7_THET8	O26702_METTH	1:1	1044834
Q53WA6_THET8	O27454	1:1	1025114
Q53WA5_THET8	O27459_METTH	1:1	1065251
Q53WA2_THET8	O26269_METTH	n:1	1044837
Q53WA0_THET8	O27460	1:1	
Q53W97_THET8	O27624	n:1	
Q53W84_THET8	O27273	1:1	1084155
Q53W83	O26504_METTH	n:m	
Q53W83	O27587	n:m	
Q53W83	O27869_METTH	n:m	
Q53W53_THET8	O27835_METTH	1:1	
Q53W52_THET8	O26154	1:1	1108445
Q53WF9_THET8	O26989_METTH	1:1	840119
Q53W34	O26635	1:1	604759
Q53W21	O27156	n:1	
Q53W19	O27154_METTH	1:1	765929
Q53WF5_THET8	O27152	1:1	779660
Q53VZ4_THET8	O27003_METTH	n:1	
Q53WG5_THET8	O27590	1:1	1067689
Q53WG4_THET8	O27595_METTH	1:1	
Q53VW1_THET8	O26236	n:m	
Q53VW1_THET8	O26705_METTH	n:m	
Q53VW1_THET8	O27739	n:m	
Q53VV5	O27156	n:1	
Q53VT9_THET8	O27059_METTH	n:1	

