Q5SME1	G0EDB5_PYRF1	1:1	1113391
Q5SMD2_THET8	G0EHP3_PYRF1	1:1	1100755
Q5SMD0_THET8	G0EE92_PYRF1	n:1	
Q5SMC2_THET8	G0EFE1_PYRF1	1:1	667697
Q5SMB6_THET8	G0EGW3_PYRF1	1:m	
Q5SMB6_THET8	G0ECS4_PYRF1	1:m	
Q5SM99_THET8	G0EE09_PYRF1	n:1	853751
Q56232	G0EH25_PYRF1	n:1	1004010
Q5SM87_THET8	G0EFF3_PYRF1	1:1	603631
Q5SM86_THET8	G0EFF4_PYRF1	1:1	
Q5SM84_THET8	G0EF74_PYRF1	1:1	1032790
Q5SM74_THET8	G0EEA1_PYRF1	1:1	
Q5SM73_THET8	G0EEA0_PYRF1	1:1	714111
Q5SM72_THET8	G0EE99_PYRF1	n:m	
Q5SM72_THET8	G0ECY0_PYRF1	n:m	
Q5SM60	G0EES8_PYRF1	1:1	1077515
Q56218	G0EDZ4_PYRF1	1:1	851737
Q56220	G0EDL3_PYRF1	1:1	
Q60019	G0EDL2_PYRF1	1:1	
Q56226	G0ED52_PYRF1	1:1	
Q56228	G0ED51_PYRF1	1:1	851702
Q56229	G0ED49_PYRF1	1:1	
Q5SM45	G0EGS0_PYRF1	1:1	1107700
Q5SM33_THET8	G0EHI9_PYRF1	1:1	1094608
Q5SM31_THET8	G0EDB4_PYRF1	1:1	604804
Q5SM29_THET8	G0EHQ9_PYRF1	1:1	1006234
Q5SM28	G0EDR3_PYRF1	1:1	1109743
Q5SM27	G0EHP6_PYRF1	1:1	
Q5SM25	G0EE05_PYRF1	1:1	
Q5SM15	G0EH85_PYRF1	1:1	822507
Q5SM14	G0EGD4_PYRF1	n:1	
Q5SM13_THET8	G0EH32_PYRF1	1:1	1096682
Q5SM11_THET8	G0EEG4_PYRF1	1:1	
Q5SM00_THET8	G0EGE9_PYRF1	1:1	
Q5SLZ1_THET8	G0ECU2_PYRF1	1:1	
Q5SLX0_THET8	G0EHI5_PYRF1	n:1	1099614
Q5SLW0_THET8	G0EEB1_PYRF1	1:1	
Q5SLV5	G0EEA2_PYRF1	1:1	1114074
Q5SLU3_THET8	G0EHG5_PYRF1	1:1	823359
Q5SLT8_THET8	G0EDR8_PYRF1	1:1	832483
Q5SLS1	G0EE65_PYRF1	1:1	1108498
Q5SLR9_THET8	G0EHH5_PYRF1	1:1	
Q5SLR3	G0EHA5_PYRF1	n:1	
Q5SLR0_THET8	G0EFI5_PYRF1	n:1	
Q5SLP7	G0EEN5_PYRF1	1:1	1113546
Q5SLP6	G0EEN4_PYRF1	1:1	1114269
P60339	G0EEY7_PYRF1	n:1	
Q5SLP1	G0EEX3_PYRF1	1:1	1093489
Q5SLN3_THET8	G0EF88_PYRF1	1:1	
Q5SLN2_THET8	G0EF87_PYRF1	1:1	
Q5SLN1	G0EGF0_PYRF1	1:1	851701
Q5SLM2	G0EED3_PYRF1	1:m	
Q5SLM2	G0EDJ8_PYRF1	1:m	
Q5SLL3	G0EDD8_PYRF1	1:1	1093806
Q5SLL0	G0EDD7_PYRF1	1:1	1102969
P59846	G0EDD6_PYRF1	1:1	1109859
Q5SLK6_THET8	G0EFI5_PYRF1	n:1	
Q5SLI7	G0EEC9_PYRF1	1:1	
Q5SLG5_THET8	G0EH65_PYRF1	1:1	
Q5SLF9_THET8	G0EE81_PYRF1	1:1	1040055
Q5SLF7	G0EEF8_PYRF1	1:1	
Q5SLF5_THET8	G0EEW7_PYRF1	1:1	
Q5SLF2_THET8	G0EDN1_PYRF1	1:1	1094237
Q5SLF1_THET8	G0EH25_PYRF1	n:1	
Q5SLE8	G0EGU1_PYRF1	1:1	1099521
Q5SLE6_THET8	G0EDR1_PYRF1	1:1	
Q5SLE4_THET8	G0EFX0_PYRF1	n:m	
Q5SLE4_THET8	G0EGU5_PYRF1	n:m	1016629
Q5SLE4_THET8	G0ECT5_PYRF1	n:m	
Q5SLD9_THET8	G0EE58_PYRF1	n:1	
Q5SLD8_THET8	G0EE57_PYRF1	n:1	
Q9LCX2	G0EHG1_PYRF1	1:1	1003005
Q5SLC6_THET8	G0EGR9_PYRF1	1:1	1114169
Q5SLC4_THET8	G0EE24_PYRF1	n:m	
Q5SLC4_THET8	G0EFG3_PYRF1	n:m	
Q5SLC0_THET8	G0EHP8_PYRF1	1:1	848565
Q5SLB9_THET8	G0EF43_PYRF1	1:1	
Q5SLB6_THET8	G0EE57_PYRF1	n:1	
Q5SL93_THET8	G0EF52_PYRF1	n:1	
Q5SL86	G0EFC1_PYRF1	1:1	1112626
Q5SL82_THET8	G0ECC0_PYRF1	1:1	1004013
Q5SL78_THET8	G0EE24_PYRF1	n:m	
Q5SL78_THET8	G0EFG3_PYRF1	n:m	
Q5SL69_THET8	G0ED44_PYRF1	1:1	
Q5SL66_THET8	G0EFZ4_PYRF1	1:1	
Q5SL65_THET8	G0EH79_PYRF1	1:1	
Q5SL64	G0ECK8_PYRF1	1:1	1059437
Q7SIC0	G0EF03_PYRF1	1:1	1113815
Q5SL62_THET8	G0EE72_PYRF1	1:1	
Q5SL57_THET8	G0EEJ5_PYRF1	n:m	
Q5SL57_THET8	G0EEN1_PYRF1	n:m	851846
Q5SL54_THET8	G0EG47_PYRF1	n:m	
Q5SL54_THET8	G0EGX1_PYRF1	n:m	
Q5SL54_THET8	G0EHE3_PYRF1	n:m	
Q5SL54_THET8	G0EHH9_PYRF1	n:m	
Q5SL54_THET8	G0ED35_PYRF1	n:m	
Q5SL54_THET8	G0ED36_PYRF1	n:m	
Q5SL54_THET8	G0EH68_PYRF1	n:m	
Q5SL54_THET8	G0ECV4_PYRF1	n:m	
Q5SL54_THET8	G0ECV5_PYRF1	n:m	
Q5SL54_THET8	G0ED47_PYRF1	n:m	
Q5SL54_THET8	G0ED72_PYRF1	n:m	
Q5SL46_THET8	G0EG47_PYRF1	n:m	
Q5SL46_THET8	G0EGX1_PYRF1	n:m	
Q5SL46_THET8	G0EHE3_PYRF1	n:m	
Q5SL46_THET8	G0EHH9_PYRF1	n:m	
Q5SL46_THET8	G0ED35_PYRF1	n:m	
Q5SL46_THET8	G0ED36_PYRF1	n:m	
Q5SL46_THET8	G0EH68_PYRF1	n:m	
Q5SL46_THET8	G0ECV4_PYRF1	n:m	
Q5SL46_THET8	G0ECV5_PYRF1	n:m	
Q5SL46_THET8	G0ED47_PYRF1	n:m	
Q5SL46_THET8	G0ED72_PYRF1	n:m	
Q5SL44_THET8	G0ED38_PYRF1	n:m	
Q5SL44_THET8	G0EF36_PYRF1	n:m	
Q5SL43_THET8	G0ECV3_PYRF1	n:1	
Q5SL41_THET8	G0EG47_PYRF1	n:m	
Q5SL41_THET8	G0EGX1_PYRF1	n:m	
Q5SL41_THET8	G0EHE3_PYRF1	n:m	
Q5SL41_THET8	G0EHH9_PYRF1	n:m	
Q5SL41_THET8	G0ED35_PYRF1	n:m	
Q5SL41_THET8	G0ED36_PYRF1	n:m	
Q5SL41_THET8	G0EH68_PYRF1	n:m	
Q5SL41_THET8	G0ECV4_PYRF1	n:m	
Q5SL41_THET8	G0ECV5_PYRF1	n:m	
Q5SL41_THET8	G0ED47_PYRF1	n:m	
Q5SL41_THET8	G0ED72_PYRF1	n:m	
Q5SL32_THET8	G0EE24_PYRF1	n:m	
Q5SL32_THET8	G0EFG3_PYRF1	n:m	
Q5SL27_THET8	G0EFH1_PYRF1	n:1	
Q5SL21_THET8	G0EDH8_PYRF1	n:m	
Q5SL21_THET8	G0EC64_PYRF1	n:m	851986
Q5SL20_THET8	G0EDH8_PYRF1	n:m	
Q5SL20_THET8	G0EC64_PYRF1	n:m	
Q5SL18_THET8	G0EDY8_PYRF1	1:m	
Q5SL18_THET8	G0EEP2_PYRF1	1:m	
Q5SL16_THET8	G0ECD7_PYRF1	1:m	
Q5SL16_THET8	G0ECQ9_PYRF1	1:m	1051342
Q5SL02_THET8	G0EC83_PYRF1	1:1	1113117
Q5SKZ0_THET8	G0EDY6_PYRF1	1:1	
Q5SKY3_THET8	G0EDL9_PYRF1	1:1	
Q5SKY1_THET8	G0ECU9_PYRF1	1:1	
Q5SKY0_THET8	G0ECB1_PYRF1	1:1	
Q5SKX9_THET8	G0EGR8_PYRF1	1:1	1078877
Q5SKX4_THET8	G0EHK6_PYRF1	1:1	
Q5SKX0	G0EEP5_PYRF1	1:1	1089658
Q5SKW9	G0EEG6_PYRF1	1:1	726002
Q5SKW8_THET8	G0EDV5_PYRF1	1:1	713598
Q5SKW7	G0EDV4_PYRF1	1:1	713597
Q5SKW5_THET8	G0EE42_PYRF1	n:1	
Q5SKV8_THET8	G0EEH8_PYRF1	1:m	
Q5SKV8_THET8	G0ECP5_PYRF1	1:m	1096384
Q5SKV6_THET8	G0EFX6_PYRF1	1:1	1113531
Q5SKV5_THET8	G0EFX7_PYRF1	1:1	839767
P56206	G0ECJ1_PYRF1	1:1	1114422
Q5SKU8_THET8	G0EDX5_PYRF1	1:1	
Q5SKU4_THET8	G0EE94_PYRF1	1:1	
Q5SKT4_THET8	G0EGR6_PYRF1	1:1	
Q9LCX3	G0EFB5_PYRF1	1:1	779789
Q5SKR4_THET8	G0EE59_PYRF1	n:1	
Q5SKR1_THET8	G0EHI5_PYRF1	n:1	
Q5SKQ8_THET8	G0ECV3_PYRF1	n:1	854520
Q5SKQ6_THET8	G0EG47_PYRF1	n:m	
Q5SKQ6_THET8	G0EGX1_PYRF1	n:m	
Q5SKQ6_THET8	G0EHE3_PYRF1	n:m	
Q5SKQ6_THET8	G0EHH9_PYRF1	n:m	
Q5SKQ6_THET8	G0ED35_PYRF1	n:m	
Q5SKQ6_THET8	G0ED36_PYRF1	n:m	
Q5SKQ6_THET8	G0EH68_PYRF1	n:m	
Q5SKQ6_THET8	G0ECV4_PYRF1	n:m	
Q5SKQ6_THET8	G0ECV5_PYRF1	n:m	
Q5SKQ6_THET8	G0ED47_PYRF1	n:m	
Q5SKQ6_THET8	G0ED72_PYRF1	n:m	
Q5SKQ5_THET8	G0EG47_PYRF1	n:m	
Q5SKQ5_THET8	G0EGX1_PYRF1	n:m	
Q5SKQ5_THET8	G0EHE3_PYRF1	n:m	
Q5SKQ5_THET8	G0EHH9_PYRF1	n:m	
Q5SKQ5_THET8	G0ED35_PYRF1	n:m	
Q5SKQ5_THET8	G0ED36_PYRF1	n:m	
Q5SKQ5_THET8	G0EH68_PYRF1	n:m	
Q5SKQ5_THET8	G0ECV4_PYRF1	n:m	
Q5SKQ5_THET8	G0ECV5_PYRF1	n:m	
Q5SKQ5_THET8	G0ED47_PYRF1	n:m	
Q5SKQ5_THET8	G0ED72_PYRF1	n:m	
Q5SKQ2_THET8	G0EHH4_PYRF1	1:1	
Q5SKP6_THET8	G0EF86_PYRF1	1:1	1053449
Q5SKP5_THET8	G0EDS0_PYRF1	1:1	1065807
Q5SKN8_THET8	G0EHP7_PYRF1	1:1	1098698
Q5SKN5_THET8	G0ECK1_PYRF1	1:1	
Q5SKN4	G0EDQ2_PYRF1	1:1	1093748
Q5SKN1	G0EDD9_PYRF1	1:1	1112028
Q5SKL0_THET8	PYRF101163	n:1	
Q5SKK3_THET8	PYRF101163	n:1	1002934
Q5SKJ3_THET8	G0EH55_PYRF1	n:1	
Q5SKI9_THET8	G0ECL8_PYRF1	1:1	851707
Q5SKH9_THET8	G0EFH1_PYRF1	n:1	
Q5SKH7_THET8	G0EG26_PYRF1	1:1	
Q5SKH6_THET8	G0EGU2_PYRF1	n:1	
Q5SKG5	G0EH82_PYRF1	1:1	1087515
Q5SKG4_THET8	G0EHD1_PYRF1	1:1	
Q5SKF8_THET8	G0EE58_PYRF1	n:1	
Q5SKF0_THET8	G0EE24_PYRF1	n:m	630825
Q5SKF0_THET8	G0EFG3_PYRF1	n:m	
Q5SKE9_THET8	G0EG47_PYRF1	n:m	
Q5SKE9_THET8	G0EGX1_PYRF1	n:m	
Q5SKE9_THET8	G0EHE3_PYRF1	n:m	
Q5SKE9_THET8	G0EHH9_PYRF1	n:m	
Q5SKE9_THET8	G0ED35_PYRF1	n:m	
Q5SKE9_THET8	G0ED36_PYRF1	n:m	
Q5SKE9_THET8	G0EH68_PYRF1	n:m	
Q5SKE9_THET8	G0ECV4_PYRF1	n:m	
Q5SKE9_THET8	G0ECV5_PYRF1	n:m	
Q5SKE9_THET8	G0ED47_PYRF1	n:m	
Q5SKE9_THET8	G0ED72_PYRF1	n:m	
P48515	G0ED57_PYRF1	1:1	
Q5SKD9	G0EFR8_PYRF1	1:1	1114142
Q5SKD7_THET8	G0EF71_PYRF1	1:1	
Q5SKD6	G0EDN8_PYRF1	1:1	1114035
P56194	G0EGD4_PYRF1	n:1	1112128
Q5SKC8_THET8	G0EFS6_PYRF1	1:1	
Q5SKC7_THET8	G0EFS5_PYRF1	1:1	
Q5SKC5	G0EEG8_PYRF1	1:1	1098123
Q5SKC1	G0EH81_PYRF1	1:1	1087049
Q5SKC0_THET8	G0EFY2_PYRF1	1:1	
Q5SKA2_THET8	G0ED11_PYRF1	1:1	
Q5SKA1_THET8	G0EG46_PYRF1	n:1	
Q5SKA0_THET8	G0EG47_PYRF1	n:m	
Q5SKA0_THET8	G0EGX1_PYRF1	n:m	
Q5SKA0_THET8	G0EHE3_PYRF1	n:m	
Q5SKA0_THET8	G0EHH9_PYRF1	n:m	
Q5SKA0_THET8	G0ED35_PYRF1	n:m	
Q5SKA0_THET8	G0ED36_PYRF1	n:m	
Q5SKA0_THET8	G0EH68_PYRF1	n:m	
Q5SKA0_THET8	G0ECV4_PYRF1	n:m	
Q5SKA0_THET8	G0ECV5_PYRF1	n:m	
Q5SKA0_THET8	G0ED47_PYRF1	n:m	
Q5SKA0_THET8	G0ED72_PYRF1	n:m	
Q5SK88	G0ED13_PYRF1	n:1	
Q5SK85_THET8	G0EF52_PYRF1	n:1	
Q5SK67	G0EHL9_PYRF1	1:1	1043574
Q5SK66	G0EHM2_PYRF1	1:1	765440
Q5SMG7_THET8	G0EF09_PYRF1	n:m	744926
Q5SMG7_THET8	G0EFI3_PYRF1	n:m	
Q5SMG6_THET8	G0ECG0_PYRF1	1:1	851787
Q5SK59_THET8	G0EH40_PYRF1	1:1	
Q5SK52_THET8	G0EDS9_PYRF1	1:1	
Q5SK48	G0EEV7_PYRF1	n:m	1106577
Q5SK48	G0EEV8_PYRF1	n:m	
Q5SK42_THET8	G0ED17_PYRF1	n:1	707242
Q5SK40_THET8	G0EFS7_PYRF1	1:1	1114175
Q5SK28	G0EH56_PYRF1	1:1	
Q5SK17_THET8	G0EF09_PYRF1	n:m	
Q5SK17_THET8	G0EFI3_PYRF1	n:m	
Q5SK14_THET8	G0EEK3_PYRF1	1:1	1054317
Q5SK00_THET8	G0EEQ0_PYRF1	1:1	1076819
Q5SJY9_THET8	G0EE42_PYRF1	n:1	
Q5SJX8_THET8	G0ECY5_PYRF1	n:1	
Q5SJX7	G0EHL1_PYRF1	1:1	1077097
Q9LCX4	G0EF96_PYRF1	1:1	
Q5SJW2_THET8	G0EH62_PYRF1	1:1	990394
Q5SJV9	G0EHR2_PYRF1	1:1	1093070
P09403	G0EGC0_PYRF1	1:1	1114041
