Q5SME1	G0EDB5_PYRF1	1:1	1113391
Q5SJS4	G0EGU0_PYRF1	1:1	1059968
Q5SJS0_THET8	G0EHA5_PYRF1	n:1	
Q5SJR8_THET8	G0EH25_PYRF1	n:1	
Q5SJR7_THET8	G0EG47_PYRF1	n:m	
Q5SJR7_THET8	G0EGX1_PYRF1	n:m	
Q5SJR7_THET8	G0EHE3_PYRF1	n:m	
Q5SJR7_THET8	G0EHH9_PYRF1	n:m	
Q5SJR7_THET8	G0ED35_PYRF1	n:m	
Q5SJR7_THET8	G0ED36_PYRF1	n:m	
Q5SJR7_THET8	G0EH68_PYRF1	n:m	
Q5SJR7_THET8	G0ECV4_PYRF1	n:m	
Q5SJR7_THET8	G0ECV5_PYRF1	n:m	
Q5SJR7_THET8	G0ED47_PYRF1	n:m	
Q5SJR7_THET8	G0ED72_PYRF1	n:m	
Q5SJP8	G0EGA9_PYRF1	n:1	
Q5SJP2_THET8	G0EES7_PYRF1	1:1	
Q5SJN3_THET8	G0EE59_PYRF1	n:1	
Q5SJN1_THET8	G0EE57_PYRF1	n:1	
Q5SJM8_THET8	G0ECP9_PYRF1	1:1	1002923
Q5SJM4	G0ED79_PYRF1	1:1	1097992
Q5SJM3_THET8	G0EFT4_PYRF1	1:m	1113370
Q5SJM3_THET8	G0EGC2_PYRF1	1:m	
Q5SJK1_THET8	G0EG37_PYRF1	n:1	
Q5SJK0_THET8	G0EG36_PYRF1	n:1	
Q5SJH2_THET8	G0EEJ5_PYRF1	n:m	851650
Q5SJH2_THET8	G0EEN1_PYRF1	n:m	
Q5SJG8_THET8	G0EDT7_PYRF1	1:1	
Q5SJF9_THET8	G0ECL3_PYRF1	1:1	1105899
Q5SJF8	G0EDH7_PYRF1	1:1	1071744
Q5SMH2	G0EH55_PYRF1	n:1	1039133
P56690	G0ECE1_PYRF1	1:1	604881
Q5SJE2	G0EGD2_PYRF1	1:1	1106246
Q5SJC2_THET8	G0EEV7_PYRF1	n:m	
Q5SJC2_THET8	G0EEV8_PYRF1	n:m	
Q5SJC0	G0EER9_PYRF1	1:1	1103336
Q5SJB9	G0EF56_PYRF1	1:1	
Q5SJB6_THET8	G0EDW9_PYRF1	1:1	
Q5SJB5_THET8	G0EDX0_PYRF1	1:1	
Q5SJB0_THET8	G0EG98_PYRF1	1:1	1078479
Q5SJA1	G0EHD0_PYRF1	1:1	
Q5SJ85	G0ED29_PYRF1	1:m	1098777
Q5SJ85	G0EF23_PYRF1	1:m	
Q5SJ77_THET8	G0EH28_PYRF1	1:1	852677
Q5SJ58	G0ED13_PYRF1	n:1	
Q5SJ50_THET8	G0EGV3_PYRF1	1:1	1098280
Q5SJ49	G0EH84_PYRF1	1:1	1095575
Q5SJ45	G0ECY8_PYRF1	1:1	604880
Q5SJ41_THET8	G0ED01_PYRF1	1:1	851761
Q5SJ32_THET8	G0EES9_PYRF1	1:1	1103018
Q5SJ28	G0EGC6_PYRF1	1:1	
Q5SJ17_THET8	G0EDE2_PYRF1	n:1	1113833
Q5SJ15_THET8	G0EHM9_PYRF1	1:1	765441
Q5SJ06_THET8	G0EFS1_PYRF1	1:1	1016550
Q5SJ04_THET8	G0ECH8_PYRF1	1:1	1016547
Q5SJ03	G0EC85_PYRF1	1:1	1113820
Q5SJ01_THET8	G0ECH9_PYRF1	1:1	1113696
Q5SIY0	G0ECH7_PYRF1	1:1	1108915
Q5SIX4_THET8	G0EE59_PYRF1	n:1	
Q5SIW6	G0EEM1_PYRF1	1:1	851679
Q5SIW2	G0EG23_PYRF1	1:1	
Q5SIV1_THET8	G0ECH5_PYRF1	n:1	
Q5SIU9_THET8	G0ED88_PYRF1	1:1	
O87880	G0EDN5_PYRF1	1:1	1071666
Q56404	G0EGS3_PYRF1	1:1	796344
Q56403	G0EDW6_PYRF1	1:1	
Q5SIT7_THET8	G0EDR2_PYRF1	1:1	1011800
Q5SIT4_THET8	G0EEF5_PYRF1	n:1	840124
Q5SIT1	G0EEB3_PYRF1	1:1	650073
Q5SIS6_THET8	G0EHQ4_PYRF1	1:1	
P23395	G0EE63_PYRF1	1:1	1096611
Q5SIR5	G0EH21_PYRF1	1:1	1102514
Q5SIR3_THET8	G0ECR3_PYRF1	1:1	
Q5SIR2_THET8	G0EDX2_PYRF1	n:m	
Q5SIR2_THET8	G0ECR6_PYRF1	n:m	854548
Q5SIR1_THET8	G0EDX1_PYRF1	1:m	
Q5SIR1_THET8	G0ECR5_PYRF1	1:m	854402
Q5SME9	G0EE87_PYRF1	n:1	1087747
Q5SIP0	G0EHQ0_PYRF1	1:1	
Q5SIN8_THET8	G0ED38_PYRF1	n:m	
Q5SIN8_THET8	G0EF36_PYRF1	n:m	
Q5SIN7_THET8	G0ED37_PYRF1	1:1	
Q5SIN4_THET8	G0EG47_PYRF1	n:m	
Q5SIN4_THET8	G0EGX1_PYRF1	n:m	
Q5SIN4_THET8	G0EHE3_PYRF1	n:m	
Q5SIN4_THET8	G0EHH9_PYRF1	n:m	
Q5SIN4_THET8	G0ED35_PYRF1	n:m	
Q5SIN4_THET8	G0ED36_PYRF1	n:m	
Q5SIN4_THET8	G0EH68_PYRF1	n:m	
Q5SIN4_THET8	G0ECV4_PYRF1	n:m	
Q5SIN4_THET8	G0ECV5_PYRF1	n:m	
Q5SIN4_THET8	G0ED47_PYRF1	n:m	
Q5SIN4_THET8	G0ED72_PYRF1	n:m	
Q5SIM6_THET8	G0EGE5_PYRF1	1:1	
Q5SIM5_THET8	G0EF02_PYRF1	1:1	
Q7SIA8	G0EHM4_PYRF1	1:1	1091761
Q5SIJ1	G0ED75_PYRF1	1:1	1082165
Q5SII5	G0EH26_PYRF1	1:1	1114068
Q5SII3_THET8	G0EHA3_PYRF1	1:1	
Q5SII2	G0EDQ5_PYRF1	1:m	
Q5SII2	G0EHI1_PYRF1	1:m	
Q5SIH7	G0EDW8_PYRF1	1:1	725730
Q5SIH6_THET8	G0EEK8_PYRF1	1:1	1113620
Q5SIH5	G0ED14_PYRF1	1:1	
Q5SIG1_THET8	G0EE99_PYRF1	n:m	
Q5SIG1_THET8	G0ECY0_PYRF1	n:m	
Q5SIE5_THET8	G0ED17_PYRF1	n:1	
Q5SIE4_THET8	G0EDR0_PYRF1	n:1	
Q5SIE1_THET8	G0EHH6_PYRF1	1:1	1095452
Q5SID9_THET8	G0EEC3_PYRF1	1:1	
Q5SID8_THET8	G0EE99_PYRF1	n:m	
Q5SID8_THET8	G0ECY0_PYRF1	n:m	
Q7SIB9	G0EH83_PYRF1	1:1	1095576
Q5SIC2	G0EHE0_PYRF1	1:1	1054327
Q5SIC1_THET8	G0EGB2_PYRF1	1:1	
Q5SIC0_THET8	G0EGB1_PYRF1	1:1	807204
Q5SIB5_THET8	G0EG47_PYRF1	n:m	
Q5SIB5_THET8	G0EGX1_PYRF1	n:m	
Q5SIB5_THET8	G0EHE3_PYRF1	n:m	
Q5SIB5_THET8	G0EHH9_PYRF1	n:m	
Q5SIB5_THET8	G0ED35_PYRF1	n:m	
Q5SIB5_THET8	G0ED36_PYRF1	n:m	
Q5SIB5_THET8	G0EH68_PYRF1	n:m	
Q5SIB5_THET8	G0ECV4_PYRF1	n:m	
Q5SIB5_THET8	G0ECV5_PYRF1	n:m	
Q5SIB5_THET8	G0ED47_PYRF1	n:m	
Q5SIB5_THET8	G0ED72_PYRF1	n:m	
Q5SIB2_THET8	G0ED89_PYRF1	1:1	
Q5SIB1_THET8	G0EDR0_PYRF1	n:1	
Q5SIA8	G0EHD7_PYRF1	1:1	1114224
Q5SIA2_THET8	G0EE09_PYRF1	n:1	
Q5SIA1_THET8	G0EFX0_PYRF1	n:m	
Q5SIA1_THET8	G0EGU5_PYRF1	n:m	
Q5SIA1_THET8	G0ECT5_PYRF1	n:m	
Q5SIA0_THET8	G0EHP1_PYRF1	1:1	634735
Q5SI99_THET8	G0EDQ9_PYRF1	1:1	677251
Q5SI93_THET8	G0ECS1_PYRF1	n:1	
Q5SI81_THET8	G0EEF5_PYRF1	n:1	
Q5SI75_THET8	G0EF15_PYRF1	1:1	
Q5SI74_THET8	G0EDW3_PYRF1	1:1	1091891
Q5SI68	G0EGR3_PYRF1	1:1	
Q5SI61_THET8	G0EDW7_PYRF1	1:1	1102970
Q5SI59_THET8	G0EGT3_PYRF1	1:1	790460
Q5SI57	G0EGU6_PYRF1	1:1	1094294
Q5SMH8	G0EGU7_PYRF1	1:1	1095464
Q5SMH7_THET8	G0EGU8_PYRF1	1:1	1114021
Q5SMH6_THET8	G0EET0_PYRF1	1:1	
Q5SI56	G0EHK4_PYRF1	1:1	1110288
P33197	G0EF30_PYRF1	1:1	
Q5SI41_THET8	G0ED90_PYRF1	1:1	784607
Q5SI31_THET8	G0ED15_PYRF1	n:1	1084668
Q5SI28	G0ECN7_PYRF1	1:1	
Q5SI22_THET8	G0EFS9_PYRF1	1:1	
Q5SI20_THET8	G0EFA4_PYRF1	1:1	1094696
Q5SI12	G0EF89_PYRF1	1:1	1053580
Q5SI10_THET8	G0EC86_PYRF1	1:1	1051315
Q5SHY2_THET8	G0EGT9_PYRF1	1:1	1113626
Q5SHW3_THET8	G0EE23_PYRF1	1:1	1088593
Q5SHW2_THET8	G0EE87_PYRF1	n:1	
Q5SHU7_THET8	G0EEB9_PYRF1	1:1	
Q5SHU3_THET8	G0ED15_PYRF1	n:1	
Q5SHS6	G0ED08_PYRF1	1:1	1101543
Q5SHS5_THET8	G0EE92_PYRF1	n:1	
Q5SHR9_THET8	G0ECH5_PYRF1	n:1	
P80376	G0EDM3_PYRF1	1:1	1057304
P80377	G0EDM1_PYRF1	1:1	
P0DOY8	G0ECG1_PYRF1	1:1	
Q5SHQ0	G0ECF7_PYRF1	1:1	1113649
Q5SHP8	G0ECF4_PYRF1	1:1	1114514
P80372	G0ECF0_PYRF1	1:1	851647
P60405	G0ECD4_PYRF1	1:1	1113959
Q5SHN7	G0EEY8_PYRF1	1:1	1114442
Q5SHN6	G0EEY7_PYRF1	n:1	
Q5SHN5	G0ECS5_PYRF1	1:1	
Q5SHM3_THET8	G0EH14_PYRF1	1:1	994172
Q5SHM0_THET8	G0EF50_PYRF1	1:1	744876
Q5SHL7_THET8	G0EH43_PYRF1	1:1	
Q5SHL0_THET8	G0EFE3_PYRF1	n:1	
Q5SHJ7_THET8	G0EFE3_PYRF1	n:1	
Q5SHJ5_THET8	G0ED22_PYRF1	1:1	1042118
Q5SHI8	G0EEZ3_PYRF1	1:1	
Q5SHI3_THET8	G0ECS1_PYRF1	n:1	851667
Q5SHH5	G0ECT8_PYRF1	1:1	
Q5SHH3	G0ECM2_PYRF1	1:1	1076346
Q5SHG7_THET8	G0EFE7_PYRF1	1:1	991347
Q5SHE5_THET8	G0EGD5_PYRF1	1:1	1107518
Q5SHE1_THET8	G0EDB1_PYRF1	1:1	1100756
Q5SHD2_THET8	G0EF34_PYRF1	1:m	
Q5SHD2_THET8	G0EHJ0_PYRF1	1:m	
Q5SHB9_THET8	G0EC97_PYRF1	1:1	
Q8RQE9	G0EEX8_PYRF1	1:1	
Q5SHB0_THET8	G0EHK5_PYRF1	1:1	
Q5SHA6_THET8	G0ECY5_PYRF1	n:1	1050826
Q5SHA3_THET8	G0EE57_PYRF1	n:1	
P74941	G0EEM5_PYRF1	1:1	1016298
Q5SH97_THET8	G0EG36_PYRF1	n:1	
Q5SH96_THET8	G0EG37_PYRF1	n:1	
Q5SH95_THET8	G0EF39_PYRF1	1:1	
Q5SH92_THET8	G0EH75_PYRF1	1:1	
Q5SH91_THET8	G0EH76_PYRF1	1:1	
Q5SH88	G0ECV8_PYRF1	1:1	809591
P05379	G0EF06_PYRF1	1:1	758345
P05378	G0EF05_PYRF1	1:1	
Q5SH76_THET8	G0EC89_PYRF1	1:1	
Q5SH74_THET8	G0EDX2_PYRF1	n:m	851937
Q5SH74_THET8	G0ECR6_PYRF1	n:m	
Q5SH52_THET8	G0ECJ4_PYRF1	1:1	1110926
Q5SH49_THET8	G0EDP9_PYRF1	1:1	1079698
Q5SH42_THET8	G0EG47_PYRF1	n:m	
Q5SH42_THET8	G0EGX1_PYRF1	n:m	
Q5SH42_THET8	G0EHE3_PYRF1	n:m	
Q5SH42_THET8	G0EHH9_PYRF1	n:m	
Q5SH42_THET8	G0ED35_PYRF1	n:m	
Q5SH42_THET8	G0ED36_PYRF1	n:m	
Q5SH42_THET8	G0EH68_PYRF1	n:m	
Q5SH42_THET8	G0ECV4_PYRF1	n:m	
Q5SH42_THET8	G0ECV5_PYRF1	n:m	
Q5SH42_THET8	G0ED47_PYRF1	n:m	
Q5SH42_THET8	G0ED72_PYRF1	n:m	
Q5SH40_THET8	G0EGY2_PYRF1	1:1	
Q56213	G0EEM3_PYRF1	1:1	726037
Q5SH30_THET8	G0EH80_PYRF1	1:1	
Q5SH27_THET8	G0EFT7_PYRF1	n:1	
Q5SH26_THET8	G0EDE2_PYRF1	n:1	
Q5SH23	G0EDC4_PYRF1	1:1	
Q5SH20_THET8	G0EDC8_PYRF1	1:m	
Q5SH20_THET8	G0ECA9_PYRF1	1:m	
Q5SH19_THET8	G0EE17_PYRF1	1:m	
Q5SH19_THET8	G0ED61_PYRF1	1:m	1111880
Q5SH16_THET8	G0EDM5_PYRF1	1:1	1016555
Q5SH15	G0EDK9_PYRF1	1:1	1113872
Q5SH13_THET8	G0EC90_PYRF1	1:1	1040829
Q5SH10_THET8	G0EDX9_PYRF1	1:1	605444
Q5SH06_THET8	G0EG47_PYRF1	n:m	
Q5SH06_THET8	G0EGX1_PYRF1	n:m	
Q5SH06_THET8	G0EHE3_PYRF1	n:m	
Q5SH06_THET8	G0EHH9_PYRF1	n:m	
Q5SH06_THET8	G0ED35_PYRF1	n:m	
Q5SH06_THET8	G0ED36_PYRF1	n:m	
Q5SH06_THET8	G0EH68_PYRF1	n:m	
Q5SH06_THET8	G0ECV4_PYRF1	n:m	
Q5SH06_THET8	G0ECV5_PYRF1	n:m	
Q5SH06_THET8	G0ED47_PYRF1	n:m	
Q5SH06_THET8	G0ED72_PYRF1	n:m	
Q5SH04_THET8	G0EDT5_PYRF1	1:1	
Q5SGY9_THET8	G0EE95_PYRF1	1:1	852030
Q5SGY0	G0EFT7_PYRF1	n:1	1102576
Q5SGX1	G0EGF8_PYRF1	1:1	
P38576	G0EC71_PYRF1	1:1	1113483
Q53WA2_THET8	G0EGU2_PYRF1	n:1	1044837
Q53W99_THET8	PYRF101163	n:1	
Q53W97_THET8	G0EGQ5_PYRF1	1:1	1004055
Q53W85_THET8	G0EE24_PYRF1	n:m	
Q53W85_THET8	G0EFG3_PYRF1	n:m	
Q53W82_THET8	G0EE24_PYRF1	n:m	
Q53W82_THET8	G0EFG3_PYRF1	n:m	
Q53W52_THET8	G0EE91_PYRF1	1:1	1108445
Q53W25_THET8	G0EE79_PYRF1	1:1	
Q53VZ7_THET8	G0EHE8_PYRF1	1:1	1035322
Q53VW0_THET8	G0EG46_PYRF1	n:1	
Q53VV5	G0EGJ7_PYRF1	1:1	
Q53WI1_THET8	G0EHA1_PYRF1	1:1	1093195
Q53VT6_THET8	G0EGA9_PYRF1	n:1	

